,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,49000.000,-616000.000,-725000.000,-576000.000,-411000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,216000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,95000.000,123000.000,172000.000,163000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1822000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1911000.000,594000.000,675000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,3283000.000,2434000.000,1497000.000,957000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,9448.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-71000.000,-1426000.000,761000.000,96000.000,162000.000
AvailableForSaleSecuritiesGrossRealizedGains,,70000.000,0.000,65000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,,18000.000,0.000
BankOwnedLifeInsuranceIncome,-645000.000,622000.000,549000.000,540000.000,514000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14916000.000,-13320000.000,-50595000.000,-308000.000,-6130000.000
ComprehensiveIncomeNetOfTax,-3511000.000,-1751000.000,1184000.000,9876000.000,657000.000
CurrentIncomeTaxExpenseBenefit,,0.000,,0.000,126000.000
DeferredIncomeTaxExpenseBenefit,,0.000,,148000.000,-87000.000
DeferredIncomeTaxesAndTaxCredits,-4000.000,,,,
DepreciationAmortizationAndAccretionNet,924000.000,946000.000,608000.000,665000.000,650000.000
EarningsPerShareBasic,-0.700,-0.100,0.170,3.970,0.200
EarningsPerShareDiluted,-0.700,-0.100,0.170,3.970,0.200
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,-5.527,0.072
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.190,0.119,-5.625,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.090,0.019,-0.114,0.086
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.940,0.478,0.128,0.354
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,619000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,68000.000,,,172000.000,163000.000
EquipmentExpense,2192000.000,2182000.000,1833000.000,1944000.000,1875000.000
FederalDepositInsuranceCorporationPremiumExpense,1016000.000,651000.000,505000.000,342000.000,264000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,64900000.000,26015000.000,13629000.000,29875000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,,,-8240000.000,0.000
FeesAndCommissionsDepositorAccounts,1900000.000,1468000.000,1562000.000,1381000.000,1347000.000
FeesAndCommissionsMortgageBankingAndServicing,955000.000,712000.000,657000.000,588000.000,707000.000
FeesAndCommissionsOther,798000.000,863000.000,790000.000,735000.000,721000.000
FinancialServicesCosts,771000.000,651000.000,725000.000,570000.000,477000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,0.000,0.000,0.000
ForeclosedRealEstateExpense,862000.000,496000.000,447000.000,267000.000,63000.000
GainLossOnSaleOfInvestments,-1536000.000,70000.000,0.000,47000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,129000.000,-56000.000,8000.000,-820000.000,-4000.000
GainLossOnSalesOfLoansNet,-259000.000,444000.000,8000.000,-15000.000,158000.000
GainOnSaleOfInvestments,-1536000.000,70000.000,0.000,47000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,-454000.000,94000.000,407000.000,283000.000,58000.000
GeneralAndAdministrativeExpense,3644000.000,3277000.000,3086000.000,2663000.000,3175000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,23485000.000,18475000.000,16697000.000,10952000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,916000.000,604000.000,470000.000,453000.000
ImpairmentOfRealEstate,2494000.000,1487000.000,1090000.000,32000.000,83000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1712000.000,-255000.000,423000.000,1506000.000,534000.000
IncomeTaxExpenseBenefit,,0.000,0.000,-8321000.000,39000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,303000.000,50000.000,-8469000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-86000.000,144000.000,511000.000,182000.000
IncomeTaxReconciliationOtherAdjustments,,22000.000,8000.000,-170000.000,46000.000
IncomeTaxReconciliationTaxExemptIncome,,239000.000,202000.000,193000.000,189000.000
IncomeTaxesPaid,,,,,126000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,885000.000,66000.000,480000.000,-1534000.000,-271000.000
IncreaseDecreaseInAccruedInterestReceivableNet,278000.000,51000.000,-347000.000,-167000.000,113000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,81000.000,87000.000
IncreaseDecreaseInDeposits,6324000.000,-17214000.000,-17550000.000,-11222000.000,1082000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-74000.000,-61000.000,12000.000,99000.000,-123000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-821000.000,3242000.000,-4129000.000,-370000.000,-1579000.000
InformationTechnologyAndDataProcessing,2271000.000,1661000.000,1710000.000,1739000.000,1760000.000
InterestAndDividendIncomeOperating,22464000.000,19727000.000,17789000.000,16886000.000,17524000.000
InterestAndDividendIncomeSecurities,311000.000,242000.000,115000.000,57000.000,69000.000
InterestAndFeeIncomeLoansAndLeases,20187000.000,18040000.000,16718000.000,16006000.000,16779000.000
InterestExpense,6090000.000,4764000.000,3681000.000,3076000.000,2830000.000
InterestExpenseDeposits,4718000.000,3522000.000,2936000.000,2730000.000,2587000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,1372000.000,1242000.000,745000.000,346000.000,243000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,14108000.000,13810000.000,14354000.000
InterestIncomeExpenseNet,16374000.000,14963000.000,14108000.000,13810000.000,14694000.000
InterestIncomeSecuritiesMortgageBacked,1966000.000,1445000.000,956000.000,823000.000,676000.000
InterestPaid,6114000.000,4765000.000,3732000.000,3119000.000,2789000.000
LaborAndRelatedExpense,8447000.000,8441000.000,8100000.000,8003000.000,9708000.000
MarketingExpense,653000.000,584000.000,679000.000,710000.000,674000.000
NetCashProvidedByUsedInFinancingActivities,-15503000.000,-16985000.000,-64850000.000,-18611000.000,50026000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15503000.000,-16985000.000,-64850000.000,-18611000.000,50026000.000
NetCashProvidedByUsedInInvestingActivities,28192000.000,5022000.000,7061000.000,17283000.000,-59152000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,28192000.000,5022000.000,7061000.000,17283000.000,-59152000.000
NetCashProvidedByUsedInOperatingActivities,2227000.000,-1357000.000,7194000.000,1020000.000,2996000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2227000.000,-1357000.000,7194000.000,1020000.000,2996000.000
NetIncomeLoss,-1712000.000,-255000.000,423000.000,9827000.000,495000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,13639000.000,14213000.000,,,
NoninterestExpense,22025000.000,19392000.000,17760000.000,16807000.000,18025000.000
NoninterestIncome,6674000.000,4924000.000,4075000.000,4503000.000,4205000.000
NoninterestIncomeOther,1226000.000,745000.000,509000.000,748000.000,732000.000
OperatingLeasesRentExpenseNet,,238000.000,121000.000,133000.000,140000.000
OriginationOfMortgageServicingRightsMSRs,144000.000,,,,
OriginationOfNotesReceivableFromRelatedParties,,,668000.000,0.000,5000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,-37000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000,0.000,9000.000,84000.000
OtherComprehensiveIncomeLossNetOfTax,-1799000.000,-1496000.000,761000.000,49000.000,162000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-1496000.000,761000.000,49000.000,162000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-1728000.000,-70000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,0.000,47000.000,0.000
OtherRealEstateAdditions,,,,,574000.000
PaymentsForFederalHomeLoanBankAdvances,-21000000.000,0.000,47400000.000,43610000.000,51000000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-20471000.000,23100000.000,2303000.000,1572000.000,8925000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,2106000.000
PaymentsForProceedsFromLifeInsurancePolicies,,,,1545000.000,0.000
PaymentsForProceedsFromLoansAndLeases,,,,,64796000.000
PaymentsForRepurchaseOfCommonStock,,,,,2952000.000
PaymentsToAcquireAssetsInvestingActivities,,146000.000,527000.000,1303000.000,287000.000
PaymentsToAcquireAvailableForSaleSecurities,-49035000.000,19610000.000,0.000,0.000,
PaymentsToAcquireHeldToMaturitySecurities,-1537000.000,5830000.000,0.000,0.000,
PaymentsToAcquireProductiveAssets,-307000.000,,,,
PaymentsToDevelopRealEstateAssets,-163000.000,793000.000,591000.000,27000.000,0.000
ProceedsFromFederalHomeLoanBankAdvances,,0.000,,36110000.000,103000000.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,
ProceedsFromLifeInsurancePolicies,,,,-479000.000,-26000.000
ProceedsFromLoanOriginations,27321000.000,,,,
ProceedsFromLoanOriginations1,,5865000.000,-9569000.000,-3392000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,170000.000,995000.000,0.000,250000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1933000.000,2649000.000,1464000.000,1137000.000,1277000.000
