,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,210000000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1652000000.000,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,33000000.000,21000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,49000000.000,49000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,64000000.000,60000000.000,59000000.000,52000000.000,,
AllocatedShareBasedCompensationExpense,,64000000.000,58000000.000,52000000.000,49000000.000,49000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,39000000.000,36000000.000,32000000.000,31000000.000,31000000.000
AmortizationOfDebtDiscountPremium,4000000.000,7000000.000,6000000.000,7000000.000,8000000.000,8000000.000
AmortizationOfFinancingCosts,9000000.000,,,,,
AmortizationOfIntangibleAssets,74000000.000,58000000.000,48000000.000,53000000.000,44000000.000,35000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3200000.000,3200000.000,900000.000,500000.000,600000.000,400000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,8.310,8.540,7.550,-2.870,9.180
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,789000000.000,787000000.000,676000000.000,302000000.000,660000000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,811000000.000,778000000.000,663000000.000,-235000000.000,723000000.000
BusinessAcquisitionsProFormaRevenue,,13248000000.000,12664000000.000,12131000000.000,10523000000.000,10655000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,157000000.000,-415000000.000,151000000.000,-58000000.000,-235000000.000,156000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,-1000000.000,,,,
