,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,-8000.000,,11000.000,,,,33000.000,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,-142000.000,1041000.000,616000.000,279000.000,-250000.000,942000.000,711000.000,62000.000,10000.000,299000.000,1001000.000,365000.000,782000.000,857000.000,839000.000,119000.000,413000.000,1831000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1331591.000,322031.000,579117.000,302287.000,-785895.000,300000.000,300000.000,60211.000,-600000.000,60211.000,,,,24211.000,478.000,,,0.000
AssetManagementFees1,,,,,,,,,,,,,,1245000.000,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,-797000.000,-171000.000,-64000.000,75423000.000,-30000.000,0.000,768000.000,7337000.000,4075000.000,,3614000.000,626000.000,,,28000.000,-69000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,52000.000,182000.000,416000.000,76362000.000,270000.000,0.000,768000.000,7450000.000,4075000.000,583000.000,3793000.000,626000.000,1511000.000,2295000.000,28000.000,-69000.000,9963000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,40463000.000,,,,60285000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,692000.000,,,,782000.000,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,2295000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4520000.000,,7138000.000,,,,30795000.000,,,,664000.000,,,,15098000.000,,,,-15546000.000
ComprehensiveIncomeNetOfTax,11440000.000,-11704000.000,4296000.000,9409000.000,50263000.000,-31219000.000,-9734000.000,16502000.000,16382000.000,-706000.000,9969000.000,11615000.000,1605000.000,7111000.000,11302000.000,9788000.000,6920000.000,5395000.000,11105000.000,-4459000.000,-3092000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-13423000.000,-8232000.000,-13097000.000,-13233000.000,89107000.000,11047000.000,15710000.000,15170000.000,-155505000.000,-14304000.000,-14168000.000,-13780000.000,-12707000.000,-12457000.000,-12256000.000,-13099000.000,-8799000.000,-9137000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-4014000.000,42031000.000,-44316000.000,-22967000.000,-3481000.000,5335000.000,-16416000.000,-5201000.000,-60036000.000,-12699000.000,-7057000.000,-2478000.000,-2919000.000,-5537000.000,-6861000.000,-1994000.000,-13258000.000,-12229000.000
CostsAndExpenses,25850000.000,33743000.000,26809000.000,28785000.000,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,6500000.000,,1700000.000,,,,,,,,100000.000,100000.000,300000.000,500000.000,
DepreciationAndAmortization,,,5356000.000,,2164000.000,,,,2465000.000,,,,585000.000,,,,329000.000,,,,567000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,,,100000.000,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,303000.000,-76000.000,,,378000.000,1758000.000,,985000.000,,,,,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,,,970000.000,188000.000,399000.000,432000.000,385000.000,931000.000,83000.000,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,1202000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,,83000.000,,,,83000.000,,
DiscontinuedOperationTaxEffectOfAdjustmentToPriorPeriodGainLossOnDisposal,,,,,0.000,0.000,320000.000,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,,,,,504000.000,944000.000,-1448000.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,,,,,,,,,,27000.000
DiscontinuedOperationTaxEffectOfOtherIncomeLossFromDispositionOfDiscontinuedOperation,,,,,,,,,,,1448000.000,,-6000.000,6000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,27000.000,188000.000,283000.000,1471000.000,-563000.000,-709000.000,1526000.000,-56000.000,72000.000,89000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,-28000.000,-35000.000,5000.000,128000.000,5000.000,1000.000,,,,1000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,46000.000,,83000.000,85000.000,83000.000,82000.000,83000.000,84000.000,83000.000,83000.000,83000.000,84000.000,83000.000,83000.000,69000.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,369000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,83000.000,201000.000,,,,,,,,,,,,,,,
DividendIncomeOperating,1557000.000,1557000.000,1545000.000,1544000.000,1297000.000,1312000.000,1326000.000,1325000.000,1297000.000,1312000.000,1326000.000,1325000.000,1297000.000,1311000.000,1326000.000,419000.000,,,,,
EarningsPerShareBasic,,,0.090,0.060,0.930,-0.010,1.740,0.380,0.340,-0.060,1.690,0.310,-0.040,,0.510,,2.550,0.810,0.680,2.730,-0.580
EarningsPerShareBasicAndDiluted,-0.070,-0.110,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,0.090,0.060,0.900,-0.000,1.670,0.390,0.340,-0.060,1.620,0.380,-0.040,,0.490,,2.520,0.810,0.640,2.700,-0.580
EmployeeBenefitsAndShareBasedCompensation,,,,,,,,,800000.000,,,,,,,,,,,,
EquityIssuancePerShareAmount,,,,,,,,,1.280,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,3678000.000,,,,362000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,377000.000,37000.000,-27000.000,-194000.000,-1381000.000,-86000.000,-1305000.000,,,,,,,,,,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,,,,,,,,,,,-8900000.000
FinancialServicesRevenue,2503000.000,2371000.000,2095000.000,2167000.000,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,10600000.000,0.000,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,4354000.000,,,,-439000.000,,,,-75000.000,,,,135000.000,,,,449000.000
GainLossOnDerivativeInstrumentsNetPretax,-2823000.000,-4748000.000,-224000.000,-1252000.000,-167000.000,921000.000,,,,,,,,928000.000,1373000.000,,667000.000,1418000.000,945000.000,1953000.000,2039000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,,,,,95000.000,,15037000.000,265000.000,2368000.000,-3670000.000,,,,,,,,,
GainLossOnSaleOfDebtInvestments,,,-27000.000,,-1351000.000,,,,-9000.000,,,,,,,,,,,,
GainLossOnSaleOfInvestments,1650000.000,617000.000,,52000.000,182000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,,,,6445000.000,,3093000.000,1452000.000,2410000.000,9448000.000,-3296000.000
GainLossOnSaleOfProperties,,-123000.000,,,,,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,-472000.000,17000.000,-28000.000,317000.000,1169000.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-36263000.000,,,,0.000,402000.000,1476000.000,21000.000,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,15037000.000,,,,3000.000,,,,116000.000,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,,,,5622000.000,4296000.000,,116000.000,,1585000.000,,
GeneralAndAdministrativeExpense,1575000.000,1368000.000,1356000.000,1172000.000,1299000.000,1133000.000,1102000.000,1165000.000,963000.000,894000.000,737000.000,853000.000,863000.000,773000.000,719000.000,868000.000,700000.000,655000.000,633000.000,805000.000,592000.000
ImpairmentOfInvestments,989000.000,4452000.000,238000.000,849000.000,353000.000,480000.000,939000.000,,0.000,0.000,,,,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,200000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,-12845000.000,-19129000.000,-9031000.000,2296000.000,35443000.000,-869000.000,73042000.000,-5152000.000,-1023000.000,-1977000.000,8709000.000,-6293000.000,-393000.000,,3334000.000,,16522000.000,5047000.000,2890000.000,16361000.000,-3486000.000
