,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,,,,,1500000.000
AccrualForEnvironmentalLossContingenciesForeignCurrencyTranslationGainLoss,,,,,-800000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,,700000.000,13700000.000,0.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,400000.000,-1900000.000,-400000.000,-1000000.000,
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,400000.000,1200000.000,1500000.000,-500000.000,-1000000.000
AccrualForEnvironmentalLossContingenciesPayments,4600000.000,900000.000,3700000.000,1400000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,6300000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,1000000.000,1800000.000,800000.000,1200000.000,
AdditionsToNoncurrentAssets,42900000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,-500000.000,400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,500000.000,-300000.000,,
AllocatedShareBasedCompensationExpense,6900000.000,4300000.000,,,
AllocatedShareBasedCompensationExpenseNetOfTax,4100000.000,2600000.000,2800000.000,2300000.000,5300000.000
AmortizationOfDebtDiscountPremium,,1700000.000,4200000.000,3600000.000,5700000.000
AmortizationOfIntangibleAssets,,,,15300000.000,14800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,194000.000,240000.000,362000.000,688000.000,415000.000
AssetImpairmentCharges,600000.000,11900000.000,4700000.000,14700000.000,3500000.000
AssetRetirementObligationAccretionExpense,-1100000.000,1200000.000,2300000.000,3700000.000,7100000.000
AssetRetirementObligationCashPaidToSettle,3000000.000,5600000.000,4600000.000,12100000.000,11400000.000
AssetRetirementObligationForeignCurrencyTranslation,300000.000,-600000.000,-700000.000,-700000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,-900000.000
AssetRetirementObligationRevisionOfEstimate,1800000.000,6700000.000,10300000.000,24400000.000,2700000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-13000000.000,,
BusinessAcquisitionsProFormaRevenue,1581700000.000,,1819600000.000,,
BusinessExitCosts1,,,13000000.000,,
CapitalLeaseObligationsIncurred,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,12600000.000,15500000.000,-31100000.000,-29300000.000,-1000000.000
CommonStockDividendsPerShareDeclared,0.960,1.000,1.000,0.000,0.000
ComprehensiveIncomeNetOfTax,73700000.000,52300000.000,-82500000.000,-91500000.000,40500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1800000.000,200000.000,7400000.000,-4300000.000,-1900000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,75500000.000,52500000.000,-89900000.000,-95800000.000,38600000.000
CostOfGoodsAndServicesSold,1324600000.000,1264700000.000,1343700000.000,1366700000.000,1127900000.000
CurrentFederalTaxExpenseBenefit,15700000.000,3500000.000,17500000.000,-4200000.000,-1900000.000
CurrentForeignTaxExpenseBenefit,8600000.000,14000000.000,14600000.000,16000000.000,13300000.000
CurrentIncomeTaxExpenseBenefit,25600000.000,18100000.000,32400000.000,12000000.000,12700000.000
CurrentStateAndLocalTaxExpenseBenefit,1300000.000,600000.000,300000.000,200000.000,1300000.000
DeferredFederalIncomeTaxExpenseBenefit,4900000.000,16400000.000,3100000.000,-19200000.000,-1600000.000
DeferredForeignIncomeTaxExpenseBenefit,4000000.000,-200000.000,-1400000.000,0.000,-200000.000
DeferredIncomeTaxExpenseBenefit,8000000.000,18700000.000,1700000.000,-16200000.000,-1300000.000
DeferredIncomeTaxesAndTaxCredits,,19500000.000,2500000.000,-16000000.000,-100000.000
DeferredRevenueRevenueRecognized,900000.000,700000.000,700000.000,2400000.000,
DeferredRevenueRevenueRecognized1,,,,,800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1200000.000,2500000.000,0.000,3000000.000,500000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,7700000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,100000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,-200000.000,200000.000,-200000.000,100000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,0.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,300000.000,200000.000,200000.000,200000.000,200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,0.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,3800000.000,6300000.000,-2400000.000,-2000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,-200000.000,-300000.000,,
DefinedContributionPlanCostRecognized,,,,6000000.000,7800000.000
Depreciation,25200000.000,,,,
DepreciationAndAmortization,28200000.000,29700000.000,44000000.000,59000000.000,52900000.000
DepreciationDepletionAndAmortization,28200000.000,29700000.000,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,4100000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,100000.000,-300000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,-1000000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-300000.000,-200000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,5600000.000,,,,
Dividends,,0.000,,,
EarningsPerShareBasic,3.170,1.960,-1.580,-3.510,1.420
EarningsPerShareDiluted,3.130,1.940,-1.580,-3.510,1.390
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000,500000.000,-2700000.000,7500000.000,-4100000.000
EffectOfLIFOInventoryLiquidationOnIncome,,200000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.331,0.478,-5.780,0.053,0.296
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.004,-0.002
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.027,-0.020,0.408,,
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,1.040,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.083,-0.101
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.005,0.000,-0.012,-0.011,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.005,0.021,-0.048,0.023,-0.008
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.012,-0.015,,0.015,0.065
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.006,-0.011,12.034,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-2800000.000,1700000.000,1900000.000,1500000.000,3600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1600000.000,500000.000,0.000,0.000,
ForeignCurrencyTransactionGainLossRealized,1700000.000,500000.000,600000.000,-10400000.000,-1300000.000
GainLossOnSaleOfBusiness,,,,3200000.000,2100000.000
GainLossOnSaleOfPropertyPlantEquipment,-100000.000,2300000.000,0.000,0.000,
GoodwillAcquiredDuringPeriod,2600000.000,,180600000.000,4100000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,-200000.000
GoodwillImpairmentLoss,,,,67200000.000,0.000
GoodwillPeriodIncreaseDecrease,,,,9500000.000,
GoodwillPurchaseAccountingAdjustments,,,,9500000.000,
GoodwillTranslationAdjustments,900000.000,-2900000.000,-6100000.000,-7000000.000,
IncomeLossFromContinuingOperations,65700000.000,40500000.000,-33000000.000,-71900000.000,28700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-5900000.000,-80100000.000,38500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,42600000.000,24600000.000,-1500000.000,-15200000.000,48200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,67300000.000,40200000.000,-40000000.000,-75900000.000,27100000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.180,1.960,-1.610,-3.500,1.390
IncomeLossFromContinuingOperationsPerDilutedShare,3.140,1.940,-1.610,-3.500,1.360
IncomeLossFromDiscontinuedOperationsNetOfTax,,-100000.000,600000.000,-100000.000,600000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,100000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,600000.000,-100000.000,600000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.000,0.030,-0.010,0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.000,0.030,-0.010,0.030
IncomeLossFromEquityMethodInvestments,800000.000,800000.000,-1600000.000,-2200000.000,-1000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,800000.000,800000.000,-1600000.000,-3100000.000,-1000000.000
IncomeLossFromSubsidiariesBeforeTax,,,,,0.000
IncomeTaxExpenseBenefit,33300000.000,36800000.000,34100000.000,-4200000.000,11400000.000
IncomeTaxesPaidNet,13600000.000,20500000.000,16100000.000,26300000.000,11600000.000
IncreaseDecreaseInAccountsPayable,-100000.000,4900000.000,-10600000.000,25000000.000,5000000.000
IncreaseDecreaseInAccountsReceivable,200000.000,-2900000.000,-13400000.000,-34100000.000,-12700000.000
IncreaseDecreaseInAccruedLiabilities,,,,-19600000.000,8400000.000
IncreaseDecreaseInDeferredRevenue,,,,27600000.000,-2900000.000
IncreaseDecreaseInInventories,26500000.000,-21600000.000,14000000.000,4300000.000,3300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-7400000.000,0.000,-33700000.000,-9000000.000,1100000.000
IncreaseDecreaseInOtherOperatingLiabilities,-13000000.000,-16400000.000,-10300000.000,-5500000.000,-5000000.000
InterestExpense,27900000.000,26800000.000,39100000.000,50700000.000,50800000.000
InterestIncomeExpenseNet,,,,,-50800000.000
InterestPaidNet,26000000.000,25100000.000,32900000.000,43900000.000,42700000.000
InventoryWriteDown,,,,,600000.000
LaborAndRelatedExpense,,,,9200000.000,10400000.000
MultiemployerPlanPeriodContributions,400000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-27300000.000,-30300000.000,516100000.000,-123400000.000,-62700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27300000.000,-30300000.000,516100000.000,-123400000.000,-62700000.000
