,2015-10-31,2016-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-2127.000,-2203.000
CostOfGoodsSold,103784.000,36908.000
Depreciation,198.000,198.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
GrossProfit,13070.000,6552.000
IncomeLossFromContinuingOperations,-50941.000,-2401.000
IncreaseDecreaseInAccountsPayable,5000.000,
NetCashProvidedByUsedInFinancingActivities,43616.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43616.000,
NetCashProvidedByUsedInInvestingActivities,198.000,198.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,198.000,198.000
NetCashProvidedByUsedInOperatingActivities,-45941.000,-2401.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-45941.000,-2401.000
NetIncomeLoss,-50941.000,-2401.000
OperatingExpenses,64012.000,8953.000
PaymentsOfLoanCosts,-3616.000,
ProceedsFromIssuanceOfCommonStock,40000.000,
ResearchAndDevelopmentExpense,14846.000,
SalesRevenueGoodsNet,116855.000,43460.000
SellingGeneralAndAdministrativeExpense,48968.000,8756.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000,55000000.000
