,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-23000.000,,,,-8000.000,,,,-18000.000,,,,-3000.000,,-6000.000,,,,-5000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,8000.000,,,,10000.000,,,,10000.000,,,,10000.000,,55000.000,,,,24000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,3000.000,,,,42000.000,,,,41000.000,,,,43000.000,,44000.000,,,,73000.000,,
AdvertisingExpense,60000.000,76000.000,70000.000,76000.000,60000.000,60000.000,61000.000,60000.000,64000.000,69000.000,62000.000,77000.000,75000.000,48000.000,61000.000,65000.000,55000.000,55000.000,72000.000,94000.000,121000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,33000.000,,,,6000.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,,111000.000,,,,66000.000,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-86000.000,,,,-111000.000,,,,-66000.000,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,0.000,,,,0.000,,,,151000.000,,0.000,,,,14000.000,,
AmortizationOfDeferredLoanOriginationFeesNet,42000.000,,,,64000.000,,,,18000.000,,,,76000.000,,20000.000,,,,20000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,392000.000,,,,45000.000,,,,-262000.000,,,,158000.000,,50000.000,,,,198000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,637000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,91000.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,95000000.000,,,,,,,,,,,,,,,,
