,2015-06-30,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,1284.000,-9904.000
CurrentIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxesAndTaxCredits,,907.000
Depreciation,130.000,
DepreciationDepletionAndAmortization,,314.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
EffectiveIncomeTaxRateReconciliationDeductions,-0.340,
EffectiveIncomeTaxRateReconciliationTaxCredits,0.000,
GeneralAndAdministrativeExpense,1504.000,907.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayable,-479.000,-180.000
IncreaseDecreaseInAccountsReceivable,713.000,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,-405.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,-1604.000,
InterestAndDebtExpense,400.000,
InterestExpense,400.000,
InterestPaid,0.000,
LegalFees,,19902.000
NetCashProvidedByUsedInFinancingActivities,20800.000,13000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20800.000,13000.000
NetCashProvidedByUsedInInvestingActivities,-787.000,-1151.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-787.000,-1151.000
NetCashProvidedByUsedInOperatingActivities,-18729.000,-21753.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18729.000,-21753.000
NetIncomeLoss,-17871.000,-22389.000
OperatingExpenses,18440.000,22389.000
OperatingIncomeLoss,-17871.000,-22389.000
OtherCostAndExpenseOperating,,0.000
OtherNonrecurringIncomeExpense,,1580.000
PaymentsToAcquireOtherProductiveAssets,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,-787.000,-1151.000
ProceedsFromIssuanceOfCommonStock,20800.000,0.000
ProceedsFromNotesPayable,0.000,
ProfessionalFees,16536.000,
ProfitLoss,-17871.000,-22389.000
RepaymentOfNotesReceivableFromRelatedParties,,13000.000
Revenues,569.000,0.000
SalesRevenueNet,569.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5860274.000,
WeightedAverageNumberOfSharesOutstandingBasic,,7080000.000
