,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5000000.000
AllocatedShareBasedCompensationExpense,5000000.000
AmortizationOfIntangibleAssets,7500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,87800000.000
ComprehensiveIncomeNetOfTax,234800000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,242700000.000
CostOfRevenue,539500000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentForeignTaxExpenseBenefit,58300000.000
CurrentIncomeTaxExpenseBenefit,58900000.000
CurrentStateAndLocalTaxExpenseBenefit,600000.000
DeferredFederalIncomeTaxExpenseBenefit,1300000.000
DeferredForeignIncomeTaxExpenseBenefit,-1500000.000
DeferredIncomeTaxExpenseBenefit,-100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,100000.000
DefinedBenefitPlanNetPeriodicBenefitCost,8000000.000
Depreciation,39400000.000
DepreciationDepletionAndAmortization,46900000.000
EarningsPerShareBasicAndDiluted,1.950
EffectOfExchangeRateOnCashAndCashEquivalents,1800000.000
EffectiveIncomeTaxRateContinuingOperations,0.211
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.069
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.003
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.084
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.003
EffectiveIncomeTaxRateReconciliationTaxHolidays,0.026
GainLossOnDispositionOfAssets1,1000000.000
GoodwillForeignCurrencyTranslationGainLoss,13100000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,-3200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,61600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,278700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,217100000.000
IncomeLossFromEquityMethodInvestments,200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,200000.000
IncomeTaxExpenseBenefit,58800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5100000.000
IncreaseDecreaseInAccountsReceivable,2100000.000
IncreaseDecreaseInAccruedTaxesPayable,11000000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,9200000.000
IncreaseDecreaseInInventories,-300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1500000.000
IncreaseInRestrictedCash,69500000.000
InterestExpense,400000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,7600000.000
NetCashProvidedByUsedInFinancingActivities,-105500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-105500000.000
NetCashProvidedByUsedInInvestingActivities,-61900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-61900000.000
NetCashProvidedByUsedInOperatingActivities,253400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,253400000.000
NetIncomeLoss,212000000.000
NetIncomeLossAttributableToNoncontrollingInterest,7900000.000
OperatingIncomeLoss,278900000.000
OperatingLeasesRentExpenseNet,7600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,22800000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000
OtherComprehensiveIncomeLossNetOfTax,22800000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,0.000
OtherNoncashExpense,600000.000
OtherOperatingIncomeExpenseNet,2900000.000
PaymentsForRestructuring,1800000.000
PaymentsOfDebtIssuanceCosts,9300000.000
PaymentsOfDistributionsToAffiliates,660700000.000
PaymentsOfDividendsMinorityInterest,7600000.000
PaymentsToAcquirePropertyPlantAndEquipment,35800000.000
ProceedsFromIssuanceOfLongTermDebt,572100000.000
ProfitLoss,219900000.000
RepaymentsOfLongTermDebt,0.000
ResearchAndDevelopmentExpense,43900000.000
RestructuringCharges,900000.000
RestructuringReserveSettledWithoutCash2,1000000.000
Revenues,970100000.000
SalesRevenueNet,970100000.000
SellingGeneralAndAdministrativeExpense,109800000.000
ShareBasedCompensation,5000000.000
StockholdersEquityOther,1084200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-22100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,108700000.000
