,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,181656.000,244240.000,224418.000,244576.000,345655.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,244576.000,345655.000
AccountsPayableCurrentAndNoncurrent,,28967.000,32282.000,29945.000,0.000
AccruedIncomeTaxes,,,,44150.000,11025.000
AccruedLiabilitiesCurrentAndNoncurrent,,40000.000,70000.000,100000.000,11733.000
AccruedLiabilitiesFairValueDisclosure,,,,100000.000,130000.000
AdditionalPaidInCapital,,5448240.000,5499669.000,5643184.000,5778153.000
AdditionalPaidInCapitalCommonStock,5353038.000,,,,
Assets,40454584.000,40493699.000,40490336.000,40481763.000,40599816.000
AssetsCurrent,79037.000,74592.000,37394.000,8341.000,129920.000
AssetsHeldInTrust,,,,40473422.000,40469896.000
AssetsHeldInTrustNoncurrent,40375547.000,40419107.000,40452942.000,40473422.000,40469896.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,,1.000,1.000,1.000,1.000
Cash,29425.000,47301.000,20297.000,1438.000,53538.000
CashAndCashEquivalentsAtCarryingValue,,47301.000,20297.000,1438.000,53538.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,2038418.000,1901365.000,1906334.000,1916664.000,1928571.000
CommonStockSharesOutstanding,2038418.000,1901365.000,1906334.000,1916664.000,1928571.000
CommonStockValue,204.000,190.000,191.000,192.000,193.000
DeferredCompensationLiabilityCurrent,780000.000,780000.000,780000.000,780000.000,780000.000
DeferredTaxAssetsGross,,,,250911.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,250911.000,
DeferredTaxAssetsValuationAllowance,,,,-250911.000,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,29945.000,30307.000
Liabilities,1534186.000,1668495.000,1716558.000,1814896.000,2056185.000
LiabilitiesAndStockholdersEquity,40454584.000,40493699.000,40490336.000,40481763.000,40599816.000
LiabilitiesCurrent,211866.000,261175.000,936558.000,,1276185.000
NotesPayableRelatedPartiesClassifiedCurrent,542320.000,,705320.000,,900320.000
NotesPayableRelatedPartiesNoncurrent,,627320.000,,790320.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,2579.000,9453.000
OtherCommitment,,,,10000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
RetainedEarningsAccumulatedDeficit,-353230.000,-448424.000,-499850.000,-643361.000,-778330.000
SharePrice,10.000,12.500,12.500,12.500,12.500
ShortTermBorrowings,30210.000,16935.000,6820.000,,30210.000
StockholdersEquity,5000012.000,5000006.000,5000010.000,5000015.000,5000016.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38920398.000,38825204.000,38773778.000,38666867.000,38543631.000
TemporaryEquityRedemptionPricePerShare,10.350,10.350,10.350,10.350,10.350
TemporaryEquitySharesIssued,3277332.000,3268135.000,3263166.000,3252836.000,3240929.000
