,2017-03-31,2017-06-30
AmortizationOfDeferredPropertyTaxes,16756000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,
CommonStockDividendsPerShareDeclared,,0.590
ComprehensiveIncomeNetOfTax,,384400000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,385600000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,189237000.000,
CostOfPurchasedPower,,669200000.000
DeferredIncomeTaxExpenseBenefit,74060000.000,
DerivativeGainLossOnDerivativeNet,,400000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,0.000
EarningsPerShareBasic,,0.760
EarningsPerShareDiluted,,0.760
EffectiveIncomeTaxRateContinuingOperations,,0.346
ElectricProductionExpense,,522300000.000
ElectricUtilityRevenue,,2095700000.000
ElectricalGenerationRevenue,,386500000.000
ElectricalTransmissionAndDistributionRevenue,,1026600000.000
ElectricalTransmissionRevenue,19194000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,12100000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,8700000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,17100000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,-16100000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,6200000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,1100000.000
GainLossOnDerivativeInstrumentsNetPretax,,50600000.000
IncomeLossFromContinuingOperations,,375000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,85486000.000,550800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,376200000.000
IncomeLossFromContinuingOperationsPerBasicShare,,0.760
IncomeLossFromContinuingOperationsPerDilutedShare,,0.760
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000
IncomeLossFromEquityMethodInvestments,,16000000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,
IncomeTaxExpenseBenefit,28530000.000,190600000.000
IncomeTaxesPaidNet,-610000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,38990000.000,
IncreaseDecreaseInAccountsPayable,-8170000.000,
IncreaseDecreaseInAccruedTaxesPayable,-79092000.000,
IncreaseDecreaseInInterestPayableNet,17633000.000,
IncreaseDecreaseInInventories,3796000.000,
IncreaseDecreaseInNotesPayableRelatedParties,150881000.000,
IncreaseDecreaseInNotesReceivableRelatedParties,-56852000.000,
