,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-2875.000,,,,-91.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,-0.010,0.000,0.000,0.000,-0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
GeneralAndAdministrativeExpense,775.000,8785.000,9892.000,18973.000,2065.000,3422.000,2774.000,3286.000,3229.000,3050.000,3674.000,4344.000,4389.000,6694.000,5449.000,5355.000,4115.000,7687.000,5154.000,5677.000,1251.000
IncomeLossFromContinuingOperations,-1475.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-9385.000,-11877.000,,,-16194.000,-13974.000,,-14060.000,-14035.000,-13184.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-14674.000,-25496.000,-15574.000,-18334.000,-22881.000,-19252.000,-16500.000,-18751.000,-16069.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1400.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,11177.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,,,-213440.000,,,,284012.000
NetCashProvidedByUsedInFinancingActivities,,,,,11177.000,,,,10542.000,,,,27057.000,,,,,,,,26166.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,11177.000,,,,10542.000,,,,27057.000,,,,,,,,26166.000
NetCashProvidedByUsedInOperatingActivities,-2875.000,,,,-11268.000,,,,-10542.000,,,,-27057.000,,,,,,,,-26166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2875.000,,,,-11268.000,,,,-10542.000,,,,-27057.000,,,,,,,,-26166.000
NetIncomeLoss,-1475.000,-9385.000,-11877.000,-19738.000,-11792.000,-16194.000,-13974.000,-15339.000,-14060.000,-14035.000,-13184.000,-16494.000,-14674.000,-25496.000,-15574.000,-18334.000,-22881.000,-19252.000,-16500.000,-18751.000,-16069.000
OperatingExpenses,,,,,11792.000,16194.000,13974.000,15339.000,14060.000,14035.000,13184.000,16494.000,14674.000,25496.000,15574.000,18334.000,22881.000,19252.000,16500.000,18751.000,16069.000
ProceedsFromRelatedPartyDebt,,,,,,,,,10542.000,,,,27057.000,,,,,37075.000,12962.000,,26166.000
ProfessionalFees,700.000,600.000,1985.000,765.000,9727.000,12772.000,11200.000,12053.000,10831.000,10985.000,9510.000,12150.000,10285.000,18802.000,10125.000,12979.000,18766.000,11565.000,11346.000,13074.000,14818.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000,,,,0.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9000000.000,,,,12000000.000,12000000.000,12000000.000,-24000000.000,12000000.000,12000000.000,12000000.000,-24000000.000,12000000.000,12000000.000,12000000.000,-24000000.000,12000000.000,12000000.000,12000000.000,-24000000.000,12000000.000
