,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,23000000.000,23000000.000,23000000.000
AdjustmentsToAdditionalPaidInCapitalOther,153000000.000,-14000000.000,38000000.000,44000000.000
AmortizationOfFinancingCostsAndDiscounts,2000000.000,10000000.000,16000000.000,20000000.000
AmortizationOfIntangibleAssets,3000000.000,19000000.000,55000000.000,70000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6000000.000,,
AssetImpairmentCharges,,,,183000000.000
AssetRetirementObligationAccretionExpense,,,,3000000.000
AssetRetirementObligationRevisionOfEstimate,,,,2000000.000
BusinessCombinationAcquisitionRelatedCosts,,,3000000.000,1000000.000
BusinessCombinationConsiderationTransferred1,120000000.000,901000000.000,,
BusinessCombinationIntegrationRelatedCosts,,4000000.000,,
CapitalExpendituresIncurredButNotYetPaid,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,14000000.000,332000000.000,-318000000.000,206000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,4000000.000,-11000000.000,13000000.000,16000000.000
CommonStockDividendsPerShareCashPaid,,1.420,,
CommonStockDividendsPerShareDeclared,,,,0.260
ComprehensiveIncomeNetOfTax,,7000000.000,15000000.000,56000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,28000000.000,52000000.000,-68000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,133000000.000,52000000.000,47000000.000,-2000000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,797000000.000,1700000000.000,2700000000.000,2600000000.000
CostOfRevenue,127000000.000,214000000.000,312000000.000,306000000.000
CostsAndExpenses,185000000.000,362000000.000,592000000.000,803000000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
DebtConversionConvertedInstrumentAmount1,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,14000000.000,2000000.000,10000000.000,-1000000.000
DeferredIncomeTaxExpenseBenefit,8000000.000,4000000.000,12000000.000,-1000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000000.000,2000000.000,2000000.000,0.000
DepreciationAmortizationAndAccretionNet,,,,300000000.000
DepreciationDepletionAndAmortization,51000000.000,136000000.000,265000000.000,297000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,13000000.000
EarningsPerShareBasicAndDiluted,0.570,0.590,,
EffectiveIncomeTaxRateContinuingOperations,0.068,0.047,0.179,0.063
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EquityMethodInvestmentDividendsOrDistributions,,,,49000000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,0.000,0.000,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,0.000,0.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,59000000.000,1177000000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-6000000.000
GainsLossesOnExtinguishmentOfDebt,,,-9000000.000,0.000
GeneralAndAdministrativeExpense,,,12000000.000,16000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,117000000.000,85000000.000,67000000.000,-16000000.000
IncomeLossFromEquityMethodInvestments,22000000.000,27000000.000,35000000.000,37000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,6000000.000,3000000.000,-29000000.000,
IncomeTaxExpenseBenefit,8000000.000,4000000.000,12000000.000,-1000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,1000000.000,0.000,0.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,6000000.000,4000000.000,-4000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,41000000.000,30000000.000,23000000.000,-6000000.000
IncomeTaxReconciliationOtherAdjustments,-27000000.000,-22000000.000,-11000000.000,5000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6000000.000,-1000000.000,-2000000.000,0.000
IncomeTaxReconciliationTaxContingenciesOther,,,,-3000000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,1000000.000,1000000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,21000000.000,-9000000.000,45000000.000,19000000.000
IncreaseDecreaseInIncomeTaxes,8000000.000,4000000.000,12000000.000,-1000000.000
IncreaseDecreaseInNotesReceivables,,,,-17000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3000000.000,31000000.000,22000000.000,-7000000.000
IncreaseDecreaseInRestrictedCash,34000000.000,-60000000.000,1000000.000,33000000.000
InterestCostsCapitalized,7000000.000,0.000,1000000.000,
InterestExpense,35000000.000,166000000.000,238000000.000,274000000.000
InterestPaidNet,49000000.000,137000000.000,251000000.000,266000000.000
LeaseAndRentalExpense,2000000.000,3000000.000,9000000.000,15000000.000
LitigationSettlementAmount,,123000.000,,
NetCashProvidedByUsedInFinancingActivities,261000000.000,1177000000.000,427000000.000,-193000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,261000000.000,1177000000.000,427000000.000,-193000000.000
NetCashProvidedByUsedInInvestingActivities,-388000000.000,-1068000000.000,-1118000000.000,-161000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-388000000.000,-1068000000.000,-1118000000.000,-161000000.000
NetCashProvidedByUsedInOperatingActivities,141000000.000,223000000.000,373000000.000,560000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,141000000.000,223000000.000,373000000.000,560000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,64000000.000,42000000.000,-82000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,16000000.000,33000000.000,57000000.000
