,2011-07-16,2011-10-08,2011-12-31,2012-04-21,2012-07-14,2012-10-06
AccountsPayableCurrent,89410000.000,78390000.000,75608000.000,79130000.000,86513000.000,69798000.000
AccountsReceivableNetCurrent,55577000.000,57304000.000,55987000.000,48125000.000,53156000.000,52399000.000
AccruedLiabilitiesCurrent,76182000.000,81484000.000,74677000.000,59759000.000,70773000.000,86204000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,2702000.000,2732000.000
AccruedProfessionalFeesCurrent,,,,,2212000.000,2307000.000
AccruedUtilitiesCurrent,,,,,1808000.000,1635000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-336000.000,-336000.000,-1261000.000,-1261000.000,-1261000.000,-1261000.000
AdditionalPaidInCapitalCommonStock,-2056000.000,-1792000.000,-1528000.000,-1176000.000,-912000.000,648000.000
Assets,663594000.000,660655000.000,647212000.000,630395000.000,656941000.000,661493000.000
AssetsCurrent,205847000.000,212116000.000,205723000.000,201529000.000,238601000.000,225426000.000
AssetsHeldForSaleCurrent,600000.000,0.000,0.000,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,27359000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,1000000.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,31278000.000
BusinessAcquisitionPurchasePriceAllocationCapitalLeaseObligationAccrual,,,,,,872000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,7358000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,325000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,28000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,12947000.000
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,3919000.000
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,7235000.000
BusinessAcquisitionPurchasePriceAllocationUnfavorableContractAccrual,,,,,,2244000.000
CapitalLeaseObligationsCurrent,12092000.000,12580000.000,12701000.000,13151000.000,13465000.000,13895000.000
CapitalLeaseObligationsNoncurrent,165571000.000,162495000.000,159814000.000,155974000.000,152723000.000,151359000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,203974000.000,197931000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,29983000.000,30526000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,22960000.000,22987000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,24293000.000,24336000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,27235000.000,27612000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,85333000.000,85334000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,-86615000.000,81506000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,117359000.000,116425000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,14170000.000,7136000.000
CashAndCashEquivalentsAtCarryingValue,18636000.000,19357000.000,19181000.000,20184000.000,53971000.000,32275000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
