,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1719000.000
AllocatedShareBasedCompensationExpense,4700000.000,7000000.000
AmortizationOfFinancingCostsAndDiscounts,6507000.000,7267000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,200104.000,201778.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-69198000.000,
CommonStockDividendsPerShareDeclared,1.040,1.120
ComprehensiveIncomeNetOfTax,83743000.000,125027000.000
CostOfPropertyRepairsAndMaintenance,1515000.000,4067000.000
CurrentIncomeTaxExpenseBenefit,274000.000,358000.000
CurrentStateAndLocalTaxExpenseBenefit,274000.000,358000.000
DefinedContributionPlanCostRecognized,265000.000,308000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.040
DepreciationAmortizationAndAccretionNet,88615000.000,119618000.000
DepreciationAndAmortization,88615000.000,119618000.000
Dividends,-107912000.000,-162618000.000
DividendsCommonStockCash,132800000.000,
DividendsCommonStockStock,132821000.000,170795000.000
EarningsPerShareBasicAndDiluted,0.680,0.820
GainLossOnSaleOfProperties,1322000.000,13220000.000
GeneralAndAdministrativeExpense,27972000.000,33972000.000
ImpairmentOfRealEstate,1000000.000,1720000.000
IncomeLossFromContinuingOperations,82448000.000,110105000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,82722000.000,110463000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.680,0.820
IncomeTaxExpenseBenefit,274000.000,358000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,7365000.000,5858000.000
IncreaseDecreaseInOtherOperatingAssets,-4908000.000,5340000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,26855.000,245506.000
InterestCostsCapitalized,800000.000,800000.000
InterestExpense,81782000.000,105180000.000
InterestPaidNet,73636000.000,95968000.000
LeaseAndRentalExpense,270000.000,395000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,5085000.000,5042000.000
MortgageLoansOnRealEstateNewMortgageLoans,36130000.000,44778000.000
NetCashProvidedByUsedInFinancingActivities,922719000.000,873797000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,922719000.000,873797000.000
NetCashProvidedByUsedInInvestingActivities,-1177814000.000,-1130373000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1177814000.000,-1130373000.000
NetCashProvidedByUsedInOperatingActivities,185897000.000,246304000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,185897000.000,246304000.000
NetIncomeLoss,83770000.000,123325000.000
OperatingExpenses,202040000.000,265880000.000
OperatingLeasesIncomeStatementLeaseRevenue,270780000.000,356081000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-27000.000,1702000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-306000.000,-826000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-333000.000,876000.000
OtherIncome,121000.000,585000.000
PaymentsOfFinancingCosts,12608000.000,8912000.000
PaymentsOfStockIssuanceCosts,20721000.000,15437000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1719000.000
PaymentsToAcquireAndDevelopRealEstate,1114641000.000,1153141000.000
ProceedsFromIssuanceOfCommonStock,542142000.000,478704000.000
ProceedsFromLongTermLinesOfCredit,651000000.000,599000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,61385000.000
ProceedsFromUnsecuredNotesPayable,175000000.000,300000000.000
ProvisionForLoanAndLeaseLosses,0.000,0.000
RealEstateAccumulatedDepreciationRealEstateSold,-2999000.000,5821000.000
RealEstateCostOfRealEstateSold,40498000.000,70774000.000
RealEstateImprovements,80803000.000,122243000.000
RealEstateOtherAcquisitions,1004198000.000,1035344000.000
RepaymentsOfLongTermLinesOfCredit,651000000.000,551000000.000
Revenues,284762000.000,376343000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,82479000.000,113145000.000
SalesRevenueNet,284641000.000,375758000.000
ShareBasedCompensation,4735000.000,7022000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009
SharesPaidForTaxWithholdingForShareBasedCompensation,,68497.000
StockIssuedDuringPeriodSharesNewIssues,25562500.000,
StockIssuedDuringPeriodValueNewIssues,521460000.000,463880000.000
StockIssuedDuringPeriodValueShareBasedCompensation,4727000.000,7069000.000
UndistributedEarnings,83770000.000,123325000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,598000.000,513000.000
WeightedAverageNumberOfDilutedSharesOutstanding,122207505.000,149124010.000
WeightedAverageNumberOfSharesOutstandingBasic,122180650.000,148878504.000
