,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,28627.000,24172.000,23698.000
AccountsPayableCurrentAndNoncurrent,,2992.000,
AccountsPayableOtherCurrent,5987.000,5990.000,6502.000
AccountsReceivableNetCurrent,21274.000,5303.000,7892.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1722.000,2259.000,2028.000
AdditionalPaidInCapital,338207.000,447316.000,495156.000
AdvancesToAffiliate,,2992.000,
Assets,36422.000,12098.000,13825.000
AssetsCurrent,36422.000,12098.000,13825.000
CashAndCashEquivalentsAtCarryingValue,148.000,6795.000,5933.000
CommonStockOtherValueOutstanding,,150000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,121232882.000,12123152.000,12123152.000
CommonStockSharesOutstanding,121232882.000,12123152.000,12123152.000
CommonStockValue,121233.000,12123.000,12123.000
ConvertibleNotesPayableCurrent,209917.000,272983.000,279371.000
DeferredTaxAssetsOperatingLossCarryforwards,,263285.000,291320.000
DeferredTaxAssetsValuationAllowance,,263285.000,
DueToRelatedPartiesCurrent,24437.000,21705.000,51770.000
Liabilities,268968.000,324850.000,361341.000
LiabilitiesAndStockholdersEquity,36422.000,12098.000,13825.000
LiabilitiesCurrent,268968.000,324850.000,361341.000
OperatingLossCarryforwards,,774450.000,856823.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000
PrepaidExpenseCurrent,15000.000,,
RetainedEarningsAccumulatedDeficit,-693708.000,-774450.000,-856823.000
StockholdersEquity,-232546.000,-312752.000,-347516.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-232546.000,-312752.000,-347516.000
