,2011-08-31,2012-08-31,2014-08-31
BankingFeesAndCommissions,,,128.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10305.000,1288.000,
CashPeriodIncreaseDecrease,,,10091.000
CostsAndExpenses,22305.000,9179.000,
EarningsPerShareBasicAndDiluted,-0.070,-0.012,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-22305.000,-9179.000,
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5619.000
InterestPaid,,,0.000
LegalFees,3482.000,147.000,
NetCashProvidedByUsedInFinancingActivities,12000.000,10467.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12000.000,10467.000,
NetCashProvidedByUsedInOperatingActivities,-22305.000,-9179.000,10091.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22305.000,-9179.000,10091.000
NetIncomeLoss,-22305.000,-9179.000,-24529.000
OperatingExpenses,,,35630.000
OtherIncome,,,11101.000
ProceedsFromIssuanceOfCommonStock,5000.000,,
ProceedsFromRelatedPartyDebt,7000.000,10467.000,
ProfessionalAndContractServicesExpense,,,9195.000
ProfessionalFees,18301.000,7890.000,
ProfitLoss,-22305.000,-9179.000,
Revenues,,,0.000
SalesRevenueNet,,,-11101.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,459410219.000
