,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,130629.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-504576.000
AdvertisingExpense,1051000.000
AmortizationOfIntangibleAssets,96000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22591.000
CostOfGoodsAndServicesSold,4965372.000
DebtInstrumentBasisSpreadOnVariableRate1,0.007
DeferredFederalIncomeTaxExpenseBenefit,-137616.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-11666.000
Depreciation,241000.000
DepreciationDepletionAndAmortization,337583.000
DividendsPreferredStock,2552701.000
EarningsPerShareBasicAndDiluted,-0.030
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.431
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.034
GeneralAndAdministrativeExpense,3469332.000
GrossProfit,9845803.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-346448.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,633956.000
IncreaseDecreaseInAccountsReceivable,1027063.000
IncreaseDecreaseInDeferredRevenue,-65971.000
IncreaseDecreaseInInventories,323962.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,777614.000
InterestExpense,21867.000
InterestPaidNet,23773.000
InvestmentIncomeNonoperating,38538.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.003
NetCashProvidedByUsedInFinancingActivities,8680573.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8680573.000
NetCashProvidedByUsedInInvestingActivities,-7852140.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7852140.000
NetCashProvidedByUsedInOperatingActivities,-851024.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-851024.000
NetIncomeLoss,-346448.000
NetIncomeLossAvailableToCommonStockholdersBasic,-346448.000
NonoperatingIncomeExpense,16671.000
OperatingExpenses,10208922.000
OperatingIncomeLoss,-363119.000
OperatingLeasesRentExpenseNet,100000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,2552701.000
PaymentsOfStockIssuanceCosts,2126562.000
PaymentsToAcquireHeldToMaturitySecurities,7865675.000
PaymentsToAcquirePropertyPlantAndEquipment,285998.000
PaymentsToSuppliers,3917000.000
ProceedsFromIssuanceInitialPublicOffering,12650000.000
ProceedsFromIssuanceOfWarrants,1132538.000
ProceedsFromRepaymentsOfLinesOfCredit,-422702.000
ProceedsFromSaleAndMaturityOfOtherInvestments,299533.000
ProductWarrantyAccrualPayments,40759.000
ProductWarrantyAccrualWarrantiesIssued,32877.000
ProductWarrantyExpense,32877.000
ResearchAndDevelopmentExpense,1824150.000
Revenues,14811175.000
SalesRevenueNet,14811175.000
SellingAndMarketingExpense,4915440.000
ShareBasedCompensation,726377.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,4.130
StandardProductWarrantyAccrualPeriodIncreaseDecrease,-40759.000
StockIssuedDuringPeriodSharesStockOptionsExercised,14516.000
StockIssuedDuringPeriodValueNewIssues,10392809.000
StockIssuedDuringPeriodValueShareBasedCompensation,726377.000
StockholdersEquityNoteStockSplitConversionRatio1,241.950
ValuationAllowanceDeferredTaxAssetChangeInAmount,-149282.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12028435.000
