,2015-09-30,2016-03-31,2016-06-30,2017-03-31
CashPeriodIncreaseDecrease,,-12.000,,-8503.000
CostOfServicesLicensesAndServices,,,,80000.000
Depreciation,,,,629.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.010,-0.210
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.350,,-0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.350,,0.350
GeneralAndAdministrativeExpense,45.000,47.000,12.000,86113.000
IncreaseDecreaseInAccountsPayable,,,,25682.000
IncreaseDecreaseInAccountsPayableRelatedParties,,35.000,,80000.000
IncreaseDecreaseInInterestPayableNet,,9375.000,,9375.000
IncreaseDecreaseInOtherCurrentAssets,,,,6928.000
InterestExpense,,9375.000,9375.000,26869.000
LicenseCosts,0.000,0.000,0.000,
NetCashProvidedByUsedInContinuingOperations,,-12.000,,-8503.000
NetCashProvidedByUsedInFinancingActivities,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,
NetIncomeLoss,-45.000,-9422.000,-9387.000,-148611.000
OperatingExpenses,45.000,47.000,12.000,121742.000
OperatingIncomeLoss,-45.000,-47.000,-12.000,-121742.000
Revenues,0.000,0.000,0.000,
SalariesAndWages,0.000,0.000,0.000,35000.000
SalesRevenueNet,0.000,0.000,0.000,
ShareBasedCompensation,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,345610950.000,345610950.000,691222.000,175507169.000
