,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,12963.000,,,,277402.000,,,,341243.000,,,,338447.000,,,,195962.000,,,,43001.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,,,,,,,,,65613.000,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,779989.000,,,,1145454.000,,,,2182211.000,,,,1583958.000,,,,1942477.000,,,,1039590.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,5369605.000,,,,6441716.000,,,,6242838.000,,,,7227108.000,,,,7542648.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,156.000,,,,0.000,,,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,40479462.000,,,,2035859.000,,,,-19992000.000,,,,-16294586.000,,,,24725325.000,,,,2432726.000
ComprehensiveIncomeNetOfTax,,,-9766463.000,-5480786.000,-1122967.000,-842529.000,-3901255.000,-8348193.000,-2932651.000,-2866397.000,-3149806.000,22270111.000,-5712278.000,-8149169.000,-10734997.000,-10623163.000,-9950166.000,-9896894.000,-10042604.000,-13897151.000,-8772002.000,-11137613.000,-11501266.000
Depreciation,,,68337.000,,,,144406.000,,,,201600.000,,,,223946.000,,,,217252.000,,,,238347.000
EarningsPerShareBasic,,,,,,,,,,,,0.540,-0.140,,,-0.250,-0.240,,,,,,
EarningsPerShareBasicAndDiluted,-0.350,-0.360,-0.270,-0.150,-0.030,-0.030,-0.110,-0.230,-0.080,-0.080,-0.090,,,,-0.260,,,,-0.240,-0.330,-0.210,,-0.270
EarningsPerShareDiluted,,,,,,,,,,,,0.520,-0.140,,,-0.250,-0.240,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,2245.000,,,,630.000,,,,510.000,,,,316.000,,,,0.000,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,0.018,0.020,,0.019,0.023,0.019,-0.041,0.014,0.020,0.018,-0.037,0.015,0.015,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,1.020,1.010,,1.020,1.070,1.060,-2.121,1.070,1.056,1.030,-2.092,0.994,0.978,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,,,,,,,2222.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,-2619.000,,,,-1106.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,2339999.000,2723296.000,3094062.000,3194639.000,3814991.000,4950677.000,6256002.000,6211429.000,6142782.000,6703518.000,7501394.000,7968211.000,4006751.000,4201010.000,4359916.000,4070589.000,3776575.000,3526382.000,3819758.000,7394473.000,2987168.000,3096740.000,3745262.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,-357040.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,66630.000,,,,-1622135.000,,,,-1555926.000,,,,203561.000,,,,-546342.000,,,,-3085.000
IncreaseDecreaseInAccountsReceivable,,,,,,,-1630614.000,,,,-126748.000,,,,-718601.000,,,,-8678.000,,,,-22435.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,71436.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,-12998096.000,,,,-13170993.000,,,,-12500.000,,,,-12500.000,,,,-12500.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,,,,,,,,,,,-814721.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-729675.000,,,,212474.000,,,,-306429.000,,,,-1784668.000,,,,-1835004.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,988522.000,,,,60362.000,,,,1330669.000,,,,538602.000,,,,95744.000,,,,-396962.000
InterestExpense,490645.000,448762.000,347200.000,280124.000,891.000,778.000,774.000,669.000,548.000,467.000,384.000,431.000,252.000,122.000,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,,189535.000,207514.000,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,,,,232240.000,,235451.000
InvestmentIncomeInterest,36839.000,35374.000,13468.000,27570.000,96459.000,190248.000,139736.000,126616.000,111300.000,87853.000,84688.000,169026.000,161333.000,163589.000,152471.000,184494.000,152763.000,,,,,,
LicenseAndServicesRevenue,,,,,,,3000000.000,3400000.000,3400000.000,3600000.000,3600000.000,,,,,,,,,,,,
LicenseCosts,,,,,,,11500000.000,13100000.000,13100000.000,13800000.000,13700000.000,,,,,,,,,,,,
LicensesRevenue,,,,6200000.000,9800000.000,,,,,,,39000000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,114472.000,,,,121791.000,,,,291884.000,,,,241220.000,,,,-15024.000,,,,-76639.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,114472.000,,,,121791.000,,,,291884.000,,,,241220.000,,,,-15024.000,,,,-76639.000
NetCashProvidedByUsedInInvestingActivities,,,50488601.000,,,,17116788.000,,,,-3698952.000,,,,-6495941.000,,,,34876589.000,,,,12992770.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,50488601.000,,,,17116788.000,,,,-3698952.000,,,,-6495941.000,,,,34876589.000,,,,12992770.000
NetCashProvidedByUsedInOperatingActivities,,,-10125856.000,,,,-15203350.000,,,,-16585442.000,,,,-10040181.000,,,,-10136240.000,,,,-10483405.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10125856.000,,,,-15203350.000,,,,-16585442.000,,,,-10040181.000,,,,-10136240.000,,,,-10483405.000
NetIncomeLoss,-10519099.000,-12069907.000,-9770374.000,-5433424.000,-1239366.000,-848594.000,-3861671.000,-8227476.000,-3041158.000,-2902133.000,-3141459.000,22356642.000,-5675134.000,-8080572.000,-10869829.000,-10604118.000,-10001708.000,-9794094.000,-10152740.000,-13962660.000,-8707396.000,-11064777.000,-11488585.000
OperatingExpenses,10061893.000,11638873.000,9511140.000,12000454.000,13745757.000,15467436.000,18514641.000,24818454.000,19643630.000,20235977.000,20488157.000,26958144.000,9682298.000,8198156.000,10977224.000,10794539.000,10358033.000,9913141.000,10351311.000,14181814.000,8972398.000,11284801.000,11739734.000
OperatingIncomeLoss,-10061893.000,-11638873.000,-9511140.000,-4187489.000,-1331073.000,-1012974.000,-4000497.000,-8335176.000,-3044336.000,-2961774.000,-3219506.000,22210383.000,-5778493.000,-8185656.000,-10964724.000,-10782039.000,-10325533.000,-9900641.000,-10338811.000,-14169314.000,-8939898.000,-11272301.000,-11727234.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,-64606.000,,-12681.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,2245.000,-1165.000,1544.000,-1917.000,630.000,-21880.000,3419.000,11026.000,510.000,-29010.000,-5848.000,-4428.000,316.000,-1597.000,123.000,-194.000,0.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,-31904.000,,139457.000,-17485.000,51419.000,-154550.000,110136.000,65509.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-46197.000,114855.000,,-40214.000,-98837.000,105088.000,24710.000,-8857.000,-57521.000,-31296.000,-64169.000,134516.000,-17448.000,51419.000,-154550.000,110136.000,65509.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,139773.000,-19082.000,51542.000,-154744.000,110136.000,65509.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,630.000,,,,510.000,-29010.000,-5848.000,-4428.000,316.000,-1597.000,123.000,51750.000,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51944.000,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-39584.000,,,,-8347.000,-86531.000,-37144.000,-68597.000,134832.000,-19045.000,51542.000,-102800.000,110136.000,65509.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-47362.000,116399.000,,-39584.000,-120717.000,108507.000,35736.000,-8347.000,-86531.000,-37144.000,-68597.000,134832.000,-19045.000,51542.000,-102800.000,110136.000,65509.000,-64606.000,-72836.000,-12681.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-3955.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,-425.000,-536.000,,0.000,0.000,608.000,2834.000,-4941.000,37.000,0.000,0.000,0.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,1666.000,0.000,,,-36259.000,,,,-8857.000,-57521.000,,,134516.000,,,,110136.000,,,,
OtherNonoperatingIncome,-3400.000,-17646.000,74498.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,-993381.000,-3861.000,,-136.000,-18247.000,-107574.000,-27745.000,-6257.000,-22336.000,-57722.000,-58383.000,-57576.000,-6573.000,171062.000,-55268.000,-3464.000,-860.000,262.000,-24399.000,3198.000
PaidInKindInterest,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,57274.000,,,,108501.000,,,,92929.000
PaymentsToAcquireAvailableForSaleSecurities,,,42747782.000,,,,53886316.000,,,,15073013.000,,,,33113453.000,,,,41852513.000,,,,14977694.000
PaymentsToAcquirePropertyPlantAndEquipment,,,176904.000,,,,77607.000,,,,665829.000,,,,44693.000,,,,35898.000,,,,29536.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,93413287.000,,,,71080711.000,,,,12039890.000,,,,26662205.000,,,,76765000.000,,,,28000000.000
ProceedsFromStockOptionsExercised,,,114472.000,,,,121791.000,,,,291884.000,,,,298494.000,,,,93477.000,,,,16290.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,-4941.000,37.000,0.000,51944.000,0.000,,,,
ResearchAndDevelopmentExpense,7721894.000,8915577.000,6417078.000,8805815.000,9930766.000,10516759.000,12258639.000,18607025.000,13500848.000,13532459.000,12986763.000,18989933.000,5675547.000,3997146.000,6617308.000,6723950.000,6581458.000,6386759.000,6531553.000,6787341.000,5985230.000,8188061.000,7994472.000
Revenues,,,,,,,14514144.000,,,,17268651.000,49168527.000,,,12500.000,,,,12500.000,12500.000,32500.000,12500.000,12500.000
SalesRevenueNet,,,,,,,14514144.000,,,,17268651.000,49168527.000,,,12500.000,,,,12500.000,12500.000,32500.000,12500.000,12500.000
ShareBasedCompensation,,,779989.000,,,,1145454.000,,,,2247824.000,,,,1679757.000,,,,2084198.000,,,,1132519.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,,0.013,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,,,,,,,,0.959,,0.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,-10891.000,,,0.000,0.000,,,,,,,,,,,,19859.000,,163836.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,-21445.000,0.000,,,0.000,0.000,,,,,,,,,,,105940.000,3201.000,,68875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,98000.000,241000.000,,,216950.000,98425.000,,,,,,,,,,,189900.000,22500.000,,653842.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,3.010,4.240,,,3.500,4.510,,,,,,,,,,,2.100,1.910,,2.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000,11.300,,,,,,0.000,,,,,,,,,,7.480,,8.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,7.960,,,,,,,,,,,,,,,,3.940,7.440,,5.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,6.460,8.610,,,12.970,16.780,,,,,,,,,,,3.450,3.210,,2.170
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,,32168.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,-31005.000,-38341.000,,,-51778.000,68517.000,,,,,,,,,,,7538.000,10471.000,,7757.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,,,,,38525.000,,,,33220.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,114472.000,,,,121791.000,,,,481209.000,,,,298494.000,,,,93477.000,,,,16290.000
UnrealizedGainOnSecurities,,,,,,,58888.000,,,,79258.000,,,,82934.000,,,,,,,,
UnrealizedLossOnSecurities,,,,,,,21342.000,,,,19608.000,,,,41754.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,1798503.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,43196754.000,41564840.000,,,41939052.000,41974518.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,35843212.000,35881112.000,,35930265.000,35991402.000,36077440.000,-71962111.000,36193942.000,,,,41857905.000,,,,42109828.000,42178537.000,42263311.000,,42434709.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,41398251.000,41564840.000,,,41939052.000,41974518.000,,,,,,
