,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-24000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,356000.000,209000.000,173000.000,678000.000,592000.000,690000.000
AdvertisingExpense,,4200000.000,4300000.000,4900000.000,5500000.000,6000000.000
AllocatedShareBasedCompensationExpense,,209000.000,173000.000,512000.000,575000.000,690000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,165000.000,140000.000,375000.000,438000.000,604000.000
CapitalLeaseObligationsIncurred,,,,,670000.000,694000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3527000.000,-3680000.000,6018000.000,7604000.000,3995000.000,-3307000.000
ComprehensiveIncomeNetOfTax,,-1638000.000,3108000.000,7130000.000,6634000.000,562000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-19778000.000,,,,,
ConcentrationRiskPercentage1,,,,0.519,0.504,0.504
CostOfGoodsSold,117846000.000,,,,,
CostOfRevenue,30421000.000,34641000.000,36097000.000,38350000.000,34102000.000,36564000.000
CurrentFederalTaxExpenseBenefit,,-743000.000,124000.000,2433000.000,-336000.000,-396000.000
CurrentForeignTaxExpenseBenefit,,1437000.000,1434000.000,2547000.000,2518000.000,1438000.000
CurrentIncomeTaxExpenseBenefit,,701000.000,1702000.000,5023000.000,2203000.000,1101000.000
CurrentStateAndLocalTaxExpenseBenefit,,7000.000,144000.000,43000.000,21000.000,59000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,-1883000.000,-1792000.000,191000.000,-95000.000
DeferredForeignIncomeTaxExpenseBenefit,,387000.000,-184000.000,-255000.000,-106000.000,-1350000.000
DeferredIncomeTaxExpenseBenefit,-380000.000,387000.000,-2067000.000,-1698000.000,157000.000,-1470000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,-1290000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,349000.000,72000.000,-25000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,32000.000,,
DefinedBenefitPlanActuarialGainLoss,,94000.000,59000.000,-6000.000,4000.000,6000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,9000.000,4000.000,0.000,0.000,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,,5000.000,4000.000,4000.000,4000.000,-4000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-29000.000,-48000.000,-44000.000,-39000.000,-43000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,5000.000,4000.000,4000.000,4000.000,4000.000
DefinedBenefitPlanBenefitsPaid,,-71000.000,121000.000,122000.000,141000.000,138000.000
DefinedBenefitPlanContributionsByEmployer,,71000.000,121000.000,122000.000,141000.000,138000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-92000.000,-135000.000,77000.000,3000.000,19000.000
DefinedBenefitPlanInterestCost,,15000.000,6000.000,3000.000,3000.000,2000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,158000.000,64000.000,85000.000,43000.000,46000.000
DefinedBenefitPlanOtherChanges,,0.000,,,,
DefinedBenefitPlanOtherCosts,,0.000,0.000,0.000,0.000,
DefinedBenefitPlanServiceCost,,169000.000,106000.000,88000.000,75000.000,83000.000
DefinedBenefitPlanSpecialTerminationBenefits,,-7000.000,0.000,-34000.000,0.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,90000.000,66000.000,53000.000,21000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,100000.000,100000.000,200000.000,200000.000,400000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,1.000,1.000,1.000
DepreciationDepletionAndAmortization,10697000.000,4755000.000,2120000.000,1608000.000,1793000.000,1898000.000
Dividends,,,,,0.000,700000.000
DividendsCommonStock,,,,,,672000.000
EarningsPerShareBasic,-7.800,-0.520,1.200,2.440,2.180,-0.220
EarningsPerShareDiluted,-7.800,-0.520,1.180,2.400,2.140,-0.220
EffectOfExchangeRateOnCashAndCashEquivalents,1135000.000,-807000.000,-389000.000,1133000.000,1446000.000,1459000.000
EffectiveIncomeTaxRateContinuingOperations,,-3.631,-0.130,0.339,0.289,0.387
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.062,-0.559,0.143,-0.087,0.590
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-1.940,-0.116,-0.161,-0.148,0.095
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-2.455,0.234,-0.062,0.062,-0.004
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-1.702,0.118,0.029,0.051,-0.274
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.026,0.013,0.035,0.010,-0.041
EffectiveIncomeTaxRateReconciliationTaxContingencies,,3.152,-0.170,0.005,-0.002,0.128
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,0.053,0.457
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,44000.000,33000.000,137000.000,137000.000,86000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,35000.000,32000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,-66000.000,-24000.000
FairValueOfAssetsAcquired,787000.000,57000.000,1044000.000,2141000.000,,
ForeignCurrencyTransactionGainLossRealized,,700000.000,-900000.000,3000000.000,4200000.000,-1800000.000
FreightCosts,,7200000.000,6800000.000,6700000.000,,
GainLossOnDispositionOfAssets1,,,-52000.000,9000.000,-28000.000,-426000.000
GainsLossesOnSalesOfOtherAssets,136000.000,-102000.000,,,,
GeneralAndAdministrativeExpense,55697000.000,37176000.000,33758000.000,36193000.000,34458000.000,37180000.000
GrossProfit,82843000.000,138806000.000,141326000.000,151731000.000,146165000.000,143740000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-778000.000,702000.000,2044000.000,769000.000,-2368000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,478000.000,2107000.000,7777000.000,7430000.000,1413000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17878000.000,-300000.000,2809000.000,9821000.000,8199000.000,-955000.000
IncomeTaxExaminationInterestExpense,,,200000.000,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,26000.000,
IncomeTaxExaminationPenaltiesFromExamination,,1500000.000,,,,
IncomeTaxExpenseBenefit,2781000.000,1088000.000,-365000.000,3325000.000,2360000.000,-369000.000
IncomeTaxesPaidNet,-480000.000,876000.000,2234000.000,4253000.000,4659000.000,1778000.000
IncreaseDecreaseInAccountsPayable,-730000.000,-646000.000,883000.000,-709000.000,-1562000.000,2553000.000
IncreaseDecreaseInAccountsReceivable,59000.000,40000.000,291000.000,713000.000,266000.000,495000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-347000.000,508000.000,-2054000.000,803000.000,-1819000.000,233000.000
IncreaseDecreaseInAccruedLiabilities,565000.000,-7314000.000,-373000.000,854000.000,-392000.000,-1104000.000
IncreaseDecreaseInDeferredRevenue,-361000.000,-84000.000,4860000.000,4749000.000,-2063000.000,-534000.000
IncreaseDecreaseInIncomeTaxesReceivable,29000.000,-4000.000,-880000.000,0.000,,1595000.000
IncreaseDecreaseInInventories,2539000.000,-1065000.000,-10000.000,-970000.000,-605000.000,3154000.000
IncreaseDecreaseInOtherOperatingAssets,240000.000,144000.000,496000.000,170000.000,-86000.000,115000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-610000.000,-433000.000,-945000.000,-462000.000,119000.000
IncreaseDecreaseInRestrictedCash,-80000.000,336000.000,452000.000,3081000.000,-18000.000,3000.000
InterestIncomeExpenseNet,117000.000,50000.000,22000.000,121000.000,210000.000,174000.000
InventoryWriteDown,3660000.000,1766000.000,1229000.000,2124000.000,480000.000,343000.000
NetCashProvidedByUsedInFinancingActivities,-1165000.000,-1077000.000,-1554000.000,-1424000.000,142000.000,-2458000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1165000.000,-1077000.000,-1554000.000,-1424000.000,142000.000,-2458000.000
NetCashProvidedByUsedInInvestingActivities,-623000.000,-604000.000,-601000.000,-1525000.000,-1979000.000,-2285000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-623000.000,-604000.000,-601000.000,-1525000.000,-1979000.000,-2285000.000
