,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,40119000.000,38175000.000,41986000.000,44857000.000,39293000.000,37067000.000,,36723000.000,41367000.000,39230000.000,38865000.000,40758000.000,52870000.000,51381000.000,43612000.000,37943000.000,40098000.000,34793000.000,33568000.000,31066000.000,36412000.000,35591000.000,38975000.000,38670000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,40591000.000,43999000.000,50695000.000,42226000.000,33965000.000,35408000.000,31364000.000,29179000.000,32477000.000,28195000.000,30338000.000,29878000.000,39575000.000,34240000.000
AccountsReceivableNetCurrent,,,,,,,,,,,28786000.000,,,,22713000.000,,,,22068000.000,,,,31997000.000,
AccruedIncomeTaxesCurrent,,,,,8016000.000,11657000.000,10516000.000,10849000.000,6478000.000,9403000.000,9587000.000,18323000.000,15151000.000,19096000.000,16963000.000,19250000.000,19512000.000,30762000.000,11327000.000,17165000.000,13301000.000,30006000.000,13495000.000,22137000.000
AccruedLiabilitiesCurrent,73579000.000,75694000.000,75241000.000,74609000.000,75449000.000,73130000.000,66253000.000,65342000.000,59382000.000,62978000.000,64355000.000,72184000.000,78052000.000,81480000.000,78937000.000,78293000.000,79324000.000,94206000.000,77836000.000,78321000.000,80311000.000,100549000.000,86155000.000,91885000.000
AccruedSalariesCurrent,,,,,27181000.000,27761000.000,25102000.000,25275000.000,25910000.000,26246000.000,24697000.000,24173000.000,26009000.000,30705000.000,29709000.000,29557000.000,30617000.000,32518000.000,35131000.000,30962000.000,35265000.000,36651000.000,39908000.000,34601000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,80070000.000,87972000.000,95812000.000,103719000.000,108377000.000,117085000.000,125901000.000,134763000.000,147849000.000,159079000.000,171038000.000,184094000.000,198726000.000,215135000.000,231829000.000,248710000.000,264624000.000,280712000.000,297029000.000,313082000.000
AdditionalPaidInCapitalCommonStock,605999000.000,605999000.000,605999000.000,605999000.000,600359000.000,600359000.000,,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,600359000.000,596816000.000,596816000.000,594745000.000,557545000.000,557545000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,11805000.000,11325000.000,11156000.000,11200000.000,11252000.000,10696000.000,10376000.000,10378000.000,10409000.000,8808000.000,8423000.000,8472000.000,7578000.000,8240000.000
Assets,835746000.000,853117000.000,821554000.000,896405000.000,894373000.000,910259000.000,,901019000.000,915368000.000,925113000.000,1043621000.000,1076913000.000,1098632000.000,1111942000.000,1289690000.000,1289159000.000,1301085000.000,1326421000.000,1312613000.000,1312434000.000,1324557000.000,1361862000.000,1325035000.000,1355982000.000
AssetsCurrent,229131000.000,249723000.000,223061000.000,296712000.000,300862000.000,318539000.000,,304298000.000,316993000.000,327832000.000,441324000.000,484894000.000,245221000.000,252672000.000,264419000.000,256913000.000,250606000.000,283267000.000,272032000.000,278308000.000,287511000.000,328632000.000,305980000.000,318096000.000
AssetsHeldForSaleCurrent,,0.000,0.000,,,,,,11595000.000,12201000.000,9249000.000,9903000.000,9961000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,152006000.000,176261000.000,149743000.000,218455000.000,225002000.000,250245000.000,,240968000.000,241923000.000,242386000.000,356755000.000,391615000.000,157714000.000,183971000.000,195735000.000,185938000.000,185435000.000,223124000.000,217300000.000,226290000.000,231722000.000,273588000.000,239615000.000,252755000.000
CashFDICInsuredAmount,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26090922.000,26090922.000,25981776.000,24634512.000,24634512.000
CommonStockSharesOutstanding,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,,26312500.000,26312500.000,26312500.000,,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26312500.000,26090922.000,26090922.000,25981776.000,24634512.000,24634512.000
CommonStockValue,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,261000.000,261000.000,260000.000,246000.000,246000.000
CustomerFunds,,,,,6055000.000,5833000.000,6200000.000,5627000.000,4718000.000,5002000.000,4812000.000,4656000.000,4850000.000,4032000.000,3951000.000,3716000.000,3764000.000,3494000.000,3431000.000,3463000.000,4298000.000,4187000.000,3312000.000,3753000.000
DebtAndCapitalLeaseObligations,,,,,,171051000.000,,170452000.000,170084000.000,169796000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,296250000.000,,,,293250000.000,,,,290250000.000,
DebtInstrumentUnamortizedDiscount,,,,,3300000.000,3200000.000,,2900000.000,2700000.000,2600000.000,,,,,1258000.000,,,,1040000.000,,,,823000.000,
DeferredFinanceCostsNoncurrentNet,,,,,3246000.000,3086000.000,2910000.000,2865000.000,2693000.000,2518000.000,4304000.000,4249000.000,4208000.000,4006000.000,3931000.000,3735000.000,3537000.000,3337000.000,3264000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,24971000.000,,,,25672000.000,,,,32839000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,210481000.000,,,,193637000.000,,,,177239000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,159101000.000,,,,141218000.000,,,,119712000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,9078000.000,9078000.000,9078000.000,9078000.000,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,150023000.000,150023000.000,150023000.000,150023000.000,141218000.000,141218000.000,141218000.000,141218000.000,122956000.000,122956000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,184072000.000,,,,166890000.000,,,,152551000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,61756000.000,,,,61233000.000,,,,63521000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,161200000.000,,,,155900000.000,,,,148000000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,2727000.000,,,,2550000.000,,,,2081000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,131405000.000,,,,114219000.000,,,,92566000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,132000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,6519000.000,,,,7698000.000,,,,9046000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,3392000.000,,,,3732000.000,,,,7454000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,26409000.000,,,,26747000.000,,,,24688000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,20715000.000,,,,21002000.000,,,,28189000.000,
DeferredTaxLiabilitiesNoncurrent,19500000.000,19500000.000,19477000.000,19477000.000,19477000.000,19477000.000,,19568000.000,20907000.000,20907000.000,19659000.000,19659000.000,19659000.000,19659000.000,0.000,,,,,,,,3244000.000,3244000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,4256000.000,,,,4670000.000,,,,4650000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4071000.000,4521000.000,4967000.000,5331000.000,5306000.000,5499000.000,5692000.000,5885000.000,6091000.000,6297000.000,6272000.000,3406000.000,3590000.000,3774000.000,2012000.000,2113000.000,2214000.000,2315000.000,2416000.000,2517000.000
Goodwill,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,24928000.000,15857000.000,16345000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000,15857000.000
GoodwillGross,,,,,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,27147000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000,26659000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,1731000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000,10802000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,72706000.000,72706000.000,72706000.000,72706000.000,81066000.000,81553000.000,81282000.000,78199000.000,78198000.000,78198000.000,76307000.000,76307000.000,76307000.000,76307000.000,76307000.000,84357000.000
IntangibleAssetsNetExcludingGoodwill,78495000.000,77875000.000,76954000.000,76333000.000,68859000.000,68409000.000,67957000.000,67593000.000,67400000.000,67207000.000,67014000.000,66821000.000,74975000.000,75256000.000,75010000.000,74793000.000,74608000.000,74424000.000,74295000.000,74194000.000,74093000.000,73992000.000,73891000.000,81840000.000
InventoryNet,4430000.000,4212000.000,4065000.000,4228000.000,4011000.000,4393000.000,,4749000.000,4370000.000,4199000.000,4435000.000,4737000.000,5822000.000,7386000.000,7482000.000,7244000.000,7095000.000,6688000.000,6726000.000,6215000.000,6607000.000,7255000.000,7485000.000,7769000.000
InventoryRealEstateTimeshareAvailableForSale,,,,,,,,,,,,,,,,,,,,,,,3684000.000,4120000.000
Liabilities,254536000.000,256971000.000,238989000.000,318661000.000,313509000.000,308539000.000,,299672000.000,301011000.000,302410000.000,429496000.000,438571000.000,455467000.000,455100000.000,424298000.000,417152000.000,419504000.000,428249000.000,409821000.000,403902000.000,410601000.000,429383000.000,421530000.000,426710000.000
LiabilitiesAndStockholdersEquity,835746000.000,853117000.000,821554000.000,896405000.000,894373000.000,910259000.000,,901019000.000,915368000.000,925113000.000,1043621000.000,1076913000.000,1098632000.000,1111942000.000,1289690000.000,1289159000.000,1301085000.000,1326421000.000,1312613000.000,1312434000.000,1324557000.000,1361862000.000,1325035000.000,1355982000.000
LiabilitiesCurrent,115038000.000,115210000.000,118569000.000,121259000.000,116535000.000,111991000.000,,103861000.000,104313000.000,106129000.000,107868000.000,117768000.000,135489000.000,135861000.000,125549000.000,119236000.000,122422000.000,131999000.000,114404000.000,112387000.000,119723000.000,139140000.000,128130000.000,133555000.000
LiabilitiesOfAssetsHeldForSale,,0.000,0.000,,,,,,1814000.000,2171000.000,1648000.000,1826000.000,1567000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,6894000.000,6757000.000,6620000.000,6482000.000,6345000.000,6207000.000,6069000.000,5932000.000,5794000.000,6331000.000,6591000.000
LongTermDebt,,,,,171348000.000,,170754000.000,,,,297771000.000,,,,294992000.000,,,,292210000.000,,,,286825000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,169257000.000,,168656000.000,168334000.000,168046000.000,,294076000.000,293381000.000,292686000.000,,291296000.000,290600000.000,289905000.000,,285446000.000,284946000.000,284449000.000,,283320000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,1794000.000,,1796000.000,1750000.000,1750000.000,,3000000.000,3000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,,3000000.000
LongTermDebtCurrent,1340000.000,1341000.000,1342000.000,1793000.000,1793000.000,,1795000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtFairValue,,,,,174100000.000,176100000.000,176700000.000,174100000.000,173200000.000,172400000.000,300700000.000,297800000.000,297900000.000,290500000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,281250000.000,,,,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,3000000.000,,,,281250000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,281250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,
LongTermDebtNoncurrent,111544000.000,113935000.000,92745000.000,169855000.000,169555000.000,,168959000.000,,,,294771000.000,,,,291992000.000,,,,289210000.000,,,,283825000.000,
LongTermInvestments,33079000.000,33559000.000,34007000.000,34567000.000,34978000.000,34907000.000,,35192000.000,33688000.000,33657000.000,33640000.000,31325000.000,31745000.000,32433000.000,32825000.000,34522000.000,36343000.000,29327000.000,26323000.000,23249000.000,18194000.000,17026000.000,17161000.000,18516000.000
OffMarketLeaseUnfavorable,8454000.000,8326000.000,8198000.000,8070000.000,7942000.000,7814000.000,,7587000.000,7457000.000,7328000.000,7198000.000,7068000.000,6938000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,75661000.000,,,,89370000.000,,,,79478000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,6761000.000,,,,9904000.000,,,,8738000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,5929000.000,,,,5255000.000,,,,4804000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,6018000.000,,,,5892000.000,,,,5258000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,6102000.000,,,,18927000.000,,,,5895000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,6525000.000,,,,8735000.000,,,,18930000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,44326000.000,,,,40657000.000,,,,35853000.000,
OtherAccruedLiabilitiesCurrent,,,,,13416000.000,9702000.000,9868000.000,9898000.000,7353000.000,7805000.000,9715000.000,9761000.000,13095000.000,14911000.000,15578000.000,14321000.000,14608000.000,16603000.000,15758000.000,15130000.000,16333000.000,18339000.000,17028000.000,19619000.000
OtherAssetsMiscellaneousNoncurrent,,,,,2041000.000,1998000.000,2022000.000,1989000.000,3256000.000,3980000.000,4379000.000,4174000.000,4505000.000,2981000.000,2922000.000,2860000.000,2841000.000,2911000.000,2873000.000,3605000.000,4745000.000,7944000.000,4586000.000,4854000.000
OtherAssetsNoncurrent,27092000.000,23453000.000,21433000.000,19447000.000,,,,,,,,,,,,10311000.000,10142000.000,9742000.000,,19568000.000,21543000.000,25485000.000,,24782000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,13308000.000,11121000.000,10783000.000,14323000.000,13378000.000,11367000.000,,14858000.000,13218000.000,11272000.000,11243000.000,15100000.000,16324000.000,14422000.000,13671000.000,15899000.000,13967000.000,11532000.000,11893000.000,15304000.000,14810000.000,13333000.000,12041000.000,16443000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,17867000.000,16767000.000,16307000.000,14981000.000,14492000.000,14650000.000,15970000.000,14879000.000,14688000.000,11469000.000,10804000.000,10311000.000,10142000.000,9742000.000,22068000.000,19568000.000,21543000.000,25485000.000,24908000.000,24782000.000
PrepaidExpenseNoncurrent,,,,,6525000.000,5850000.000,5175000.000,4500000.000,3825000.000,3150000.000,2475000.000,1800000.000,1125000.000,450000.000,0.000,,,,12500000.000,12500000.000,12500000.000,13354000.000,13326000.000,12055000.000
PropertyPlantAndEquipmentGross,,,,,526949000.000,534681000.000,550797000.000,557746000.000,566244000.000,573924000.000,586646000.000,597900000.000,863507000.000,883334000.000,911790000.000,930834000.000,962232000.000,978916000.000,992649000.000,1008750000.000,1030765000.000,1040364000.000,1061311000.000,1087017000.000
