,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,11024000.000,10689000.000,13006000.000,12000000.000,13985000.000,14556000.000,14191000.000,15732000.000,15737000.000,16165000.000,15356000.000,16094000.000,16248000.000,16676000.000,17310000.000,16533000.000,16960000.000,18756000.000,14579000.000,13974000.000,14374000.000,14903000.000,16452000.000,13929000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,38666000.000,,,,40447000.000,,,,42086000.000,,,,43635000.000,,,,42974000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-617000.000,655000.000,964000.000,-115000.000,470000.000,1350000.000,-76000.000,-597000.000,-9023000.000,-8623000.000,-10873000.000,-7645000.000,-4319000.000,-4269000.000,-2633000.000,179000.000,-3570000.000,624000.000,-2352000.000,1791000.000,2710000.000,1796000.000,-7523000.000,-5716000.000
AdvancesFairValueDisclosure,,,,,,,107785000.000,,,,12000000.000,12000000.000,0.000,0.000,,,,,,,,,,
Assets,1232438000.000,1245401000.000,1238027000.000,1250449000.000,1235271000.000,1236064000.000,1268595000.000,1286146000.000,1162672000.000,1198132000.000,1222682000.000,1217812000.000,1209831000.000,1251812000.000,1278657000.000,1307053000.000,1292104000.000,1316719000.000,1342313000.000,1334131000.000,1323415000.000,1343026000.000,1357283000.000,1346554000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,370670000.000,391439000.000,366964000.000,373819000.000,387938000.000,374211000.000,392681000.000,365307000.000,293900000.000,306248000.000,498210000.000,487653000.000
AvailableForSaleSecurities,328115000.000,318857000.000,354899000.000,353137000.000,361317000.000,379583000.000,393767000.000,416479000.000,377078000.000,403440000.000,394956000.000,419968000.000,436000000.000,467465000.000,473176000.000,493550000.000,503703000.000,487626000.000,496859000.000,470798000.000,429057000.000,465610000.000,488067000.000,480209000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,1691000.000,4125000.000,2142000.000,4688000.000,5783000.000,4783000.000,796000.000,1041000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,4913000.000,1034000.000,4480000.000,790000.000,532000.000,957000.000,10939000.000,8485000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,358485000.000,375496000.000,391051000.000,414599000.000,388011000.000,413813000.000,409808000.000,429486000.000,440516000.000,471947000.000,474898000.000,491052000.000,506925000.000,484535000.000,499197000.000,466900000.000,423806000.000,461784000.000,498210000.000,487653000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,2769000.000,859000.000,1443000.000,404000.000,293000.000,321000.000,544000.000,414000.000
