,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,,,3177000.000,13354000.000,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,-17000.000,,-54000.000,,,,210000.000,,,,116000.000,,,,70000.000,,,,14000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,540000.000,,,,603000.000,,,,229000.000,,,,214000.000
AllocatedShareBasedCompensationExpense,,,,,,,629000.000,,540000.000,560000.000,476000.000,508000.000,603000.000,575000.000,508000.000,497000.000,229000.000,445000.000,142000.000,333000.000,214000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,586448.000,,,,,824363.000,451965.000,366964.000,-1245595.000,881619.000,289102.000,637022.000,-1331896.000,595722.000,540526.000,529293.000,-1120000.000,517448.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,1255000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,26519000.000,,-25432000.000,,,,-61686000.000,,,,-71857000.000,,,,-12845000.000,,,,5317000.000
CommonStockDividendsPerShareDeclared,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090,0.090
ComprehensiveIncomeNetOfTax,,,9907000.000,4929000.000,-2421000.000,-3215000.000,-703000.000,-1949000.000,-6816000.000,1748000.000,6565000.000,-4478000.000,-1908000.000,7580000.000,15010000.000,14062000.000,25720000.000,-428000.000,-882000.000,829000.000,666000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,0.000,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,9907000.000,4929000.000,,,,,,,,,,,,,,,,,
CostOfRevenue,93618000.000,120986000.000,195335000.000,144506000.000,82646000.000,44832000.000,69764000.000,79926000.000,59238000.000,128634000.000,171461000.000,196842000.000,88251000.000,213831000.000,212064000.000,176047000.000,132703000.000,118080000.000,103972000.000,128797000.000,129646000.000
DeferredIncomeTaxExpenseBenefit,,,6468000.000,,2888000.000,,,,-4899000.000,,,,-1075000.000,,,,16149000.000,,,,408000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,,,,,15606000.000,,,,
DefinedContributionPlanCostRecognized,,,,402000.000,548000.000,,,,,,,,,,,,686000.000,359000.000,571000.000,446000.000,620000.000
DepreciationDepletionAndAmortization,,,2097000.000,2005000.000,2223000.000,2360000.000,2706000.000,2788000.000,2494000.000,2451000.000,2536000.000,2588000.000,2224000.000,2373000.000,2603000.000,2828000.000,2619000.000,,,,2337000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,4578000.000,,,,0.000,,
DividendsCash,,,718000.000,,722000.000,,,,723000.000,,,,1090000.000,,,,1111000.000,,,,1117000.000
EarningsPerShareBasic,0.020,-0.200,0.820,0.400,-0.220,-0.290,-0.080,-1.020,-0.580,0.130,0.530,0.410,-0.170,0.600,1.200,0.960,1.030,-0.040,0.000,0.010,0.050
EarningsPerShareDiluted,0.020,-0.200,0.810,0.400,-0.220,-0.290,-0.080,-1.020,-0.580,0.130,0.530,0.410,-0.170,0.600,1.200,0.950,1.030,-0.040,0.000,0.010,0.050
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.411,0.234,0.417,-0.759,0.336,0.319,0.352,-0.689,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,-0.019,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,,,,,,-0.004,0.011,0.011,-0.049,-0.007,-0.006,,,,,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,,,,,,,,-0.028,-0.028,-0.021,0.041,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,0.065,0.015,0.075,-0.097,0.030,0.031,0.034,-0.063,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,,,,,,,,,-0.009,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,,,,,,,,,,,-0.028,-0.011,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,1078000.000,,,,,,,,,,
GrossProfit,3965000.000,9117000.000,23731000.000,16092000.000,4969000.000,2277000.000,6182000.000,-203000.000,-3152000.000,11054000.000,18819000.000,15622000.000,4553000.000,21806000.000,29050000.000,27252000.000,15887000.000,8077000.000,9489000.000,6726000.000,9890000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1984000.000,1762000.000,15896000.000,7777000.000,468000.000,-5674000.000,-1169000.000,-18457000.000,-11799000.000,2109000.000,11040000.000,7122000.000,-3121000.000,10855000.000,22874000.000,16028000.000,19631000.000,-641000.000,-68000.000,-3134000.000,1078000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,178000.000,-2449000.000,9734000.000,4757000.000,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-2162000.000,4211000.000,6162000.000,3020000.000,3112000.000,-2236000.000,-243000.000,-6170000.000,-4850000.000,494000.000,4608000.000,2316000.000,-1048000.000,3458000.000,8047000.000,4374000.000,6964000.000,-173000.000,-119000.000,-3208000.000,440000.000
IncomeTaxesPaid,,,0.000,,,,,,0.000,,,,479000.000,,,,4170000.000,,,,
IncreaseDecreaseInAccountsPayable,,,23686000.000,,-15004000.000,,,,3644000.000,,,,11274000.000,,,,5431000.000,,,,-1170000.000
IncreaseDecreaseInAccountsReceivable,,,2201000.000,,-2204000.000,,,,4666000.000,,,,3159000.000,,,,-21387000.000,,,,-1630000.000
IncreaseDecreaseInDeferredRevenue,,,-124000.000,,-15000.000,,,,-7000.000,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,1560000.000,,-3108000.000,,,,535000.000,,,,-2828000.000,,,,-3976000.000,,,,1098000.000
