,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1482000.000,1213000.000,1537000.000,2311000.000,6949000.000,9509000.000,12278000.000,11397000.000,9330000.000,10601000.000,11823000.000,17847000.000,22531000.000,21096000.000,21251000.000,29680000.000,28958000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1482000.000,1213000.000,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,588000.000,615000.000,582000.000,755000.000,906000.000,594000.000,608000.000,504000.000,670000.000,1990000.000,1030000.000,881000.000,928000.000,1749000.000
AccountsPayableCurrentAndNoncurrent,608000.000,372000.000,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,164000.000,196000.000,974000.000,630000.000,,,,1800000.000,,,,1400000.000,,,,882000.000,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,56000.000,
AccruedIncomeTaxesCurrent,2319000.000,1295000.000,74000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,35000.000,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,34000.000,87000.000,76000.000,169000.000,198000.000,259000.000,126000.000,253000.000,175000.000,317000.000,547000.000,701000.000,910000.000,1318000.000
AccruedProfessionalFeesCurrentAndNoncurrent,150000.000,96000.000,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,,,793000.000,355000.000,927000.000,1688000.000,1062000.000,646000.000,1061000.000,1024000.000,1140000.000,2257000.000,1893000.000,3232000.000,4206000.000,2849000.000
AccruedSalariesCurrentAndNoncurrent,180000.000,203000.000,,,,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,,,,2077000.000,2009000.000,1704000.000,2286000.000,2614000.000,3830000.000,5054000.000,3970000.000,2992000.000,5710000.000,4864000.000
AccruedSalesCommissionCurrentAndNoncurrent,539000.000,2500000.000,,2500000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,153000.000,,,,323000.000,,,,613000.000,,,,-1625000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-15000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapital,23374000.000,25262000.000,26837000.000,28787000.000,29192000.000,29552000.000,56815000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,42647000.000,44637000.000,44515000.000,44228000.000,44591000.000,44953000.000,45185000.000,45882000.000,47849000.000,65164000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,352000.000
Assets,67139000.000,66756000.000,71813000.000,71649000.000,70498000.000,73618000.000,84332000.000,86172000.000,82416000.000,82335000.000,86252000.000,95784000.000,110558000.000,112723000.000,110375000.000,125347000.000,151249000.000
AssetsCurrent,55960000.000,57046000.000,47730000.000,47476000.000,47067000.000,50490000.000,31018000.000,30676000.000,26311000.000,26861000.000,31170000.000,42501000.000,57263000.000,59232000.000,56942000.000,63968000.000,69655000.000
AvailableForSaleSecuritiesCurrent,15000000.000,14970000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,0.200,0.200,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,5600000.000,7500000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,6600000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,,,1450000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,5900000.000,259000.000,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,2686000.000,2647000.000,2254000.000,1594000.000,1246000.000,532000.000,259000.000,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,2000000.000,1753000.000,1205000.000,364000.000,,,,,,,
CapitalLeaseObligations,7000.000,5000.000,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,7000.000,5000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31062000.000,27979000.000,19444000.000,17054000.000,30094000.000,32935000.000,12470000.000,14256000.000,10517000.000,8808000.000,7929000.000,7695000.000,6845000.000,9269000.000,14259000.000,12214000.000,15827000.000
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,,,,250000.000,
CertificatesOfDepositAtCarryingValue,3906000.000,5521000.000,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,1250000.000,1250000.000,1250000.000,1250000.000,,,,,,,,,,,,,
CommonStockHeldBySubsidiary,,,,,,,,,,,,,,,,,700000000.000
DeferredCompensationLiabilityCurrent,9000.000,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,70000.000,,,,,,,,,,,,,
DeferredRevenueCurrent,,,863000.000,882000.000,517000.000,148000.000,73000.000,64000.000,150000.000,148000.000,153000.000,384000.000,451000.000,160000.000,226000.000,430000.000,476000.000
DeferredSalesCommission,,,,,,,5608000.000,5973000.000,8022000.000,9995000.000,14510000.000,24531000.000,,32803000.000,,37000000.000,
DeferredTaxAssetsGross,,,,562000.000,,,,21168000.000,,,,21810000.000,,,,23597000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,277000.000,,,,19505000.000,,,,18724000.000,,,,16715000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-2300000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,1424000.000,,,,2501000.000,,,,10798000.000,
DeferredTaxAssetsNetCurrent,,,,,,,74000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,1266000.000,,,,,,,,,,,,,,,8181000.000,28604000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,127000.000,,,,1220000.000,,,,2206000.000,,,,2230000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,82000.000,,,,165000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,207000.000,,,,397000.000,,,,694000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,15000.000,,,,4000.000,
DeferredTaxAssetsValuationAllowance,,,,562000.000,,,,19744000.000,,,,19309000.000,,,,12799000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,,8100000.000,
DeferredTaxLiabilities,,,,,,,,,,,,358000.000,,,,-8181000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,13000.000,13000.000,13000.000,13000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,3710000.000,,,,2847000.000,,,,2383000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,2287000.000,1896000.000,2367000.000,1589000.000,358000.000,248000.000,109000.000,82000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,14000.000,,,,4000.000,,,,9000.000,
DueToAffiliateCurrent,,,,916000.000,,,229000.000,229000.000,229000.000,194000.000,229000.000,342000.000,535000.000,790000.000,4287000.000,3282000.000,3844000.000
DueToAffiliateNoncurrent,377000.000,359000.000,374000.000,423000.000,423000.000,423000.000,387000.000,387000.000,512000.000,528000.000,733000.000,406000.000,398000.000,387000.000,361000.000,9460000.000,27451000.000
DueToRelatedPartiesCurrent,0.000,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,7351000.000,5599000.000,4119000.000,2625000.000,2136000.000,1992000.000,5063000.000,4438000.000,1676000.000,1885000.000,2127000.000,2303000.000,1919000.000,2938000.000,2731000.000,3591000.000,2882000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1204000.000,1430000.000,1821000.000,1796000.000,2171000.000,2546000.000,3407000.000,4003000.000,4739000.000,5475000.000,6066000.000,6457000.000,-7014000.000,-7572000.000,-8099000.000,-8611000.000,-9122000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,668000.000,598000.000,598000.000,2865000.000,3682000.000,2308000.000,2325000.000,2325000.000,1796000.000,857000.000,856000.000,856000.000,855000.000,742000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1499000.000,1499000.000,1181000.000,1181000.000,3187000.000,2626000.000,2173000.000,2173000.000,2173000.000,2103000.000,1965000.000,1965000.000,1965000.000,1966000.000,1725000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,375000.000,,1124000.000,749000.000,876000.000,,1907000.000,1154000.000,562000.000,,1596000.000,1039000.000,512000.000,,1454000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,457000.000,457000.000,70000.000,70000.000,1283000.000,1357000.000,1357000.000,1357000.000,1357000.000,1287000.000,685000.000,685000.000,685000.000,685000.000,114000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,689000.000,689000.000,457000.000,457000.000,1670000.000,1743000.000,1357000.000,1357000.000,1357000.000,1287000.000,1338000.000,1338000.000,1338000.000,1338000.000,685000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,787000.000,787000.000,689000.000,689000.000,1910000.000,1984000.000,1743000.000,1743000.000,1744000.000,1674000.000,1338000.000,1338000.000,1338000.000,1338000.000,1338000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1181000.000,1181000.000,787000.000,787000.000,2416000.000,2173000.000,1984000.000,1984000.000,1984000.000,1914000.000,1725000.000,1725000.000,1725000.000,1725000.000,1338000.000
FiniteLivedIntangibleAssetsGross,4938000.000,4938000.000,7477000.000,7077000.000,7077000.000,7077000.000,17614000.000,17568000.000,17568000.000,17568000.000,17568000.000,16518000.000,16518000.000,16518000.000,16518000.000,16518000.000,16518000.000
FiniteLivedIntangibleAssetsNet,3734000.000,3508000.000,5656000.000,5281000.000,4906000.000,4531000.000,14207000.000,13565000.000,12829000.000,12093000.000,11502000.000,10061000.000,9504000.000,8946000.000,8419000.000,7907000.000,7396000.000
FundsHeldForClients,4000000.000,4200000.000,,,,,,,,,,,,,,,
Goodwill,5906000.000,5906000.000,18014000.000,18014000.000,18014000.000,18014000.000,38422000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000,41076000.000
IncomeTaxesReceivable,,,,395000.000,430000.000,273000.000,532000.000,12000.000,115000.000,211000.000,568000.000,591000.000,96000.000,,,,1645000.000
InterestPayableCurrent,,,,,2000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,3000.000,,,8000.000,,
Liabilities,9834000.000,9176000.000,12565000.000,13872000.000,12686000.000,14474000.000,18218000.000,19460000.000,16223000.000,16484000.000,18726000.000,27730000.000,39736000.000,37235000.000,32855000.000,45269000.000,61022000.000
LiabilitiesAndStockholdersEquity,67139000.000,66756000.000,71813000.000,71649000.000,70498000.000,73618000.000,84332000.000,86172000.000,82416000.000,82335000.000,86252000.000,95784000.000,110558000.000,112723000.000,110375000.000,125347000.000,151249000.000
LiabilitiesCurrent,8790000.000,8172000.000,8753000.000,11004000.000,9913000.000,12114000.000,15452000.000,14539000.000,12168000.000,12746000.000,13663000.000,19308000.000,23983000.000,22553000.000,27227000.000,35639000.000,33354000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,506000.000,373000.000,156000.000,110000.000,63000.000
LineOfCredit,,,,,,,,,,,2500000.000,,15000000.000,14000000.000,5000000.000,,
LongTermDebtPercentageBearingFixedInterestRate,0.052,0.052,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,7500000.000,,,,,
MinorityInterest,37976000.000,36411000.000,36458000.000,33894000.000,33715000.000,34422000.000,13079000.000,28091000.000,27975000.000,27425000.000,28055000.000,28083000.000,29471000.000,31809000.000,31544000.000,31916000.000,19100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1029000.000,,,,1237000.000,,,,1258000.000,,,,845000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,398000.000,,,,493000.000,,,,522000.000,,,,470000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,69000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,89000.000,,,,119000.000,,,,74000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,192000.000,,,,226000.000,,,,263000.000,,,,81000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,350000.000,,,,330000.000,,,,399000.000,,,,294000.000,
OperatingLossCarryforwards,,,,338000.000,,,,0.000,,,,500000.000,,,,,
OtherAccountsPayableAndAccruedLiabilities,60000.000,62000.000,,80000.000,96000.000,124000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,66000.000,385000.000,223000.000,911000.000,432000.000,526000.000,481000.000,965000.000,1019000.000,1148000.000,1261000.000,867000.000,2870000.000,1827000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,2000.000,3000.000,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,28000.000,28000.000,30000.000,489000.000,31000.000,81000.000,192000.000,329000.000,1204000.000,917000.000,782000.000,142000.000,139000.000,264000.000,257000.000,193000.000,240000.000
OtherLiabilitiesCurrent,301000.000,460000.000,13000.000,187000.000,173000.000,183000.000,186000.000,189000.000,192000.000,196000.000,199000.000,203000.000,207000.000,211000.000,177000.000,126000.000,76000.000
