,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,900742.000,179779.000,128253.000,151767.000,241789.000,205402.000
AccountsPayableCurrent,,,,,17413.000,20892.000,27445.000,34417.000,39971.000,41617.000
AccountsPayableTradeCurrent,,,,,,,27445.000,,,
AccountsReceivableNetCurrent,,,,,261054.000,167054.000,182161.000,252265.000,439217.000,492652.000
AccruedLiabilitiesAndOtherLiabilities,,,,,574126.000,142378.000,126928.000,109687.000,197557.000,162167.000
AccruedLiabilitiesCurrent,1850.000,9887.000,6461.000,15225.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,234.000,1254.000,2922.000,,21368.000,25461.000,29226.000,34109.000,22727.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-117383.000,27993.000,41820.000,53654.000,102898.000,96467.000
AdditionalPaidInCapital,,686958.000,686958.000,686958.000,4807271.000,5915294.000,6327268.000,6327269.000,6626958.000,7543095.000
Assets,52451.000,570449.000,1786068.000,1627527.000,8056292.000,8466551.000,8625540.000,7905296.000,8429602.000,9179964.000
AssetsCurrent,52451.000,556672.000,1754100.000,1595988.000,5520595.000,5262605.000,5439371.000,4755990.000,5323480.000,5909660.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,4515721.000,,,,,
AssetsNoncurrent,,,,31539.000,2535697.000,3203946.000,3186169.000,3149306.000,3106122.000,3270304.000
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,-85291.000,-85291.000,-85291.000,-85291.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,50570.000,50570.000,50570.000,50570.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,11946.000,11946.000,11946.000,11946.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,143013.000,143013.000,143013.000,143013.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,-168666.000,-168666.000,-168666.000,-168666.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,624500.000,624500.000,624000.000,624000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,2138388.000,2138388.000,2138388.000,2138388.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,4296.000,4296.000,4296.000,4296.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,2053097.000,2053097.000,2053097.000,2053097.000,
CashAndCashEquivalentsAtCarryingValue,42659.000,507934.000,940108.000,339408.000,658759.000,1183228.000,1336509.000,631363.000,1021351.000,1459608.000
CashSurrenderValueOfLifeInsurance,,,,,35638.000,37711.000,53764.000,55188.000,56058.000,56873.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,10000000.000,22422800.000,22422800.000,22422800.000,51457171.000,51963755.000,52221255.000,52221255.000,52387759.000,52865843.000
CommonStockSharesOutstanding,10000000.000,22422800.000,22422800.000,22422800.000,51457171.000,51963755.000,52221255.000,52221255.000,52387759.000,52865843.000
CommonStockValue,1000.000,2242.000,2242.000,2242.000,5146.000,5196.000,5222.000,5222.000,5239.000,5286.000
DeferredRevenueCurrent,,,,,,174547.000,,,,
DeferredTaxAssetsGross,1128.000,3646.000,2776.000,86891.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,106343.000,80955.000,248260.000,296576.000,341971.000,,,518754.000,585375.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,106343.000,80955.000,248260.000,,,,,,
DeferredTaxAssetsValuationAllowance,1128.000,3646.000,2776.000,86891.000,-296576.000,-341971.000,,,-518754.000,-585375.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,32899.000,128638.000,209593.000,376898.000,,,,,,
DueFromRelatedPartiesCurrent,,,,,27089.000,69664.000,68703.000,28340.000,30215.000,14421.000
DueToAffiliateCurrent,,,,,1496258.000,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,1467357.000,1467354.000,1441548.000,1441548.000,1441548.000
DueToOfficersOrStockholdersCurrent,,,,,39028.000,142863.000,107919.000,59429.000,46109.000,41259.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,546278.000,532822.000,2474.000,4883.000,277.000
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,16955.000,1935.000
DueToRelatedPartiesCurrent,82500.000,,1300000.000,1300000.000,2229868.000,2013635.000,2000176.000,1444022.000,1463386.000,1443760.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,2013635.000,2000176.000,1444022.000,1463386.000,1443760.000
EscrowDeposit,,,,1234810.000,,,,,,
Goodwill,,,,,1413769.000,1472729.000,1472729.000,1472729.000,1472729.000,1472729.000
IntangibleAssetsNetExcludingGoodwill,,,,,3942.000,565765.000,534427.000,503673.000,472320.000,440967.000
InventoryFinishedGoods,,,,,,3747732.000,3747732.000,3747732.000,3747732.000,3747732.000
Liabilities,84350.000,9887.000,1306461.000,1315225.000,3773857.000,3182200.000,2924289.000,2317639.000,2336531.000,2288937.000
LiabilitiesAndStockholdersEquity,52451.000,570449.000,1786068.000,1627527.000,8056292.000,8466551.000,8625540.000,7905296.000,8429602.000,9179964.000
LiabilitiesCurrent,84350.000,9887.000,1306461.000,1315225.000,3201659.000,2539466.000,2301347.000,1711450.000,1782403.000,1731878.000
LoansPayableToBank,,,,,,657842.000,637848.000,620650.000,567170.000,570510.000
LoansPayableToBankCurrent,,,,,,-15108.000,-14906.000,-14461.000,-13042.000,-13451.000
LongTermDebt,,,,,584587.000,657842.000,637848.000,620649.000,567171.000,570510.000
LongTermDebtCurrent,,,,,12389.000,15108.000,14906.000,14461.000,13042.000,13451.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,516180.000,574831.000,555944.000,541129.000,493668.000,495180.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,12389.000,15108.000,14906.000,14461.000,13042.000,13451.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,14948.000,18197.000,17954.000,17445.000,16212.000,16592.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,14333.000,17296.000,17066.000,16573.000,15402.000,15831.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,13680.000,16582.000,16361.000,15885.000,14762.000,15040.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,13057.000,15828.000,15617.000,15156.000,14085.000,14416.000
LongTermDebtNoncurrent,,,,,572198.000,642734.000,622942.000,606189.000,554128.000,557059.000
LongTermInvestments,,,,,203665.000,62773.000,60613.000,60613.000,52195.000,253695.000
LongTermLoansFromBank,,,,,,642734.000,622942.000,606189.000,554128.000,557059.000
MinorityInterest,,,,,55113.000,139062.000,137524.000,139406.000,148230.000,144922.000
NoncurrentAssets,,,,,,3812.000,11773.000,16076.000,14566.000,4503.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,91690.000,158603.000,113028.000,226429.000,246284.000,215358.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,27294.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,2685.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,24609.000,,,,,
OperatingLossCarryforwards,32899.000,3646.000,2776.000,86891.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseCurrent,9792.000,48738.000,813992.000,1256580.000,57972.000,94927.000,104266.000,96290.000,84965.000,195247.000
PropertyPlantAndEquipmentGross,,14011.000,33222.000,34461.000,,68244.000,70948.000,72006.000,72640.000,74681.000
PropertyPlantAndEquipmentNet,,13777.000,31968.000,31539.000,878683.000,46876.000,45487.000,42780.000,38531.000,35410.000
RealEstateInvestmentPropertyNet,,,,,,1018092.000,1019149.000,1014323.000,1014289.000,1010630.000
RetainedEarningsAccumulatedDeficit,,,,,-467712.000,-803194.000,-810583.000,-937894.000,-790254.000,-898743.000
SaleOfStockPricePerShare,,,,,,,,,1.800,
StockholdersEquity,-31899.000,560562.000,479607.000,312302.000,4227322.000,5145289.000,5563727.000,5448251.000,5953841.000,6746105.000
