,2013-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,282000.000,,0.000
AmortizationOfDebtDiscountPremium,3712.000,106164.000,156250.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,66103400.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,284153379.000,3992030120.000,50252605.000
CashAndCashEquivalentsPeriodIncreaseDecrease,461.000,6065.000,-4324.000
CurrentIncomeTaxExpenseBenefit,,,866000.000
DebtConversionConvertedInstrumentAmount1,15833.000,,-21569.000
DebtConversionOriginalDebtAmount1,15833.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,-2372513.000
DerivativeGainLossOnDerivativeNet,5556.000,60481.000,189712.000
DerivativeGainOnDerivative,,2006.000,189712.000
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,-60481.000,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,171802684.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,1900000.000,,
DividendsPreferredStockStock,74800.000,,
EarningsPerShareBasic,0.000,,0.150
EarningsPerShareBasicAndDiluted,,-0.000,
EarningsPerShareDiluted,0.000,,0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.274,0.225,-0.527
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.161,0.141
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.225,0.527
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.036,-0.036,0.036
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.660,,
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.465,
FairValueAssumptionsRiskFreeInterestRate,,0.001,0.001
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,-5556.000,,-186783.000
GainLossOnDerivativeInstrumentsNetPretax,,60481.000,
GainLossRelatedToLitigationSettlement,,-24894.000,
GainsLossesOnExtinguishmentOfDebt,1875581.000,-339421.000,-12135.000
GainsLossesOnRestructuringOfDebt,,-11928.000,1897927.000
IncomeLossFromContinuingOperations,1102637.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-358656.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-772944.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-772944.000,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.000,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,
IncomeTaxExpenseBenefit,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,97752.000,2721.000,-13929.000
IncreaseDecreaseInEmployeeRelatedLiabilities,263520.000,175000.000,259573.000
IncreaseDecreaseInInterestPayableNet,218977.000,206700.000,300296.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,50238846.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,13759.000
InterestExpense,,-310864.000,
InterestExpenseDebt,50000.000,,292000.000
InterestExpenseOther,272688.000,310864.000,456546.000
InterestOnConvertibleDebtNetOfTax,179660.000,,
LitigationSettlementAmount,,2505860.000,
