,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AccountsPayableCurrent,2110000.000,1898000.000,3303000.000,2614000.000,3557000.000,2626000.000,2603000.000,3002000.000,2475000.000,2951000.000,3693000.000,3493000.000,2858000.000
AccountsReceivableGrossCurrent,,,,,2365000.000,2325000.000,3419000.000,3115000.000,4535000.000,5544000.000,,,
AccountsReceivableNetCurrent,3771000.000,3411000.000,2522000.000,2390000.000,2053000.000,2076000.000,3206000.000,2936000.000,4290000.000,4707000.000,4699000.000,3787000.000,3754000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,46000.000,48000.000,47000.000,,,,122000.000,80000.000,92000.000
AccruedBonusesCurrent,,,,,649000.000,466000.000,630000.000,159000.000,478000.000,656000.000,,,
AccruedLiabilitiesCurrent,1348000.000,1347000.000,1203000.000,1304000.000,1626000.000,1723000.000,1648000.000,1731000.000,3048000.000,3302000.000,3593000.000,3233000.000,3108000.000
AccruedProfessionalFeesCurrent,,,,,180000.000,247000.000,129000.000,602000.000,263000.000,271000.000,638000.000,382000.000,390000.000
AccruedRoyaltiesCurrent,,,,,,,,,,,243000.000,284000.000,206000.000
AccruedSalesCommissionCurrent,,,,,280000.000,311000.000,333000.000,274000.000,581000.000,627000.000,,,
AccruedVacationCurrent,,,,,270000.000,326000.000,160000.000,257000.000,662000.000,613000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4328000.000,,,,5523000.000,6234000.000,6711000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-15000.000,-27000.000,13000.000,13000.000,13000.000,14000.000,14000.000,13000.000,14000.000,15000.000,15000.000,14000.000,13000.000
AdditionalPaidInCapitalCommonStock,139477000.000,158116000.000,158403000.000,158740000.000,159231000.000,159533000.000,159929000.000,160255000.000,198910000.000,199333000.000,200260000.000,202418000.000,203442000.000
AggregateIndebtedness,,,,,,,,,,,150000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,312000.000,249000.000,213000.000,179000.000,245000.000,837000.000,832000.000,774000.000,747000.000
Assets,42273000.000,57358000.000,54032000.000,48031000.000,43541000.000,37150000.000,32260000.000,25533000.000,59028000.000,51595000.000,48978000.000,40911000.000,42203000.000
AssetsCurrent,40684000.000,55881000.000,52478000.000,46017000.000,41134000.000,34859000.000,30094000.000,23330000.000,31736000.000,24170000.000,21361000.000,13772000.000,14550000.000
AvailableForSaleSecurities,,,,,33067000.000,27233000.000,21116000.000,14515000.000,18721000.000,8899000.000,,,
CapitalLeaseObligations,,,,,,,,,,,12000.000,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,17000.000,,
CapitalLeasedAssetsGross,,,,,,,51000.000,,,,51000.000,51000.000,51000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,31000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,18000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,13000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,29000.000,,
CapitalizedComputerSoftwareGross,,,,,,,447000.000,,,,496000.000,496000.000,501000.000
CashAndCashEquivalentsAtCarryingValue,5963000.000,29907000.000,38724000.000,38467000.000,33407000.000,27233000.000,21541000.000,14686000.000,19602000.000,11599000.000,8540000.000,1456000.000,2326000.000
CashCollateralForBorrowedSecurities,,,,,,,,,,,560000.000,,
CashFDICInsuredAmount,,,,,,,175260.000,,,,5600000.000,,
CertificatesOfDepositAtCarryingValue,,,,,,,,,75000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,300516.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000
CommonStockSharesIssued,20940210.000,27169068.000,27244059.000,27246975.000,27274823.000,27274823.000,27313997.000,27318785.000,45197632.000,45197632.000,46156921.000,47872699.000,48659826.000
CommonStockSharesOutstanding,20940210.000,27169068.000,27244059.000,27246975.000,27274823.000,27274823.000,27313997.000,27318785.000,45197632.000,45197632.000,46156921.000,47872699.000,48659826.000
CommonStockValue,2000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,4000.000,4000.000,5000.000,5000.000,5000.000
ConstructionInProgressGross,,,,,,,85000.000,,,,0.000,11000.000,32000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,5470000.000
DebtInstrumentCarryingAmount,,,,,,,,,2815000.000,2815000.000,7763000.000,,
DebtInstrumentFaceAmount,,,,,,,,,,,7500000.000,7500000.000,7500000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.020,0.020,,,
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,,,,,,,,,210000.000,210000.000,263000.000,263000.000,263000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,265000.000,243000.000,932000.000,856000.000,780000.000
DeferredIncomeTaxLiabilities,,,,,,,0.000,,,,3246000.000,,
DeferredTaxAssetsGross,,,,,,,44360000.000,,,,83648000.000,,
