,2011-09-30,2011-12-31,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-1213.000,-1707.000,-1442.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000
GeneralAndAdministrativeExpense,54.000,24.000,254.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccruedLiabilities,614.000,,
InterestExpense,559.000,573.000,588.000
InterestPaid,0.000,,
NetCashProvidedByUsedInFinancingActivities,40.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,40.000,,
NetCashProvidedByUsedInOperatingActivities,-40.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40.000,,
NetIncomeLoss,-1213.000,,
OperatingExpenses,654.000,1134.000,854.000
OperatingIncomeLoss,-654.000,-1134.000,-854.000
ProfessionalFees,600.000,1100.000,600.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
