,2011-10-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-53976.000
DepreciationDepletionAndAmortization,89760.000
EarningsPerShareBasicAndDiluted,-0.020
GrossProfit,281000.000
IncreaseDecreaseInAccountsPayable,127257.000
IncreaseDecreaseInAccountsReceivable,-144.000
IncreaseDecreaseInAccruedLiabilities,389885.000
IncreaseDecreaseInOperatingAssets,-115450.000
IncreaseDecreaseInOtherAccruedLiabilities,286300.000
InterestExpense,372844.000
NetCashProvidedByUsedInFinancingActivities,-45790.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45790.000
NetCashProvidedByUsedInOperatingActivities,-8186.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8186.000
NetIncomeLoss,-941982.000
OperatingExpenses,971638.000
OperatingIncomeLoss,-690638.000
OtherNonoperatingIncomeExpense,-251344.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-45790.000
Revenues,281000.000
SalesRevenueNet,281000.000
SellingGeneralAndAdministrativeExpense,881878.000
ShareBasedCompensation,46500.000
StockIssuedDuringPeriodValueIssuedForServices,46500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,48083248.000
