,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,597000.000,699000.000,996000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,17000.000,,615000.000,554000.000,
AllocatedShareBasedCompensationExpense,,69000.000,,,,
AmortizationOfDebtDiscountPremium,502000.000,1436000.000,4483000.000,4280000.000,4148000.000,4969000.000
AmortizationOfIntangibleAssets,416000.000,567000.000,1176000.000,2340000.000,3965000.000,4915000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,428536.000,106283.000,0.000,0.000,0.000
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,,,,,,4100000.000
AssetImpairmentCharges,,,,,,413000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,3026000.000,-42000.000,-511000.000,884000.000,5000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3117000.000,201000.000,481000.000,939000.000,596000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,91000.000,243000.000,992000.000,55000.000,591000.000
BankOwnedLifeInsuranceIncome,1688000.000,1771000.000,2318000.000,2382000.000,2766000.000,4532000.000
BrokerageCommissionsRevenue,945000.000,922000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.580,,0.970,1.090,1.460
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.580,,0.960,1.090,1.450
BusinessAcquisitionsProFormaNetIncomeLoss,,14730000.000,,31585000.000,41237000.000,73482000.000
BusinessCombinationAcquisitionRelatedCosts,,2800000.000,,,13300000.000,16900000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,12706000.000,0.000,0.000,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,2290000.000,,5661000.000,4414000.000,2927000.000
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,,,0.000,
BusinessDevelopment,1733000.000,1761000.000,2020000.000,2666000.000,2635000.000,3156000.000
CashAcquiredFromAcquisition,38648000.000,,,80251000.000,-11132000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,25742000.000,178242000.000,-125681000.000,-23196000.000,119044000.000,55944000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,300000.000,1400000.000,1000000.000,700000.000
CashFlowHedgeLossReclassifiedToEarnings,,4879000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,4394000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,3491000.000
CommonStockDividendsPerShareCashPaid,0.200,0.200,,0.200,0.200,0.200
CommonStockDividendsPerShareDeclared,0.200,0.200,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,14738000.000,14872000.000,15124000.000,36266000.000,41597000.000,57422000.000
ConvertiblePreferredDividendsNetOfTax,,361000.000,0.000,0.000,,
CurrentFederalTaxExpenseBenefit,,-140000.000,-314000.000,9159000.000,5234000.000,13083000.000
