,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,186000000.000,194000000.000,193000000.000,186000000.000,181000000.000
AccountsReceivableNetCurrent,260000000.000,264000000.000,240000000.000,236000000.000,221000000.000
AccrualForEnvironmentalLossContingencies,,266000000.000,259000000.000,256000000.000,248000000.000
AccrualForEnvironmentalLossContingenciesComponentAmount,,68000000.000,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,26000000.000,16000000.000,10000000.000,12000000.000
AccruedEnvironmentalLossContingenciesCurrent,,32000000.000,29000000.000,29000000.000,29000000.000
AccruedEnvironmentalLossContingenciesNoncurrent,242000000.000,234000000.000,230000000.000,227000000.000,219000000.000
AccruedIncomeTaxesCurrent,,9000000.000,7000000.000,10000000.000,10000000.000
AccruedLiabilitiesCurrent,216000000.000,220000000.000,231000000.000,227000000.000,210000000.000
AccruedMarketingCostsCurrent,,14000000.000,15000000.000,15000000.000,14000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,257000000.000,264000000.000,260000000.000,-286000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-134000000.000,-112000000.000,-193000000.000,-279000000.000,-248000000.000
AdditionalPaidInCapital,1641000000.000,1646000000.000,1653000000.000,1651000000.000,1672000000.000
AdvancesToAffiliate,,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,4000000.000,4000000.000,4000000.000,6000000.000,6000000.000
Assets,3595000000.000,3656000000.000,3575000000.000,3526000000.000,3564000000.000
AssetsCurrent,830000000.000,866000000.000,870000000.000,787000000.000,816000000.000
AssetsFairValueDisclosure,,30000000.000,80000000.000,17000000.000,13000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000
BuildingsAndImprovementsGross,,223000000.000,216000000.000,209000000.000,216000000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,113000000.000,,
CashAndCashEquivalentsAtCarryingValue,173000000.000,169000000.000,170000000.000,113000000.000,108000000.000
CashAndCashEquivalentsFairValueDisclosure,,20000000.000,70000000.000,4000000.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,123158640.000,123279114.000,123316852.000,123316852.000,124245832.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ConstructionInProgressGross,,84000000.000,85000000.000,101000000.000,103000000.000
DebtInstrumentCarryingAmount,,1366000000.000,1341000000.000,1341000000.000,1341000000.000
DebtInstrumentUnamortizedDiscount,,4000000.000,-4000000.000,4000000.000,3000000.000
DebtWeightedAverageInterestRate,,0.060,0.060,0.060,0.060
DeferredTaxAssetsCapitalLossCarryforwards,,,,51000000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,7000000.000,
DeferredTaxAssetsGross,,,,991000000.000,
DeferredTaxAssetsInventory,,,,7000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-160000000.000,
DeferredTaxAssetsNet,,,,350000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,1300000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,600000000.000,
DeferredTaxAssetsOther,,,,29000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,193000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,186000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,5000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,111000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,12000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,7000000.000,
DeferredTaxAssetsValuationAllowance,,,,641000000.000,
DeferredTaxLiabilities,,,,510000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,327000000.000,
DeferredTaxLiabilitiesNoncurrent,245000000.000,248000000.000,226000000.000,190000000.000,183000000.000
DeferredTaxLiabilitiesOther,,,,4000000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,128000000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,51000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,923000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,672000000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,946000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,976000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,693000000.000,
DerivativeAssetFairValueNet,,10000000.000,10000000.000,13000000.000,13000000.000
DerivativeLiabilitiesCurrent,,18000000.000,25000000.000,22000000.000,20000000.000
DerivativeLiabilityFairValueNet,,34000000.000,45000000.000,37000000.000,31000000.000
DividendsPayableAmount,,,,5000000.000,
DividendsPayableAmountPerShare,,,,0.037,
DividendsPayableCurrent,,,,5000000.000,
DueFromAffiliates,,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,36000000.000,41000000.000,44000000.000,32000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,110000000.000,118000000.000,-126000000.000,138000000.000
FiniteLivedIntangibleAssetsGross,,1058000000.000,,,
FiniteLivedIntangibleAssetsNet,,948000000.000,,,
IntangibleAssetsNetExcludingGoodwill,950000000.000,948000000.000,912000000.000,916000000.000,916000000.000
InterestPayableCurrent,,13000000.000,15000000.000,13000000.000,16000000.000
InventoryFinishedGoods,,199000000.000,211000000.000,190000000.000,220000000.000
InventoryNet,295000000.000,328000000.000,356000000.000,335000000.000,384000000.000
InventoryRawMaterialsAndSupplies,,94000000.000,100000000.000,94000000.000,101000000.000
InventoryWorkInProcess,,35000000.000,45000000.000,51000000.000,63000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000
Land,,35000000.000,35000000.000,35000000.000,35000000.000
LeaseholdImprovementsGross,,11000000.000,10000000.000,8000000.000,11000000.000
LettersOfCreditOutstandingAmount,,,,52000000.000,
Liabilities,2725000000.000,2689000000.000,2615000000.000,2599000000.000,2537000000.000
LiabilitiesAndStockholdersEquity,3595000000.000,3656000000.000,3575000000.000,3526000000.000,3564000000.000
LiabilitiesCurrent,422000000.000,427000000.000,429000000.000,421000000.000,396000000.000
LiabilitiesFairValueDisclosure,,34000000.000,45000000.000,37000000.000,31000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,20000000.000,13000000.000,5000000.000,8000000.000,5000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,24000000.000,24000000.000,22000000.000,18000000.000,18000000.000
LitigationReserve,,2000000.000,2000000.000,2000000.000,2000000.000
LongTermDebtFairValue,,1420000000.000,1366000000.000,1394000000.000,1442000000.000
LongTermDebtNoncurrent,1387000000.000,1362000000.000,1337000000.000,1337000000.000,1338000000.000
MachineryAndEquipmentGross,,838000000.000,835000000.000,852000000.000,874000000.000
MinorityInterest,8000000.000,10000000.000,7000000.000,8000000.000,10000000.000
NontradeReceivables,68000000.000,74000000.000,71000000.000,75000000.000,74000000.000
NotesPayableRelatedPartiesClassifiedCurrent,,0.000,0.000,0.000,0.000
NotesPayableRelatedPartiesNoncurrent,,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,14000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,11000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,6000000.000,
OtherAccruedLiabilitiesCurrent,,66000000.000,79000000.000,76000000.000,74000000.000
OtherAssetsCurrent,32000000.000,29000000.000,32000000.000,27000000.000,28000000.000
OtherAssetsNoncurrent,149000000.000,149000000.000,134000000.000,95000000.000,90000000.000
OtherLiabilitiesNoncurrent,97000000.000,101000000.000,101000000.000,98000000.000,96000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,308000000.000,293000000.000,270000000.000,308000000.000,287000000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,
PreferredStockSharesAuthorized,,,,100.000,
PreferredStockSharesIssued,,,,0.000,
PreferredStockSharesOutstanding,,,,0.000,
PropertyPlantAndEquipmentGross,,1191000000.000,1181000000.000,1205000000.000,1239000000.000
PropertyPlantAndEquipmentNet,912000000.000,934000000.000,917000000.000,945000000.000,953000000.000
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,,0.000,
RecordedUnconditionalPurchaseObligationDueInFifthYear,,,,0.000,
RecordedUnconditionalPurchaseObligationDueInFourthYear,,,,1000000.000,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,,16000000.000,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,,3000000.000,
