,2011-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,4500.000,473072.000
AdjustmentsToAdditionalPaidInCapitalOther,,,-100000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1991360.000
AmortizationOfDebtDiscountPremium,,127580.000,30289.000
AmortizationOfFinancingCostsAndDiscounts,225861.000,9568.000,31209.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,130852.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1620071.000
BusinessDevelopment,103667.000,2200.000,
CapitalExpendituresIncurredButNotYetPaid,,,4583076.000
CapitalLeaseObligationsIncurred,,,132000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10033.000,17043.000,54469.000
CashPeriodIncreaseDecrease,,,54500.000
CostOfRevenue,626595.000,,14484162.000
DebtConversionConvertedInstrumentAmount1,805820.000,,319512.000
DebtConversionOriginalDebtAmount1,204500.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,203741.000,128500.000,442783.000
DecreaseInRestrictedCash,,,10000.000
Depreciation,,,1214390.000
DepreciationDepletionAndAmortization,19189.000,,1255574.000
EarningsPerShareBasic,0.000,0.000,0.080
EarningsPerShareBasicAndDiluted,,0.000,
EarningsPerShareDiluted,0.000,,0.060
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.330
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.420,-0.380
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070,0.050
GainLossOnDispositionOfAssets,,,-574312.000
GainLossOnDispositionOfAssets1,,,-574312.000
GainLossOnSaleOfPropertyPlantEquipment,-15020.000,,
GainsLossesOnExtinguishmentOfDebt,2999115.000,206835.000,10334.000
GrossProfit,-241353.000,,3129530.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,544581.000,-280596.000,312090.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,658161.000,425716.000,1256784.000
IncreaseDecreaseInAccountsReceivable,-88780.000,,-597110.000
IncreaseDecreaseInDeferredCharges,-125000.000,,
IncreaseDecreaseInInventories,-340519.000,,
IncreaseDecreaseInOperatingAssets,,,750.000
IncreaseDecreaseInOtherOperatingAssets,-5535.000,,
IncreaseDecreaseInPrepaidExpense,-22667.000,,-337914.000
IncreaseDecreaseInRestrictedCash,,,-104816.000
InterestCostsIncurredCapitalized,24000.000,,
InterestIncomeExpenseNet,-534191.000,-281461.000,-1584028.000
InterestPaid,,,894423.000
IssuanceOfStockAndWarrantsForServicesOrClaims,504650.000,227436.000,136550.000
NetCashProvidedByUsedInContinuingOperations,,-260157.000,
NetCashProvidedByUsedInFinancingActivities,229495.000,277200.000,-3125263.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,229495.000,277200.000,-3125263.000
NetCashProvidedByUsedInInvestingActivities,,,353697.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,353697.000
NetCashProvidedByUsedInOperatingActivities,-239528.000,,2826035.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-239528.000,,2826035.000
NetIncomeLoss,544581.000,-280596.000,312090.000
NonoperatingIncomeExpense,-679580.000,-281461.000,
NotesReduction,15000.000,,
OperatingExpenses,1533601.000,205970.000,2366674.000
OperatingIncomeLoss,-1774954.000,-205970.000,762856.000
OtherNonoperatingExpense,17343.000,,2158340.000
OtherNonoperatingIncome,,,1707574.000
PaymentsForProceedsFromLoansAndLeases,505.000,40800.000,
PaymentsOfFinancingCosts,,,160000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,440119.000
ProceedsFromConvertibleDebt,97500.000,38500.000,603500.000
ProceedsFromIssuanceOfCommonStock,132500.000,60000.000,
ProceedsFromLinesOfCredit,,,8120730.000
ProceedsFromLoans,,219500.000,
ProceedsFromNotesPayable,,,630000.000
ProceedsFromRelatedPartyDebt,,,78000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,689000.000
ProfessionalFees,612258.000,461426.000,612790.000
ProvisionForDoubtfulAccounts,79255.000,,68292.000
RepaymentsOfConvertibleDebt,,,25500.000
RepaymentsOfLongTermCapitalLeaseObligations,,,453293.000
RepaymentsOfLongTermLinesOfCredit,,,7937485.000
RepaymentsOfNotesPayable,,,3940215.000
RepaymentsOfRelatedPartyDebt,,,41000.000
Revenues,385242.000,,17613692.000
SalesReturnsAndAllowancesGoods,,,45768.000
SalesRevenueGoodsGross,,,17659460.000
SalesRevenueNet,385242.000,,17613692.000
SellingGeneralAndAdministrativeExpense,817676.000,177790.000,1866529.000
StockIssuedDuringPeriodValueAcquisitions,,,413000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,204500.000,138602.000,319513.000
StockIssuedDuringPeriodValueIssuedForServices,,,1093500.000
StockIssuedDuringPeriodValueNewIssues,132500.000,60000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,504650.000,227436.000,136550.000
StockholdersEquityNoteStockSplitConversionRatio1,,,0.005
UnrealizedGainLossOnDerivatives,-113026.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,278146118.000,,5319186.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,432089766.000,
WeightedAverageNumberOfSharesOutstandingBasic,156499920.000,,3705626.000
