,2011-06-30,2011-09-30
AccountsPayableCurrent,2305001.000,2649345.000
AccountsReceivableNetCurrent,74592.000,105402.000
AccruedLiabilitiesCurrent,1987345.000,2537305.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,375.000,-33006.000
AdditionalPaidInCapitalCommonStock,325856561.000,326584914.000
Assets,59930199.000,55940250.000
AssetsCurrent,51750339.000,54173906.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,33946530.000,36702869.000
CapitalLeaseObligationsCurrent,68313.000,22113.000
CashAndCashEquivalentsAtCarryingValue,16713120.000,15985299.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000
CommonStockSharesIssued,77889178.000,78286957.000
CommonStockSharesOutstanding,77889178.000,78286957.000
CommonStockValue,77889.000,78287.000
DeferredRevenueCurrent,54167.000,41667.000
Liabilities,5888491.000,6562225.000
LiabilitiesAndStockholdersEquity,59930199.000,55940250.000
LiabilitiesCurrent,4962545.000,5751868.000
LiabilitiesNoncurrent,925946.000,810357.000
LongTermInvestments,7297127.000,999870.000
LongTermNotesPayable,182291.000,121527.000
NotesPayableCurrent,243056.000,243056.000
OtherAssetsNoncurrent,54053.000,78740.000
OtherLiabilitiesCurrent,304663.000,258382.000
OtherLiabilitiesNoncurrent,743655.000,688830.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,
PreferredStockSharesOutstanding,0.000,
PreferredStockValue,0.000,
PrepaidExpenseAndOtherAssetsCurrent,1016097.000,1380336.000
PropertyPlantAndEquipmentNet,828680.000,687734.000
RetainedEarningsAccumulatedDeficit,-280285118.000,-285561583.000
StockholdersEquity,54041708.000,49378025.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,54041708.000,49378025.000
