,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,239308.000,,,,-325365.000,,,,-7013.000,,,,573747.000,,,,455766.000,,,,1373112.000,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,543.000,543.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,551818.000,,,,-102586.000,,,,-367428.000,,,,293499.000,,,,406393.000,,,,546718.000,
CommonStockDividendsPerShareCashPaid,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,
CostOfGoodsSold,732777.000,729105.000,710841.000,739091.000,608175.000,892133.000,1064770.000,731058.000,671766.000,655300.000,639984.000,963721.000,1203087.000,759510.000,673846.000,961912.000,622569.000,693035.000,642312.000,746161.000,2099833.000,1773688.000,1968801.000
CostOfServices,59868.000,59684.000,65016.000,53523.000,38726.000,34269.000,43391.000,36681.000,23966.000,34104.000,48452.000,41777.000,24735.000,40603.000,35345.000,34908.000,39610.000,47486.000,52232.000,23269.000,30487.000,,
CostsAndExpenses,1402493.000,1364641.000,1403319.000,1442778.000,1334517.000,1595099.000,1844907.000,1473708.000,1413653.000,1370529.000,1414122.000,1743501.000,1769308.000,1432874.000,1367845.000,1694983.000,1479599.000,1424061.000,1511068.000,1538339.000,839064.000,2662632.000,3125048.000
DebtConversionConvertedInstrumentAmount1,,233438.000,,,,208591.000,,,,,,,,,,,,,,,,,
DebtInstrumentIncreaseAdditionalBorrowings,,,,,,,250000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,0.000,,,,,,,,,
Depreciation,,27499.000,,,,25735.000,,,,16380.000,,,,16380.000,,,,31500.000,,,,71037.000,75459.000
EarningsPerShareBasic,-0.100,-0.150,-224781.000,-0.120,224780.700,0.090,0.080,-0.080,-0.000,-0.200,-0.180,0.240,0.150,-0.170,-0.170,0.070,0.200,-0.030,-0.280,-0.010,2.700,-0.110,0.070
EarningsPerShareDiluted,-0.100,-0.150,-0.160,-0.120,-0.140,0.090,0.070,-0.080,0.000,-0.200,-0.180,0.230,0.160,-0.170,-0.170,0.070,0.200,-0.030,-0.280,-0.010,2.700,-0.110,0.070
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,1271803.000,,,,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,0.004,,0.004,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,0.008,,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,0.000,,0.000,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,,,,,,50000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-125949.000,-183140.000,-224781.000,-170975.000,-205070.000,143804.000,119431.000,-133777.000,9347.000,-320287.000,-297655.000,386911.000,239407.000,-270656.000,-276663.000,109631.000,315311.000,-47189.000,-464444.000,-8095.000,1852976.000,-305706.000,221267.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,,,,-270656.000,-276663.000,109631.000,315311.000,-47189.000,-464444.000,-8095.000,1852976.000,-305706.000,221267.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,8000.000,8127.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,31000.000,
IncreaseDecreaseInAccountsPayable,,-30692.000,,,,113506.000,,,,72369.000,,,,20241.000,,,,-105550.000,,,,-103719.000,
IncreaseDecreaseInAccountsReceivable,,-156345.000,,,,426559.000,,,,-127866.000,,,,-686010.000,,,,-659834.000,,,,-294442.000,
IncreaseDecreaseInAccruedLiabilities,,8998.000,,,,31763.000,,,,-57284.000,,,,-76627.000,,,,-117795.000,,,,3360.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,1300000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,-20044.000,,,,-17193.000,,,,-18876.000,,,,-26793.000,,,,-29350.000,,,,-133328.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,-23000.000,
IncreaseDecreaseInInventories,,130527.000,,,,-135349.000,,,,58111.000,,,,-29671.000,,,,-5671.000,,,,-89006.000,
IncreaseDecreaseInNotesPayableCurrent,,,,,,100000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,36190.000,,,,-50141.000,,,,90565.000,,,,75678.000,,,,-11456.000,,,,124686.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,12942.000,30044.000,,,,,27906.000,,,,,,,,,,,87236.000
InterestExpense,1039.000,3995.000,1566.000,223.000,172.000,22855.000,22823.000,22750.000,22750.000,,,2691.000,,128.000,171.000,171.000,187.000,174.000,3162.000,4843.000,51207.000,50769.000,48192.000
InterestPaid,,3950.000,,,,,,,,,,,,,,,,,,,,67045.000,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,0.002,,,,0.002,,,,,,,,,,,,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,,,,250000.000,,,,250000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,503879.000,,,,78075.000,,,,,,,,,,,,,,,,-357835.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,503879.000,,,,78075.000,,,,,,,,,,,,,,,,-357835.000,
NetCashProvidedByUsedInInvestingActivities,,-8229.000,,,,900.000,,,,-40128.000,,,,-9592.000,,,,-2184.000,,,,-154853.000,
