,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,39596000.000,36126000.000,49411000.000,43362000.000,49231000.000,45726000.000,47355000.000,46117000.000,48183000.000,57425000.000,65656000.000,71733000.000,70297000.000,69271000.000,72885000.000,72032000.000,69980000.000,66631000.000,65447000.000,58126000.000,56876000.000,57785000.000,62049000.000,64952000.000
AccountsReceivableNetCurrent,155309000.000,153749000.000,154753000.000,137617000.000,167616000.000,157402000.000,168415000.000,177761000.000,164937000.000,178478000.000,194312000.000,238747000.000,235893000.000,252003000.000,262092000.000,256493000.000,244749000.000,254668000.000,256419000.000,241018000.000,265227000.000,260032000.000,266590000.000,265180000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,11530000.000,,,,9515000.000,,,,8940000.000,,,,9423000.000,,,,8430000.000,,,,8564000.000,
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,18707000.000,,,,11410000.000,
AccruedLiabilitiesCurrent,148161000.000,169099000.000,168125000.000,183989000.000,165935000.000,170444000.000,176972000.000,186054000.000,159591000.000,166015000.000,178674000.000,229657000.000,210264000.000,217847000.000,221613000.000,227881000.000,199213000.000,211552000.000,206967000.000,211769000.000,222531000.000,203128000.000,213224000.000,221939000.000
AccruedProfessionalFeesCurrent,,,8140000.000,,,,14387000.000,,,,8574000.000,,,,7374000.000,,,,7094000.000,,,,8020000.000,
AccruedSalesCommissionCurrent,,,4954000.000,,,,2958000.000,,,,3640000.000,,,,2141000.000,,,,8471000.000,,,,10384000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,66202000.000,,,,69889000.000,,,,77742000.000,,,,89333000.000,,,,97070000.000,,,,117017000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,666000.000,778000.000,-2346000.000,,2447000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-48402000.000,-43491000.000,-52832000.000,,-46672000.000,,,,,,,,,,,,,,,,,
