,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,709294.000,765474.000
AccountsPayableCurrent,568854.000,471030.000,630622.000,406449.000,358142.000,789417.000,1201122.000,1169800.000,1759034.000,1166875.000,1900576.000,4422421.000,3637150.000,2844632.000,3299025.000,1521317.000,2466920.000,2310615.000,2880662.000,2210872.000,1368963.000,1146881.000,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,1111057.000,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,722163.000,,,,,,,,,,
AccruedBonusesCurrent,,,,,,,,,,,522056.000,,37054.000,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,25415.000,,,,97584.000,121103.000,145265.000,208000.000,419000.000,633000.000,845000.000,1058000.000,1277000.000,1503000.000,1809000.000,2114000.000,2412000.000,2716000.000
AdditionalPaidInCapital,35822567.000,37186359.000,46061783.000,46302016.000,47251576.000,62927572.000,63687558.000,67030729.000,68691296.000,94553973.000,96942744.000,161435766.000,163041438.000,165379799.000,168108278.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,169555230.000,167975967.000,168916720.000,170999410.000,158687250.000,158960293.000,159542164.000,159732194.000,160015804.000
Assets,16637555.000,15205542.000,19482599.000,16530195.000,15156349.000,28438369.000,25847165.000,25513928.000,21477024.000,40787917.000,36018752.000,92628286.000,84981691.000,77152828.000,70268410.000,62620451.000,57920479.000,57079495.000,50418593.000,21854445.000,16365059.000,16824181.000,13595786.000,10839007.000
AssetsCurrent,8573576.000,7110789.000,11405445.000,8468640.000,7110393.000,20408012.000,17847407.000,16877739.000,12871211.000,32221663.000,26441435.000,78975767.000,67053986.000,58201579.000,51259157.000,43820980.000,38393493.000,37241897.000,29228422.000,11691165.000,7502995.000,8303601.000,5402167.000,2967408.000
AssetsNoncurrent,8063979.000,8094753.000,8077154.000,8061555.000,8045956.000,8030357.000,7999758.000,8636189.000,8605813.000,8566254.000,9577317.000,13652519.000,17927705.000,18951249.000,19009253.000,18799471.000,19526986.000,19837598.000,21190171.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,333175.000,122641.000,91930.000
