,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,700000.000,600000.000,
AdvertisingExpense,20600000.000,19600000.000,20400000.000,22900000.000
AllocatedShareBasedCompensationExpense,,,,1100000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,21300000.000,22600000.000,24100000.000,20800000.000
AmortizationOfDebtDiscountPremium,700000.000,2000000.000,-2600000.000,
AmortizationOfFinancingCosts,19900000.000,18100000.000,14300000.000,8700000.000
AmortizationOfFinancingCostsAndDiscounts,20600000.000,15600000.000,12300000.000,7600000.000
AmortizationOfIntangibleAssets,38200000.000,34500000.000,25200000.000,13600000.000
CapitalExpendituresIncurredButNotYetPaid,10600000.000,2600000.000,,
CapitalLeaseObligationsIncurred,6200000.000,7500000.000,100000.000,
CostOfServicesExcludingDepreciationDepletionAndAmortization,663900000.000,737000000.000,678600000.000,668300000.000
CostsAndExpenses,1057800000.000,1125800000.000,1012200000.000,993400000.000
CostsAndExpensesRelatedParty,1700000.000,1700000.000,1900000.000,1700000.000
CurrentFederalTaxExpenseBenefit,,3700000.000,,
CurrentIncomeTaxExpenseBenefit,100000.000,4000000.000,200000.000,8300000.000
CurrentStateAndLocalTaxExpenseBenefit,100000.000,300000.000,200000.000,8300000.000
DeferredFederalIncomeTaxExpenseBenefit,5800000.000,-17700000.000,3400000.000,107800000.000
DeferredIncomeTaxExpenseBenefit,6100000.000,-18900000.000,3700000.000,137400000.000
DeferredIncomeTaxesAndTaxCredits,6100000.000,-18900000.000,3700000.000,137400000.000
DeferredOtherTaxExpenseBenefit,,,,27600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,300000.000,-1200000.000,300000.000,29600000.000
DefinedContributionPlanCostRecognized,800000.000,900000.000,800000.000,400000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.250,0.250,0.250,0.250
Depreciation,217800000.000,215900000.000,195900000.000,193400000.000
DepreciationDepletionAndAmortization,256400000.000,251300000.000,221100000.000,207000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,52900000.000,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,900000.000,500000.000,800000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,5000000.000,6200000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,,,5000000.000,6200000.000
EffectiveIncomeTaxRateContinuingOperations,0.060,0.060,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,0.000,0.000,0.000,0.000
FinitelivedIntangibleAssetsAcquired1,5000000.000,2700000.000,700000.000,3100000.000
GainLossOnDerivativeInstrumentsNetPretax,3400000.000,4100000.000,5600000.000,2300000.000
GainLossOnSaleOfInvestments,,,,2200000.000
GainsLossesOnExtinguishmentOfDebt,-58100000.000,,-22900000.000,-38000000.000
GoodwillAcquiredDuringPeriod,4500000.000,,,6600000.000
