,2015-08-31,2016-12-31
AdjustmentForAmortization,0.000,
BusinessDevelopment,10311.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4410.000,
CashPeriodIncreaseDecrease,,-203439.000
CostOfServices,34500.000,
DepreciationDepletionAndAmortization,0.000,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,90813.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.290
ForeignCurrencyTransactionLossBeforeTax,,-246575.000
GeneralAndAdministrativeExpense,,3883076.000
HealthCareOrganizationExpensesNet,0.000,
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayable,60200.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,838182.000
IncreaseDecreaseInAccruedLiabilities,18000.000,
IncreaseDecreaseInOtherReceivables,,38267.000
IncreaseDecreaseInPrepaidExpense,-14338.000,
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,31361.000,2180200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31361.000,2180200.000
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-26951.000,-2383639.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26951.000,-2383639.000
NetIncomeLoss,-90813.000,-7280831.000
OfficersCompensation,18000.000,
OperatingExpenses,,4972548.000
OtherComprehensiveIncomeLossBeforeTax,,-7527406.000
OtherComprehensiveIncomeLossNetOfTax,,-7280831.000
OtherExpenses,1215.000,
PaymentsForLoans,-16500.000,
ProceedsFromIssuanceOrSaleOfEquity,45000.000,
ProceedsFromLoans,30061.000,
ProceedsFromWarrantExercises,,105500.000
ProfitLoss,-90813.000,
ProvisionForDoubtfulAccounts,0.000,
ResearchAndDevelopmentExpense,,1089472.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,23200.000,
RevenueCoalServices,0.000,
ShareBasedCompensation,,405058.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-35907.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000
StockIssued1,0.000,
StockIssuedDuringPeriodSharesNewIssues,45000.000,
StockIssuedDuringPeriodValueNewIssues,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5313699.000,25813228.000
