,2014-12-31,2015-12-31
AdvertisingExpense,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5797.000,-13527.000
Depreciation,34.000,157.000
EarningsPerShareBasic,0.000,
EarningsPerShareBasicAndDiluted,,-0.000
GainLossRelatedToLitigationSettlement,,-6200.000
GainsLossesOnSalesOfAssets,,-501.000
GeneralAndAdministrativeExpense,1202.000,13674.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-15115.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,6981.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12666.000
IncomeTaxReconciliationNondeductibleExpense,,6358.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-673.000
IncreaseDecreaseInAccountsPayable,,5449.000
IncreaseDecreaseInAccruedLiabilities,,21.000
IncreaseDecreaseInDepositOtherAssets,,501.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,6200.000
InterestExpense,,21.000
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,21605.000,-601.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21605.000,-601.000
NetCashProvidedByUsedInInvestingActivities,-692.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-692.000,
NetCashProvidedByUsedInOperatingActivities,-15116.000,-12926.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15116.000,-12926.000
NetIncomeLoss,-15150.000,-37254.000
OperatingExpenses,15115.000,
OperatingIncomeLoss,,-30532.000
OtherNoncashIncomeExpense,,-6722.000
PaymentsToAcquirePropertyPlantAndEquipment,-692.000,
ProceedsFromAdvancesForConstruction,5.000,
ProceedsFromIssuanceOrSaleOfEquity,21600.000,
ProceedsFromNotesPayable,,1500.000
ProceedsFromRelatedPartyDebt,,2799.000
ProfessionalFees,13913.000,16858.000
ProfitLoss,-15115.000,-37254.000
RepaymentsOfRelatedPartyDebt,,4900.000
ShareBasedCompensation,,12000.000
StockIssuedDuringPeriodValueIssuedForServices,,12000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7140000.000,7501918.000
