,2011-06-30,2011-09-30,2012-03-31,2012-06-30
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,,1800.000,2800.000,2400.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-3800.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6600.000,,-9300.000,-9900.000
IncreaseDecreaseInAccruedLiabilities,,,-6000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,5000.000,
MarketingAndAdvertisingExpense,,,5000.000,5000.000
NetCashProvidedByUsedInFinancingActivities,,,-700.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-700.000,
NetCashProvidedByUsedInOperatingActivities,,,700.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,700.000,
NetIncomeLoss,,,-9300.000,-9900.000
OperatingExpenses,6600.000,3800.000,9300.000,9900.000
OtherGeneralAndAdministrativeExpense,2350.000,,,
ProceedsFromRelatedPartyDebt,,,-700.000,
ProfessionalFees,,,1500.000,2500.000
ProfitLoss,-6600.000,-3800.000,,
