,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,3600000.000,2500000.000,2800000.000,3100000.000,2900000.000,2400000.000,6600000.000,15300000.000,9800000.000,7200000.000,7900000.000,5200000.000,6400000.000,9300000.000,18100000.000,11500000.000,12000000.000,16000000.000,16700000.000,18400000.000,16400000.000,10200000.000,11600000.000,12900000.000,15000000.000
AccruedInvestmentIncomeReceivable,675600000.000,622500000.000,663700000.000,615200000.000,622500000.000,589500000.000,614400000.000,584400000.000,584500000.000,565400000.000,571200000.000,532100000.000,540400000.000,497100000.000,545100000.000,505900000.000,531100000.000,498700000.000,566800000.000,545600000.000,580300000.000,563000000.000,613400000.000,580600000.000,625200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,525500000.000,698800000.000,409200000.000,201900000.000,488100000.000,550500000.000,880800000.000,631900000.000,621000000.000,-500000.000,-17700000.000,183200000.000,361800000.000,599400000.000,380100000.000,50400000.000,28000000.000,-326600000.000,-524400000.000,-882500000.000,-356100000.000,-19300000.000,91800000.000,-675200000.000,-455100000.000
AdditionalCollateralAggregateFairValue,41200000.000,53800000.000,50000000.000,48100000.000,56400000.000,73700000.000,74200000.000,79700000.000,71200000.000,70800000.000,69200000.000,75900000.000,78000000.000,69800000.000,65300000.000,67700000.000,73400000.000,74600000.000,90400000.000,75800000.000,76700000.000,68700000.000,65400000.000,42000000.000,41800000.000
AdditionalPaidInCapital,9580100000.000,9593700000.000,9617900000.000,9634700000.000,9669600000.000,9685400000.000,9712200000.000,9730900000.000,9771500000.000,9819800000.000,9749300000.000,9798900000.000,9813100000.000,9839200000.000,9916900000.000,9945500000.000,9975600000.000,9473800000.000,9524200000.000,9544800000.000,9598100000.000,9615700000.000,9646500000.000,9686000000.000,9780500000.000
AllowanceForNotesReceivable,124700000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,507700000.000,,,,472000000.000,,,,687200000.000,,,,,,,,,,,,,
Assets,147549700000.000,149278400000.000,143302300000.000,148298000000.000,153738200000.000,152050700000.000,159193300000.000,161926500000.000,200762900000.000,196512700000.000,201687400000.000,208191400000.000,211193900000.000,218322300000.000,216422800000.000,219087000000.000,222494900000.000,222270700000.000,215365400000.000,218685900000.000,217570000000.000,223074200000.000,230367600000.000,228014300000.000,235496000000.000
AssetsDesignatedToClosedBlock,,,,4453600000.000,,,,4456700000.000,,,,4279100000.000,,,,4188100000.000,,,,3994600000.000,,,,3893700000.000,
AssetsDesignatedToClosedBlockAccruedInvestmentIncome,,,,,,,,,,,,,,,,48800000.000,,,,45300000.000,,,,43600000.000,
AssetsDesignatedToClosedBlockCashAndCashEquivalents,,,,3000000.000,,,,51300000.000,,,,70300000.000,,,,29200000.000,,,,88800000.000,,,,76200000.000,
AssetsDesignatedToClosedBlockDeferredTaxAssetNet,,,,,,,,,,,,,,,,58100000.000,,,,55200000.000,,,,62300000.000,
AssetsDesignatedToClosedBlockEquitySecuritiesAvailableForSaleAtFairValue,,,,6100000.000,,,,5500000.000,,,,3600000.000,,,,3800000.000,,,,3800000.000,,,,3000000.000,
AssetsDesignatedToClosedBlockFixedMaturityAvailableForSaleAtFairValue,,,,2744700000.000,,,,2735100000.000,,,,2470900000.000,,,,2399500000.000,,,,2211500000.000,,,,2218900000.000,
AssetsDesignatedToClosedBlockInvestments,,,,,,,,,,,,,,,,4038400000.000,,,,3793800000.000,,,,3699900000.000,
AssetsDesignatedToClosedBlockMortgageLoansOnRealEstate,,,,691000000.000,,,,719400000.000,,,,828600000.000,,,,912100000.000,,,,899100000.000,,,,842200000.000,
AssetsDesignatedToClosedBlockOtherClosedBlockAssets,,,,,,,,,,,,2200000.000,,,,,,,,,,,,,
AssetsDesignatedToClosedBlockOtherClosedBlockAssets1,,,,,,,,,,,,,,,,,,,,200000.000,,,,,
AssetsDesignatedToClosedBlockOtherInvestments,,,,,,,,,,,,,,,,101100000.000,,,,81900000.000,,,,62400000.000,
AssetsDesignatedToClosedBlockPolicyLoans,,,,697700000.000,,,,665500000.000,,,,644200000.000,,,,610000000.000,,,,587200000.000,,,,566700000.000,
AssetsDesignatedToClosedBlockPremiumsAndOtherReceivablesNet,,,,,,,,,,,,,,,,13600000.000,,,,11300000.000,,,,11700000.000,
AssetsDesignatedToClosedBlockTradingSecuritiesDebt,,,,,,,,,,,,,,,,11900000.000,,,,10300000.000,,,,6700000.000,
