,2013-02-28,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,,,161000.000,
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,19000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,2400000.000,,,26502000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-11379280.000,,,
AdvertisingExpense,,383000.000,936000.000,1293000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,313000.000,1364000.000,2792000.000
AmortizationOfIntangibleAssets,,,,825000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3674999.000,,3502079.000,8559.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,734400.000
BusinessCombinationConsiderationTransferred1,,9301000.000,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,4000000.000,,
CashAcquiredFromAcquisition,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,45945.000,13064000.000,2566000.000,4247000.000
ComprehensiveIncomeNetOfTax,,4317000.000,-32503000.000,25149000.000
CostOfGoodsSold,,136021000.000,153252000.000,192369000.000
CurrentForeignTaxExpenseBenefit,,9453000.000,20810000.000,16319000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,200000.000,200000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-915000.000,-119000.000,-247000.000
DeferredIncomeTaxesAndTaxCredits,,-915000.000,-119000.000,-247000.000
Depreciation,,,9906000.000,14508000.000
DepreciationAndAmortization,,,,15522000.000
DepreciationDepletionAndAmortization,,8542000.000,11869000.000,
DerivativeGainLossOnDerivativeNet,,25000.000,69000.000,21000.000
DividendsShareBasedCompensationCash,,,,-4226000.000
EarningsPerShareBasic,,0.830,-0.500,0.790
EarningsPerShareBasicAndDiluted,7.390,,,
EarningsPerShareDiluted,,0.730,-0.500,0.770
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,730000.000,720000.000,499000.000
EffectiveIncomeTaxRateContinuingOperations,,0.296,2.611,0.409
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.390,0.400
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.016,2.243,0.012
EffectiveIncomeTaxRateReconciliationTaxHolidays,,-0.060,-0.022,-0.003
EmployeeBenefitsAndShareBasedCompensation,,,,300000.000
FairValueAdjustmentOfWarrants,,1711000.000,11222000.000,4675000.000
FairValueAssumptionsExpectedVolatilityRate,,0.336,0.377,
FairValueAssumptionsRiskFreeInterestRate,,0.007,0.006,
ForeignCurrencyTransactionGainLossBeforeTax,,10790000.000,10059000.000,-1387000.000
GainLossOnDispositionOfAssets1,,-1300000.000,-232000.000,477000.000
GeneralAndAdministrativeExpense,438271.000,16327000.000,18920000.000,27846000.000
GrossProfit,,61431000.000,85581000.000,112647000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,28856000.000,7926000.000,39252000.000
IncomeTaxExpenseBenefit,,8538000.000,20691000.000,16072000.000
IncomeTaxesPaidNet,,3101000.000,13212000.000,25825000.000
IncreaseDecreaseInAccountsPayable,,,15734000.000,1574000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4421.000,11846000.000,,
IncreaseDecreaseInAccountsReceivable,,,,25979000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,4817000.000,14006000.000,-2299000.000
IncreaseDecreaseInAccruedLiabilities,,-352000.000,,
IncreaseDecreaseInCustomerAdvances,,-18461000.000,6341000.000,-6846000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-466000.000,0.000,
IncreaseDecreaseInDueToRelatedParties,,-19132000.000,-8226000.000,2259000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,439000.000
IncreaseDecreaseInInventories,,10696000.000,27820000.000,4305000.000
IncreaseDecreaseInOtherOperatingAssets,,-1852000.000,11644000.000,6425000.000
IncreaseDecreaseInPrepaidExpense,,,,-799000.000
IncreaseDecreaseInPrepaidExpensesOther,,761000.000,1392000.000,
IncreaseDecreaseInReceivables,,5002000.000,22376000.000,
IncreaseDecreaseInRestrictedCash,,-3633000.000,0.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,3390059.000,3502078.000,1022014.000
InterestCostsCapitalized,,,1383000.000,377000.000
InterestExpense,,,,16814000.000
InterestExpenseDebt,,8900000.000,9274000.000,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,16814000.000
InterestIncomeRelatedParty,,,451000.000,235000.000
InterestPaid,,7451000.000,6916000.000,8696000.000
InventoryWriteDown,,,,-84000.000
InvestmentIncomeInterest,27991.000,,,
NetCashProvidedByUsedInFinancingActivities,43219795.000,33525000.000,10449000.000,31542000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43219795.000,33525000.000,10449000.000,31542000.000
NetCashProvidedByUsedInInvestingActivities,-42740000.000,-16381000.000,-9395000.000,-24709000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42740000.000,-16381000.000,-9395000.000,-24709000.000
NetCashProvidedByUsedInOperatingActivities,-433850.000,-4810000.000,792000.000,-3085000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-433850.000,-4810000.000,792000.000,-3085000.000
NetIncomeLoss,-11379280.000,20318000.000,-12765000.000,23180000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,4000000.000,0.000,
NoninterestExpenseDirectorsFees,,1327000.000,1871000.000,2579000.000
NonoperatingIncomeExpense,,,13877000.000,4155000.000
OperatingExpenses,,34199000.000,46499000.000,64799000.000
OperatingIncomeLoss,-438271.000,27232000.000,39082000.000,47848000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-16001000.000,-19738000.000,1969000.000
OtherNonoperatingIncome,,12235000.000,13877000.000,
OtherNonoperatingIncomeExpense,,,13877000.000,
PaymentOfFinancingAndStockIssuanceCosts,0.000,,,
PaymentsOfDistributionsToAffiliates,,,,2263000.000
PaymentsOfDividends,,,,741000.000
PaymentsToAcquireBusinessesGross,,1381000.000,,
PaymentsToAcquireInvestments,,-400000.000,877000.000,26975000.000
PaymentsToAcquirePropertyPlantAndEquipment,,24848000.000,14901000.000,22906000.000
ProceedsFromDebtNetOfIssuanceCosts,,9185000.000,10449000.000,
ProceedsFromIssuanceInitialPublicOffering,38550945.000,,,
ProceedsFromIssuanceOfCommonStock,,1000000.000,0.000,
ProceedsFromIssuanceOfDebt,,87109000.000,112805000.000,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,
ProceedsFromLoanOriginations1,,,,114198000.000
ProceedsFromNotesPayable,,87109000.000,112805000.000,196468000.000
ProceedsFromPaymentsForOtherFinancingActivities,,22519000.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,3609000.000,4470000.000,686000.000
ProceedsFromSaleOfShortTermInvestments,,825000.000,1913000.000,24486000.000
ProceedsFromShortTermDebt,0.000,,,196468000.000
ProceedsFromStockOptionsExercised,,,,404000.000
ProceedsFromWarrantExercises,2400000.000,821000.000,0.000,800000.000
PropertyPlantAndEquipmentAdditions,,,82032000.000,42719000.000
PropertyPlantAndEquipmentDisposals,,,2114000.000,-381000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,1170000.000,
PropertyPlantAndEquipmentTransfersAndChanges,,,-5080000.000,
ProvisionForDoubtfulAccounts,,20000.000,1286000.000,4686000.000
RepaymentsOfDebt,,77924000.000,102356000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,102356000.000,
RepaymentsOfNotesPayable,,77924000.000,,163126000.000
RepaymentsOfShortTermDebt,,,,-163126000.000
RevenueFromRelatedParties,,,58200000.000,9742000.000
Revenues,,197452000.000,238833000.000,305016000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,2500000.000,1500000.000,
SalesRevenueGoodsNet,,197452000.000,180633000.000,295274000.000
SalesRevenueNet,,197452000.000,238833000.000,305016000.000
SellingExpense,,17872000.000,27579000.000,32267000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,0.125,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.380,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.004,
ShippingAndHandlingRevenue,,0.000,,
StockIssuedDuringPeriodSharesAcquisitions,,,,734400.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,2094504.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,102570.000,2428494.000,
StockIssuedDuringPeriodValueAcquisitions,,,,-2263000.000
