,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-08-31,2017-02-28
AccretionExpense,0.000,0.000,0.000,0.000,9014.000,0.000,434.000,17109.000,8449.000,13379.000,27563.000,61451.000,181910.000,-136797.000,42017.000,167183.000,60374.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,8562.000,,,,
BusinessDevelopment,0.000,657.000,6665.000,3550.000,0.000,8662.000,81.000,31557.000,10225.000,5708.000,5903.000,1847.000,1022.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,23029.000,,4683.000,,,,-428172.000,,,,-7446.000,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,3007.000,
Communication,797.000,0.000,34719.000,0.000,240.000,7142.000,0.000,0.000,0.000,0.000,0.000,26931.000,,,,,
CostOfRevenue,7222.000,1886.000,2500.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,,,,,,,,,,,,333334.000,
DepreciationAndAmortization,7191.000,7003.000,5825.000,7502.000,7524.000,5134.000,5048.000,8066.000,9984.000,10066.000,6846.000,13873.000,3431.000,7794.000,8237.000,7521.000,8404.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,-210267.000,,,20515.000,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,0.010
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,-0.010,0.000,-0.000,
EarningsPerShareDiluted,0.000,,-0.010,-0.010,0.000,,,,-0.010,-0.010,-0.010,0.000,0.000,,,,0.000
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000,
ForeignCurrencyTransactionGainLossBeforeTax,21308.000,-14693.000,-16845.000,-1922.000,13700.000,4119.000,19588.000,51321.000,22546.000,24442.000,3397.000,-4262.000,727.000,268.000,3767.000,438.000,-12093.000
ForeignCurrencyTransactionGainLossUnrealized,,,-12957.000,,2298.000,,,,-755.000,,,,6586.000,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,,,,,,,,,438.000,
GainLossOnDispositionOfAssets,,,,,0.000,0.000,0.000,,,,,,,,,,
GainLossOnDispositionOfProperty,,-14999.000,0.000,0.000,,,,,,,,,,,,,
GainLossOnInvestments,,,,,,,,,,,-35370.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11503.000,,1759.000,0.000,,-24000.000,,,,
GeneralAndAdministrativeExpense,4334.000,6727.000,12278.000,8703.000,9524.000,15417.000,11150.000,96582.000,61367.000,22632.000,26363.000,27132.000,26191.000,10316.000,37775.000,20651.000,9258.000
GrossProfit,2418.000,485.000,527.000,0.000,0.000,148404.000,16858.000,109322.000,55230.000,,39116.000,,13638.000,37130.000,30299.000,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-114528.000,,-195847.000
IncomeTaxesPaid,,,0.000,,0.000,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5998.000,,139827.000,,,,-56417.000,,,,59691.000,,,18307.000,
IncreaseDecreaseInAccountsReceivable,,,14692.000,,32051.000,,,,-116135.000,,,,-20757.000,,,7353.000,
IncreaseDecreaseInDeferredRevenue,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,-38023.000,,-5558.000,,,,-76295.000,,,,1324.000,,,23695.000,
IncreaseDecreaseInInventories,,,-2500.000,,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,0.000,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,57099.000,,22799.000,,,,-3165.000,,,,-28887.000,,,10468.000,
IncreaseDecreaseInRestrictedCash,,,,,0.000,,,,0.000,,,,,,,,
InterestExpense,6190.000,6357.000,8816.000,12081.000,13508.000,16373.000,13162.000,1125.000,9285.000,8685.000,9261.000,13944.000,23548.000,-34147.000,18981.000,-36505.000,48398.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,,25393.000
InterestPaid,,,0.000,,1249.000,,,,942.000,,,,726.000,,,364.000,
InventoryWriteDown,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,30001.000,,,,
LaborAndRelatedExpense,33000.000,40957.000,78000.000,104310.000,46521.000,46427.000,45564.000,45951.000,59458.000,56541.000,76957.000,87994.000,67268.000,51170.000,,45744.000,
LeaseAndRentalExpense,9309.000,5916.000,4500.000,4500.000,10649.000,13270.000,15821.000,18113.000,17984.000,15561.000,17878.000,12773.000,20948.000,10079.000,,,
LicenseCosts,19614.000,0.000,0.000,29442.000,0.000,40000.000,0.000,0.000,,45941.000,0.000,,,,,,
