,2011-07-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AllocatedShareBasedCompensationExpense,,,,438000.000,,280000.000,385000.000,352000.000,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,9280000.000,,,,2336000.000,,,,7226000.000,,,,404000.000,,,,58000.000,,,,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4172951.000,,4442436.000,3441911.000,3604544.000,-6474050.000,5019736.000,4726116000.000,674712000.000,-5405171230.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,8061000.000,,,,8725000.000,,,,-1036000.000,,,,3283000.000,,,,-10401000.000,,,,379000.000,
ComprehensiveIncomeNetOfTax,,,,-3101000.000,,-2188000.000,-2269000.000,-3653000.000,-4571000.000,-4452000.000,-3541000.000,-2720000.000,-4873000.000,-1156000.000,-1598000.000,-265000.000,-790000.000,,,,,,
ConcentrationRiskPercentage1,,,,,,,,,,,,0.130,,0.220,,,,,,,,,
ConversionOfStockSharesIssued1,,,,,,,,,,,,,,1470588.000,,,,,,,,,
CostOfGoodsSold,8577000.000,23838000.000,9093000.000,2632000.000,11155000.000,8414000.000,3851000.000,1666000.000,4694000.000,7542000.000,1673000.000,1173000.000,1993000.000,1407000.000,663000.000,249000.000,9000.000,,86000.000,,,,
CostOfRevenue,11592000.000,43166000.000,18229000.000,5629000.000,21748000.000,16320000.000,6685000.000,2763000.000,9331000.000,18545000.000,3179000.000,1770000.000,5169000.000,2114000.000,908000.000,367000.000,34000.000,58000.000,125000.000,92000.000,11000.000,,
DepreciationAndAmortization,121000.000,158000.000,149000.000,141000.000,118000.000,111000.000,95000.000,90000.000,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,81000.000,106000.000,117000.000,441000.000,40000.000,10000.000,7000.000,4000.000,7000.000,7000.000,7000.000,6000.000,83000.000,101000.000
DirectOperatingCostRoyaltyExpense,3015000.000,19328000.000,9136000.000,2997000.000,10593000.000,7906000.000,2834000.000,1097000.000,4637000.000,11003000.000,1506000.000,597000.000,3176000.000,707000.000,245000.000,118000.000,25000.000,58000.000,39000.000,92000.000,96000.000,0.000,
EarningsPerShareBasic,0.050,0.190,0.070,-0.080,-0.060,-0.050,-0.060,-0.090,-0.100,-0.100,-0.080,-0.440,-1.900,,-0.520,-0.040,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,-0.240,,,,-0.660,-0.100,-0.940,-3.380,-1.690,-23.500
EarningsPerShareDiluted,0.050,0.190,0.070,-0.080,-0.070,-0.050,-0.060,-0.090,-0.100,-0.100,-0.080,-0.440,-1.900,,-0.520,-0.040,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,14000.000,,,,-42000.000,,,,-3000.000,,,,0.000,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,526000.000,,,,526000.000,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,0.000,0.000,0.000,0.000,779000.000,768000.000,0.000,1000.000,,26000.000,-159000.000,,8000.000,
FairValueAssumptionsExpectedDividendRate,,,,0.000,,0.000,0.000,,,,,,,0.000,0.000,,,0.000,,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,0.848,0.000,,,,,,0.800,0.800,,,0.790,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.001,,,,,,,,,,,0.017,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,-594000.000,,-17000.000,0.000,0.000,0.000,,,,,,768000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,,,,,,,3162000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,,,,,-312000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,8000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,,,,,,,,,,,-78000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,15000.000,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,125000.000,3000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,1159000.000,,526000.000,524000.000,415000.000,0.000,,0.000,,,,
GeneralAndAdministrativeExpense,2484000.000,3017000.000,2679000.000,2392000.000,1989000.000,2251000.000,2215000.000,2382000.000,2328000.000,2107000.000,1786000.000,2004000.000,2469000.000,1744000.000,1305000.000,1145000.000,1156000.000,1122000.000,1319000.000,2841000.000,749000.000,5679000.000,5817000.000
GrossProfit,7953000.000,23014000.000,12171000.000,3516000.000,4814000.000,7152000.000,3035000.000,1235000.000,746000.000,3389000.000,61000.000,1141000.000,1114000.000,1357000.000,797000.000,724000.000,392000.000,533000.000,287000.000,223000.000,213000.000,156000.000,259000.000
