,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,166294.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1150736.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,374763.000
BusinessAcquisitionsProFormaNetIncomeLoss,-3962997.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4979125.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentIncomeTaxExpenseBenefit,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
DebtConversionConvertedInstrumentAmount1,363792.000
DebtConversionConvertedInstrumentSharesIssued1,910095.000
DebtConversionOriginalDebtAmount1,155565.000
DeferredCompensationArrangementWithIndividualCompensationExpense,87500.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredIncomeTaxExpenseBenefit,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000
DepreciationDepletionAndAmortization,6162.000
EarningsPerShareBasicAndDiluted,-0.400
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.316
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035
GeneralAndAdministrativeExpense,2381424.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1242.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1335.000
IncomeTaxReconciliationOtherAdjustments,-3.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,137.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-41128.000
IncreaseDecreaseInPrepaidExpense,215052.000
InterestExpense,43214.000
InterestPaid,4585.000
NetCashProvidedByUsedInFinancingActivities,8865138.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8865138.000
NetCashProvidedByUsedInInvestingActivities,-121108.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-121108.000
NetCashProvidedByUsedInOperatingActivities,-3764905.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3764905.000
NetIncomeLoss,-3926361.000
OperatingExpenses,3883147.000
OperatingIncomeLoss,-3883147.000
PaymentsToAcquireBusinessesNetOfCashAcquired,99638.000
PaymentsToAcquirePropertyPlantAndEquipment,21470.000
ProceedsFromIssuanceInitialPublicOffering,9170077.000
ProceedsFromNotesPayable,165000.000
RepaymentsOfNotesPayable,469939.000
ResearchAndDevelopmentExpense,1495561.000
Revenues,0.000
SalesRevenueNet,0.000
ShareBasedCompensation,323974.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,275500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,460000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.200
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,5.830
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.140
StockIssued1,9773586.000
StockIssuedDuringPeriodValueAcquisitions,5999586.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,363792.000
StockIssuedDuringPeriodValueIssuedForServices,157680.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1242000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9827510.000
