,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrentAndNoncurrent,271361.000,29586.000,9151.000,77070.000,55002.000,106592.000,114000.000,114000.000,356000.000,538000.000,403000.000,704000.000,1130000.000,1005000.000,1486000.000,1018000.000,1100000.000,620000.000,819000.000,556000.000,439000.000,454000.000,438000.000,311000.000
AccountsReceivableNet,2206662.000,2543887.000,2629452.000,2148082.000,2217313.000,2568596.000,2664000.000,2744000.000,2847000.000,3537000.000,3517000.000,2729000.000,2876000.000,2914000.000,2953000.000,2934000.000,3176000.000,3327000.000,3428000.000,3926000.000,4112000.000,4085000.000,4258000.000,4496000.000
AccountsReceivableNetNoncurrent,,,,,1743092.000,1812732.000,1923000.000,2000000.000,2100000.000,2200000.000,2400000.000,2429000.000,2484000.000,2515000.000,2538000.000,2571000.000,2680000.000,2744000.000,2863000.000,3037000.000,,,,
AccruedLiabilitiesCurrentAndNoncurrent,3633943.000,4842653.000,2964421.000,2927118.000,3614923.000,5014375.000,2714000.000,3183000.000,3958000.000,5177000.000,2551000.000,2937000.000,3477000.000,4765000.000,5471000.000,4665000.000,4029000.000,6642000.000,6631000.000,5249000.000,5449000.000,7654000.000,6818000.000,6114000.000
AccumulatedAmortizationDeferredFinanceCosts,720322.000,802135.000,1011602.000,1115588.000,1248031.000,1373885.000,1556000.000,1705000.000,1865000.000,2034000.000,2240000.000,2432000.000,2616000.000,2709000.000,2985000.000,3194000.000,3271000.000,3486000.000,3536000.000,1451000.000,1542000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-33871610.000,-36284049.000,,41366000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-225873.000,-440675.000,-452586.000,-423780.000,-501024.000,-516950.000,-492000.000,-456000.000,-350000.000,-347000.000,-309000.000,-299000.000,-307000.000,-268000.000,-272000.000,-283000.000,-255000.000,-264000.000,-219000.000,-233000.000,-223000.000,-191000.000,-145000.000,-121000.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Assets,359245093.000,357284689.000,381267565.000,369676495.000,368471861.000,381429569.000,385095000.000,397423000.000,413846000.000,428658000.000,448300000.000,452110000.000,461399000.000,471003000.000,567021000.000,585936000.000,589660000.000,648129000.000,645756000.000,657640000.000,668242000.000,669658000.000,670513000.000,687037000.000
AssetsHeldForSaleAtCarryingValue,1896431.000,0.000,449734.000,0.000,,,,239000.000,,21821000.000,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,0.000,,239000.000,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,1721000.000,1716000.000,,2467000.000,2482000.000,2480000.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,,,,,572000.000,604000.000,636000.000,711000.000,803000.000,893000.000,973000.000,1045000.000,1122000.000,1188000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,,,,,91000.000,59000.000,27000.000,893000.000,893000.000,1011000.000,1011000.000,1010000.000,822000.000,822000.000
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,,143000.000,143000.000,143000.000,324000.000,324000.000,,,,288000.000,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,92000.000,,244000.000,156000.000,77000.000,,212000.000
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,,143000.000,143000.000,143000.000,209000.000,209000.000,221000.000,221000.000,221000.000,189000.000,189000.000
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,,143000.000,143000.000,143000.000,266000.000,266000.000,278000.000,273000.000,273000.000,221000.000,218000.000
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,,143000.000,143000.000,143000.000,276000.000,276000.000,288000.000,282000.000,282000.000,273000.000,269000.000
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,,,,,143000.000,143000.000,143000.000,285000.000,285000.000,296000.000,291000.000,288000.000,282000.000,278000.000
BelowMarketLeaseGross,,,,,,,,,,,,,,,1378000.000,1378000.000,1378000.000,3056000.000,3056000.000,3231000.000,3207000.000,3196000.000,3197000.000,3176000.000
BelowMarketLeaseNet,,,,,,,,,,,,,,,806000.000,774000.000,742000.000,2345000.000,2253000.000,2338000.000,2234000.000,2151000.000,2075000.000,1988000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,2630000.000,,,,,,,,,,,,,,,,,,,
