,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-1166000.000,-1022000.000
AccretionOfDiscount,,,,100000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,116183000.000,67622000.000,17072000.000,24223000.000,28930000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,30390000.000,
AdvertisingExpense,98800000.000,83000000.000,114700000.000,107700000.000,79800000.000
AmortizationOfDebtDiscountPremium,,,7969000.000,22114000.000,28822000.000
AmortizationOfFinancingCosts,863000.000,,1342000.000,,
AmortizationOfIntangibleAssets,2400000.000,1100000.000,700000.000,300000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1013410.000,535306.000,7853373.000
BusinessCombinationAcquisitionRelatedCosts,,,,,2847000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,9201000.000
CapitalLeaseObligationsIncurred,,238000.000,38000.000,88000.000,16000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-158000.000,5035000.000,135545000.000,200963000.000,-244444000.000
ComprehensiveIncomeNetOfTax,-12728000.000,17613000.000,89871000.000,88905000.000,6409000.000
CostOfGoodsSold,756597000.000,994081000.000,1176648000.000,1356314000.000,1455084000.000
CurrentFederalTaxExpenseBenefit,,21593000.000,45611000.000,55676000.000,751000.000
CurrentForeignTaxExpenseBenefit,-387000.000,-454000.000,-596000.000,227000.000,694000.000
CurrentIncomeTaxExpenseBenefit,-151000.000,25321000.000,54250000.000,65015000.000,3855000.000
CurrentStateAndLocalTaxExpenseBenefit,236000.000,4182000.000,9235000.000,9112000.000,2410000.000
DeferredFederalIncomeTaxExpenseBenefit,-48745000.000,6215000.000,3895000.000,-5691000.000,2109000.000
DeferredForeignIncomeTaxExpenseBenefit,-224000.000,-17000.000,1000.000,105000.000,-397000.000
DeferredIncomeTaxExpenseBenefit,-61872000.000,5602000.000,2693000.000,-6011000.000,-221000.000
DeferredOtherTaxExpenseBenefit,-4686000.000,5602000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-12903000.000,-596000.000,-973000.000,-648000.000,-2414000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.000,0.000,0.000,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.500,0.500,0.500
Depreciation,24300000.000,26500000.000,33700000.000,44200000.000,56900000.000
DepreciationAndAmortization,26748000.000,27654000.000,34463000.000,44595000.000,56995000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,,,12743000.000
Dividends,,,,0.000,0.000
EarningsPerShareBasic,,0.470,2.310,2.270,0.130
EarningsPerShareBasicAndDiluted,-1.360,0.450,,,
EarningsPerShareDiluted,,,2.200,2.160,0.130
EffectOfExchangeRateOnCashAndCashEquivalents,22000.000,-123000.000,-198000.000,-308000.000,449000.000
EffectiveIncomeTaxRateContinuingOperations,0.829,0.630,0.386,0.392,0.369
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.765,-0.001,,,0.009
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,-0.058
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.006,-0.002,-0.003,-0.001,-0.042
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.300,0.213,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.012,-0.001,0.006,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.058,0.040,0.037,0.048
