,2011-12-31,2012-12-31,2013-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9682463.000,
CashPeriodIncreaseDecrease,-809992.000,216603.000,-332797.000
ConversionOfStockAmountIssued1,43000.000,,
CostOfGoodsSold,,343577.000,770304.000
CostOfRevenue,110684.000,,
CostsAndExpenses,3711444.000,,
DebtConversionConvertedInstrumentAmount1,,0.000,
Depreciation,73649.000,86460.000,139336.000
DepreciationAndAmortization,73649.000,86460.000,
EarningsPerShareBasicAndDiluted,-0.120,-0.100,-0.090
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340
GeneralAndAdministrativeExpense,1455220.000,1121008.000,1013858.000
GrossProfit,22394.000,33459.000,59727.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,231652.000,231652.000
IncreaseDecreaseInAccountsPayable,64333.000,-3420.000,-22878.000
IncreaseDecreaseInAccountsReceivable,-19347.000,27368.000,-38960.000
IncreaseDecreaseInAccruedLiabilities,379525.000,159402.000,366327.000
IncreaseDecreaseInInventories,-56201.000,296380.000,-364320.000
IncreaseDecreaseInOtherNoncurrentAssets,,2911.000,-17318.000
IncreaseDecreaseInPrepaidExpense,-2105.000,-11535.000,-20400.000
InterestExpense,460975.000,413593.000,409683.000
InterestPaid,155872.000,152397.000,137987.000
IssuanceOfStockAndWarrantsForServicesOrClaims,297471.000,,
LeaseAndRentalExpense,,167769.000,123328.000
LitigationSettlementAmount,,,160792.000
MarketingExpense,823846.000,584660.000,673188.000
NetCashProvidedByUsedInFinancingActivities,1986427.000,2990102.000,1244700.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1986427.000,2990102.000,1244700.000
NetCashProvidedByUsedInOperatingActivities,-2796419.000,-2773499.000,1600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2796419.000,-2773499.000,-1577497.000
NetIncomeLoss,-3689050.000,-3077352.000,-2808831.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3737003.000,-3221212.000,-2952691.000
OperatingExpenses,,3110811.000,2868558.000
PreferredStockDividendsIncomeStatementImpact,47953.000,143860.000,143860.000
ProceedsFromIssuanceOfCommonStock,,2785102.000,442700.000
ProceedsFromNotesPayable,93126.000,210000.000,55000.000
ProceedsFromShortTermDebt,,,1300000.000
RepaymentsOfNotesPayable,247000.000,5000.000,553000.000
ResearchAndDevelopmentExpense,897754.000,673438.000,400841.000
Revenues,133078.000,377036.000,830031.000
SalesRevenueNet,133078.000,377036.000,830031.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1345000.000,1345000.000
StockIssuedDuringPeriodSharesIssuedForCash,,17947.000,1215.000
StockIssuedDuringPeriodSharesIssuedForServices,,165375.000,135756.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,43000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,-144883.000,-75898.000
StockIssuedDuringPeriodValueNewIssues,,378883.000,309898.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,530000.000,850000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,32026368.000,32989635.000
