,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,,2291000.000
AmortizationOfFinancingCosts,5237000.000,
AmortizationOfFinancingCostsAndDiscounts,,4366000.000
AssetImpairmentCharges,,2121000.000
CapitalExpendituresIncurredButNotYetPaid,86000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71105000.000,33695000.000
ComprehensiveIncomeNetOfTax,100781000.000,394084000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,13139000.000,13909000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,113920000.000,407993000.000
ConversionOfStockAmountConverted1,0.000,15248000.000
CostsAndExpenses,459257000.000,289270000.000
CurrentIncomeTaxExpenseBenefit,,2732000.000
Depreciation,,62600000.000
DepreciationAndAmortization,96831000.000,61466000.000
DepreciationDepletionAndAmortization,103179000.000,78325000.000
DerivativeNetHedgeIneffectivenessGainLoss,-13000.000,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,82540000.000,56658000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,440100000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,64614000.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,36804000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,56457000.000
EarningsPerShareBasic,1.470,6.770
EquityMethodInvestmentDividendsOrDistributions,0.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,,50051000.000
GainLossOnSaleOfProperties,73844000.000,106942000.000
GainsLossesOnExtinguishmentOfDebt,,0.000
GainsLossesOnSalesOfOtherRealEstate,73844000.000,106942000.000
GeneralAndAdministrativeExpense,24166000.000,24336000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,2121000.000
IncomeLossFromContinuingOperations,-108210000.000,8968000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-58099000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-124614000.000,6293000.000
IncomeLossFromContinuingOperationsPerBasicShare,-2.500,-0.170
IncomeLossFromDiscontinuedOperationsNetOfTax,222841000.000,389825000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,197229000.000,375286000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,3.970,6.940
IncomeLossFromEquityMethodInvestments,74000.000,14341000.000
IncomeTaxesPaid,,1792000.000
IncreaseDecreaseInAccountsAndOtherReceivables,2570000.000,3975000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,23497000.000,44620000.000
IncreaseDecreaseInDeferredCompensation,,386000.000
IncreaseDecreaseInDeferredLeasingFees,8207000.000,5650000.000
IncreaseDecreaseInOtherOperatingAssets,-3194000.000,-370000.000
IncreaseDecreaseInRestrictedCash,-63110000.000,10793000.000
InterestCostsCapitalizedAdjustment,,0.000
InterestExpense,210346000.000,112041000.000
InterestPaidNet,188731000.000,121848000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.997
ManagementFeesRevenue,6811000.000,2412000.000
MinorityInterestInNetIncomeLossOperatingPartnerships,9208000.000,11864000.000
NetCashProvidedByUsedInFinancingActivities,-92076000.000,-36906000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-92076000.000,-36906000.000
NetCashProvidedByUsedInInvestingActivities,187238000.000,64375000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,187238000.000,64375000.000
NetCashProvidedByUsedInOperatingActivities,-24057000.000,6226000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24057000.000,6226000.000
NetIncomeLoss,89019000.000,384254000.000
NetIncomeLossAvailableToCommonStockholdersBasic,72993000.000,365704000.000
NonoperatingGainsLosses,0.000,0.000
OperatingLeasesIncomeStatementLeaseRevenue,202028000.000,123643000.000
OtherAssetImpairmentCharges,23218000.000,
OtherComprehensiveIncomeLossNetOfTax,,11875000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,15693000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-1450000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-4750000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,20456000.000,
OtherExpenses,6970000.000,5014000.000
OtherRealEstateRevenue,7632000.000,15628000.000
ParkingRevenue,35722000.000,27354000.000
PartnersCapitalAccountReturnOfCapital,,27029000.000
PaymentsForCapitalImprovements,11758000.000,14878000.000
PaymentsForRent,,800000.000
PaymentsOfLoanCosts,1449000.000,1071000.000
PaymentsToAcquireInterestInJointVenture,620000.000,
PreferredStockDividendsAndOtherAdjustments,0.000,0.000
PreferredStockDividendsIncomeStatementImpact,18806000.000,18550000.000
PreferredStockRedemptionDiscount,2780000.000,0.000
ProceedsFromConstructionLoansPayable,0.000,0.000
ProceedsFromDivestitureOfInterestInJointVenture,,42067000.000
ProceedsFromIssuanceOfLongTermDebt,45000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-33000.000,5000.000
