,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1024845.000
AdvertisingExpense,,1500000.000
AllocatedShareBasedCompensationExpense,,1024849.000
AmortizationOfDebtDiscountPremium,1947608.000,2487915.000
AmortizationOfFinancingCosts,,100000.000
AmortizationOfFinancingCostsAndDiscounts,164499.000,95582.000
AmortizationOfIntangibleAssets,2200000.000,1780000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1167599.000
CapitalLeaseObligationsIncurred,394341.000,380099.000
CapitalizedComputerSoftwareAdditions,,500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-489846.000,-656122.000
CostOfRevenue,11835530.000,12719644.000
DebtIssuanceCosts,,1500000.000
Depreciation,1880398.000,2543164.000
DepreciationNonproduction,638410.000,614643.000
EarningsPerShareBasicAndDiluted,-1.120,-1.280
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GainLossOnSaleOfPropertyPlantEquipment,-9086.000,4247.000
GeneralAndAdministrativeExpense,7711721.000,8894298.000
GrossProfit,16871256.000,19132379.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5444870.000,-6136500.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-5334362.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.120,
IncomeTaxExpenseBenefit,-110508.000,61003.000
IncomeTaxExpenseBenefitContinuingOperations,,61003.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,709551.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2086410.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1285065.000
IncomeTaxReconciliationOtherAdjustments,,13290.000
IncomeTaxReconciliationOtherReconcilingItems,,258460.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-118953.000
IncomeTaxesPaid,77100.000,61035.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-58035.000,312181.000
IncreaseDecreaseInAccountsReceivable,-325694.000,-227221.000
IncreaseDecreaseInDeferredRevenue,-36052.000,79670.000
IncreaseDecreaseInInventories,69619.000,-83370.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-159264.000,873045.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,1130938.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,36661.000
InterestExpense,3187449.000,5146703.000
InterestPaid,483519.000,728722.000
InventoryWriteDown,,100000.000
InvestmentIncomeInterest,239.000,87.000
LeaseAndRentalExpense,,1500000.000
NetCashProvidedByUsedInFinancingActivities,-1405215.000,-3502256.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1405215.000,-3502256.000
NetCashProvidedByUsedInInvestingActivities,-464173.000,-571628.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-464173.000,-571628.000
NetCashProvidedByUsedInOperatingActivities,1379542.000,3417762.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1379542.000,3417762.000
NetIncomeLoss,-5334362.000,-6197503.000
NonoperatingIncomeExpense,-3187210.000,-5146616.000
OperatingExpenses,19128916.000,20122263.000
OperatingIncomeLoss,-2257660.000,-989884.000
OtherGeneralAndAdministrativeExpense,,601088.000
OtherNoncashExpense,569284.000,1839165.000
OtherSellingAndMarketingExpense,,154676.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,1726660.000
PaymentsToAcquirePropertyPlantAndEquipment,481311.000,580848.000
ProceedsFromDebtNetOfIssuanceCosts,,9000000.000
ProceedsFromIssuanceOfDebt,,1000000.000
ProceedsFromLoans,,6500000.000
ProceedsFromRepaymentsOfSecuredDebt,,-10408852.000
ProceedsFromSaleOfPropertyPlantAndEquipment,17138.000,9220.000
ProvisionForDoubtfulAccounts,-10239.000,19444.000
RegistrationPaymentArrangementGainsAndLosses,,464831.000
RepaymentsOfLongTermCapitalLeaseObligations,205215.000,
RepaymentsOfSecuredDebt,1200000.000,593404.000
ResearchAndDevelopmentExpense,1884213.000,1989278.000
Revenues,28706786.000,31852023.000
SalesRevenueNet,28706786.000,31852023.000
SellingAndMarketingExpense,6694572.000,6844044.000
ShareBasedCompensation,480866.000,1024845.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,,75001.000
StockIssuedDuringPeriodSharesOther,,300004.000
StockIssuedDuringPeriodValueShareBasedCompensation,480866.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,700000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4857907.000
