,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,2550000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,188097.000,261212.000,164912.000,588248.000,475443.000
AllocatedShareBasedCompensationExpense,,1541267.000,164912.000,915848.000,586443.000
AmortizationOfIntangibleAssets,,311112.000,311112.000,1322226.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1783234.000,-857005.000,930276.000,-1107190.000,-552928.000
ComprehensiveIncomeNetOfTax,,,,-7751071.000,-4119781.000
ConversionOfStockAmountIssued1,,0.000,0.000,0.000,
DebtConversionConvertedInstrumentAmount1,,0.000,0.000,0.000,
DepreciationAndAmortization,342409.000,390365.000,374821.000,389573.000,55334.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,0.000,0.000,
DividendsPreferredStock,,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.160,-0.140,-0.070,-0.100,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ExplorationExpense,,3876711.000,1725190.000,2403199.000,1036235.000
ExplorationExpenseMining,2250725.000,3876711.000,1725190.000,2403199.000,1036235.000
FairValueAssumptionsExpectedDividendRate,,0.000,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.640,,,
FairValueAssumptionsRiskFreeInterestRate,,0.013,,,
ForeignCurrencyTransactionGainLossBeforeTax,-316569.000,-252141.000,-88206.000,-68026.000,-53000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,-1477774.000,0.000
GainsLossesOnSalesOfAssets,,0.000,0.000,0.000,
GeneralInsuranceExpense,40170.000,56432.000,42046.000,37418.000,37689.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,1477774.000,0.000
IncomeTaxExpenseBenefit,,-1607967.000,-159887.000,-1549865.000,-2613864.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,202581.000,132287.000,309282.000,561103.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1607967.000,159887.000,1549865.000,2613864.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,778992.000,1488526.000,533182.000,-761849.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2954126.000,-1572836.000,-2712876.000,-1441924.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,539443.000,57719.000,320547.000,205255.000
IncomeTaxReconciliationTaxContingencies,,-174857.000,265583.000,0.000,529175.000
IncomeTaxesPaid,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-169234.000,-12978.000,164568.000,-158655.000,-182160.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-543150.000,0.000,,,
IncreaseDecreaseInMarketableSecuritiesRestricted,,0.000,0.000,0.000,
IncreaseDecreaseInPrepaidExpense,16761.000,12805.000,-15972.000,11828.000,107293.000
IncreaseDecreaseInReceivables,15137.000,2368.000,-31328.000,-8051.000,-23265.000
InterestExpense,27060.000,33514.000,17974.000,19140.000,16254.000
InterestPaid,,0.000,0.000,0.000,0.000
InvestmentIncomeDividend,,0.000,0.000,0.000,
InvestmentIncomeInterest,14055.000,985.000,51.000,59.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3137250.000,1280055.000,0.000,327600.000,111000.000
LeaseAndRentalExpense,111099.000,162478.000,170217.000,195857.000,215591.000
MarketableSecuritiesRealizedGainLoss,,0.000,0.000,0.000,
MarketableSecuritiesUnrealizedGainLoss,,0.000,0.000,0.000,
MarketingAndAdvertisingExpense,71399.000,109165.000,35367.000,36286.000,303574.000
MarketingExpense,82340.000,38000.000,7500.000,56475.000,32929.000
NetCashProvidedByUsedInContinuingOperations,-4845080.000,-6536878.000,,,
NetCashProvidedByUsedInFinancingActivities,3187875.000,5788055.000,4750751.000,4185000.000,3255000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3187875.000,5788055.000,4750751.000,4185000.000,3255000.000
NetCashProvidedByUsedInInvestingActivities,-126029.000,-108182.000,-78259.000,-161882.000,-63736.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-126029.000,-108182.000,-78259.000,-161882.000,-63736.000
NetCashProvidedByUsedInOperatingActivities,,,-3742216.000,-5130308.000,-3744192.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3742216.000,-5130308.000,-3744192.000
NetIncomeLoss,-8854854.000,-8440359.000,-4493817.000,-7751071.000,-4119781.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8854854.000,-8440359.000,-4493817.000,-7751071.000,
NoninterestExpenseOfferingCost,4808.000,2227.000,26400.000,16981.000,22660.000
NoninterestExpenseTransferAgentAndCustodianFees,7659.000,7137.000,9005.000,6014.000,6593.000
OperatingIncomeLoss,-8009190.000,-8189203.000,-4405662.000,-6205330.000,-4066781.000
OtherGeneralExpense,156087.000,321555.000,117992.000,95003.000,78661.000
OtherNoncashExpense,,0.000,0.000,0.000,
OtherNonoperatingExpense,,0.000,0.000,0.000,
OtherPreferredStockDividendsAndAdjustments,,0.000,0.000,0.000,
PaymentsForCommissions,,216067.000,250349.000,,
PaymentsForProceedsFromOtherInvestingActivities,126029.000,108182.000,78259.000,161882.000,63736.000
PaymentsToAcquireMiningAssets,,0.000,0.000,0.000,
ProceedsFromConvertibleDebt,,,,,2000000.000
ProceedsFromIssuanceOfCommonStock,3155375.000,5788055.000,4750751.000,4185000.000,3255000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,0.000,0.000,0.000,
ProceedsFromIssuanceOfPrivatePlacement,,2611622.000,3013100.000,,
ProceedsFromOtherEquity,32500.000,0.000,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,0.000,0.000,
ProceedsFromStockOptionsExercised,,395000.000,,,
ProfessionalFees,273269.000,345296.000,275756.000,425368.000,431734.000
RelatedPartyCosts,2366123.000,1130029.000,463579.000,889118.000,994127.000
