,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1452000.000,840000.000,789000.000,160000.000,83000.000,64000.000
AmortizationOfIntangibleAssets,87000.000,,,302000.000,302000.000,257000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1703598.000,756864000.000,719399.000,740185.000,718934.000
AssetImpairmentCharges,,,2567000.000,121000.000,2563000.000,
AssetRetirementObligationAccretionExpense,,,,0.000,7000.000,0.000
AssetRetirementObligationCashPaidToSettle,,,,27000.000,7000.000,
AssetRetirementObligationLiabilitiesIncurred,,,,92000.000,0.000,
AssetRetirementObligationLiabilitiesSettled,,,,,,99000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,12000000.000,13380000.000,2918000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,7445000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,899000.000
ComprehensiveIncomeNetOfTax,633000.000,2136000.000,-7517000.000,-2820000.000,776000.000,-9859000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2136000.000,,,,
CostOfGoodsSold,,,,7781000.000,11252000.000,
CostOfGoodsSoldDepreciation,,,675000.000,,,
CostOfServicesAmortization,,,,2445000.000,2436000.000,187000.000
CostOfServicesDepreciation,,,,3538000.000,3073000.000,351000.000
CostsAndExpenses,26282000.000,31693000.000,29058000.000,24869000.000,30279000.000,6909000.000
CurrentForeignTaxExpenseBenefit,,0.000,0.000,133000.000,376000.000,258000.000
CurrentIncomeTaxExpenseBenefit,,0.000,,,,
DebtInstrumentPeriodicPaymentInterest,,143000.000,,,,
DebtInstrumentPeriodicPaymentPrincipal,,6200000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,57000.000,-59000.000,59000.000,59000.000,-56000.000
DeferredForeignIncomeTaxExpenseBenefit,,-138000.000,-82000.000,-233000.000,-218000.000,155000.000
DeferredIncomeTaxExpenseBenefit,68000.000,-68000.000,61000.000,-234000.000,-145000.000,210000.000
DeferredIncomeTaxesAndTaxCredits,,,,579000.000,32000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
DefinedBenefitPlanActuarialGainLoss,,,,12000.000,11000.000,11000.000
DefinedBenefitPlanInterestCost,,,,1000.000,1000.000,1000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,76000.000,,-4000.000,-2000.000,-5000.000
DefinedBenefitPlanOtherChanges,,,,0.000,15000.000,6000.000
DefinedBenefitPlanServiceCost,,,,7000.000,8000.000,5000.000
DefinedContributionPlanAdministrativeExpenses,,,75000.000,162000.000,172000.000,18000.000
Depreciation,5209000.000,5274000.000,5127000.000,4622000.000,4363000.000,439000.000
DepreciationAndAmortization,113000.000,333000.000,179000.000,219000.000,212000.000,88000.000
DepreciationDepletionAndAmortization,,8031000.000,7856000.000,7289000.000,7100000.000,883000.000
DilutiveSecurities,,0.000,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,146000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-2442000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-325000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,188000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-28000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,228000.000,,
EarningsPerShareBasic,,0.060,-0.170,-0.310,0.060,-0.370
EarningsPerShareBasicAndDiluted,0.010,,-0.240,-0.350,0.060,-0.670
EarningsPerShareDiluted,,0.060,-0.170,-0.310,0.060,-0.370
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,69000.000,143000.000,88000.000,-14000.000,116000.000,-30000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2457000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-94000.000,311000.000,-295000.000,-60000.000,-241000.000,-86000.000
ForeignCurrencyTransactionGainLossUnrealized,4000.000,316000.000,-49000.000,-4000.000,-3000.000,0.000
GainLossOnDispositionOfAssets,-175000.000,44000.000,-88000.000,-55000.000,-382000.000,369000.000
GainLossOnSaleOfBusiness,,,,90000.000,,
GainLossOnSaleOfOtherAssets,-175000.000,44000.000,-88000.000,-55000.000,-382000.000,369000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,-999000.000,64000.000,0.000,
GoodwillAcquiredDuringPeriod,,0.000,0.000,,,
GoodwillAndIntangibleAssetImpairment,,339000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,17000.000
GoodwillTranslationAdjustments,,23000.000,-27000.000,2000.000,19000.000,
