,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdvertisingExpense,8638.000,,,
AmortizationOfAcquisitionCosts,,3333.000,,
AmortizationOfIntangibleAssets,4333.000,,,
AssetImpairmentCharges,,14551.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,9724.000,-7041.000,-16296.000,-636.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,400000.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-2495.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-492132.000,
ConcentrationRiskPercentage1,0.950,,,
CostOfGoodsSold,57312.000,,,
CostOfRevenue,63007.000,,,
CostOfServicesOverhead,5695.000,,,
DebtInstrumentDecreaseForgiveness,,,,-440376.000
DebtInstrumentPeriodicPayment,,,-50000.000,
DepreciationDepletionAndAmortization,4333.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,-0.020,,
EarningsPerShareBasicAndDiluted,-0.010,,,-0.000
FinitelivedIntangibleAssetsAcquired1,20000.000,,,
GrossProfit,-33269.000,,,
IncomeLossFromContinuingOperations,,-72609.000,-701056.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.020,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-515406.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17365.000,,225096.000,372439.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,3907.000
IncreaseDecreaseInCustomerDeposits,,,-16157.000,
IncreaseDecreaseInDueToRelatedParties,,,150376.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,28040.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7557.000,-298.000,-15.000,-5087.000
IncreaseDecreaseInRestrictedCash,1995.000,,,
InterestExpense,7500.000,3317.000,129748.000,167397.000
InterestExpenseDebt,,,100227.000,
InterestPaid,,,4021.000,
LeaseAndRentalExpense,5607.000,,,
NetCashProvidedByUsedInContinuingOperations,,-57760.000,-492132.000,
NetCashProvidedByUsedInDiscontinuedOperations,,-421786.000,,
NetCashProvidedByUsedInFinancingActivities,200500.000,475000.000,475836.000,85000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,200500.000,75000.000,475836.000,85000.000
NetCashProvidedByUsedInInvestingActivities,-1995.000,-2495.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1995.000,-2495.000,,
NetCashProvidedByUsedInOperatingActivities,-188781.000,-479546.000,-492132.000,-85636.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-188781.000,-479546.000,-492132.000,-85636.000
NetIncomeLoss,-232456.000,-588015.000,-701056.000,-16519.000
NotesIssued1,,,475000.000,
OperatingExpenses,191687.000,69292.000,591486.000,289498.000
OperatingIncomeLoss,-224956.000,-69292.000,-591486.000,-289498.000
OtherAdjustmentsToIncomeDiscontinuedOperations,,93620.000,,
OtherExpenses,7500.000,3317.000,109570.000,-272979.000
OtherIncome,,,20178.000,440376.000
PaymentsForDeposits,-1494.000,,63000.000,
ProceedsFromIssuanceOfCommonStock,100000.000,,,
ProceedsFromNotesPayable,,75000.000,525000.000,85000.000
ProceedsFromOtherShortTermDebt,100500.000,,,
ProceedsFromRelatedPartyDebt,,,836.000,
ProceedsFromUnsecuredNotesPayable,,325000.000,,
RelatedPartyTransactionRate,,,0.000,
Revenues,29738.000,,,
SalariesAndWages,,,85000.000,
SalariesWagesAndOfficersCompensation,,,49000.000,
SalesRevenueNet,29738.000,,,
SellingAndMarketingExpense,,13490.000,84749.000,13850.000
SellingGeneralAndAdministrativeExpense,187354.000,41251.000,506737.000,275648.000
StockIssuedDuringPeriodSharesIssuedForCash,10000000.000,,,
StockIssuedDuringPeriodValueIssuedForCash,100000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21534247.000,30000000.000,30000000.000,30000000.000
