,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,6053000.000,,,,5207000.000,,,,5734000.000,,,,5870000.000,,,,5992000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,103000.000,473000.000,376000.000,400000.000,567000.000,774000.000,746000.000,645000.000,-287000.000,-30000.000,-303000.000,-30000.000,252000.000,286000.000,344000.000,593000.000,215000.000,270000.000,155000.000,277000.000,448000.000,343000.000,-523000.000,-308000.000
Assets,354060000.000,390772000.000,403794000.000,403796000.000,396892000.000,394304000.000,406556000.000,422093000.000,411482000.000,410759000.000,410175000.000,420128000.000,414811000.000,411017000.000,412814000.000,431132000.000,430101000.000,424281000.000,432181000.000,434722000.000,438255000.000,441678000.000,455422000.000,464454000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,55023000.000,61813000.000,58466000.000,58014000.000,58026000.000,59659000.000,59965000.000,61251000.000,57862000.000,54905000.000,54340000.000,47592000.000
AvailableForSaleSecurities,42806000.000,44848000.000,50718000.000,50188000.000,47915000.000,47826000.000,46639000.000,50485000.000,49201000.000,50441000.000,51633000.000,54675000.000,55405000.000,62248000.000,58986000.000,58913000.000,58352000.000,60068000.000,60200000.000,61671000.000,58541000.000,55424000.000,53547000.000,47125000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,1086000.000,1110000.000,,1393000.000,971000.000,1138000.000,877000.000,1057000.000,1325000.000,1189000.000,328000.000,382000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,704000.000,675000.000,,494000.000,645000.000,729000.000,642000.000,637000.000,646000.000,670000.000,1121000.000,849000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,47056000.000,46652000.000,45508000.000,49507000.000,49636000.000,50487000.000,52092000.000,54720000.000,55023000.000,61813000.000,58466000.000,58014000.000,58026000.000,59659000.000,59965000.000,61251000.000,57862000.000,54905000.000,54340000.000,47592000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,672000.000,626000.000,548000.000,486000.000,545000.000,696000.000,585000.000,597000.000,622000.000,643000.000,648000.000,649000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,704000.000,675000.000,582000.000,494000.000,645000.000,729000.000,642000.000,637000.000,646000.000,670000.000,1121000.000,849000.000
