,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3057000.000,2403000.000,2369000.000,1470000.000,1090000.000,574000.000,937000.000,700000.000
AccountsReceivableNetCurrent,2524000.000,2238000.000,2048000.000,2642000.000,3045000.000,2707000.000,2511000.000,3815000.000
AccruedLiabilitiesCurrent,5630000.000,3303000.000,3340000.000,4053000.000,3751000.000,4259000.000,4044000.000,4520000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2484000.000,2838000.000,3166000.000,,,,5062000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-1000.000,-153000.000,147000.000,220000.000,124000.000,-51000.000,-29000.000
AdditionalPaidInCapital,130507000.000,141115000.000,141528000.000,142134000.000,143406000.000,145015000.000,146692000.000,146821000.000
Assets,98296000.000,94191000.000,90481000.000,89580000.000,89754000.000,89010000.000,92583000.000,92894000.000
AssetsCurrent,74282000.000,44718000.000,27506000.000,28297000.000,29049000.000,24292000.000,32220000.000,34274000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,51856000.000,44806000.000,40710000.000,39991000.000,41824000.000,42212000.000,44317000.000
AvailableForSaleSecurities,,51855000.000,44652000.000,40857000.000,40211000.000,41948000.000,42161000.000,44288000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,18000.000,0.000,153000.000,221000.000,131000.000,25000.000,25000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,19000.000,153000.000,6000.000,1000.000,7000.000,76000.000,54000.000
AvailableForSaleSecuritiesAmortizedCost,,51856000.000,44805000.000,40710000.000,39991000.000,41824000.000,42212000.000,44317000.000
AvailableForSaleSecuritiesCurrent,,28151000.000,10235000.000,9947000.000,11234000.000,10018000.000,15473000.000,19355000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,23707000.000,34557000.000,30768000.000,28763000.000,31820000.000,26737000.000,24950000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,23704000.000,34417000.000,30910000.000,28977000.000,31930000.000,26688000.000,24933000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,28149000.000,10249000.000,9942000.000,11228000.000,10004000.000,15475000.000,19367000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,28151000.000,10235000.000,9947000.000,11234000.000,10018000.000,15473000.000,19355000.000
AvailableForSaleSecuritiesDebtSecurities,,51855000.000,44652000.000,40857000.000,40211000.000,41948000.000,42161000.000,44288000.000
AvailableForSaleSecuritiesNoncurrent,,23704000.000,34417000.000,30910000.000,28977000.000,31930000.000,26688000.000,24933000.000
CapitalLeasedAssetsGross,82000.000,82000.000,82000.000,,,,0.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,34000.000,41000.000,57000.000,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,9834000.000,10758000.000,11872000.000,13149000.000,14479000.000,16148000.000,18006000.000,20048000.000
CapitalizedComputerSoftwareGross,17225000.000,19674000.000,21894000.000,24388000.000,27283000.000,30582000.000,33545000.000,36411000.000
CapitalizedComputerSoftwareNet,7391000.000,8916000.000,10022000.000,11239000.000,12804000.000,14434000.000,15539000.000,16363000.000
CashAndCashEquivalentsAtCarryingValue,69924000.000,11758000.000,12063000.000,11268000.000,10963000.000,7603000.000,10699000.000,7969000.000
DeferredIncomeTaxLiabilities,,,7181000.000,,,,8895000.000,
DeferredRevenueCurrent,4256000.000,4442000.000,4953000.000,5658000.000,6101000.000,6627000.000,7638000.000,8697000.000
DeferredRevenueNoncurrent,0.000,0.000,0.000,,,,,
DeferredTaxAssetsGross,,,33075000.000,,,,38239000.000,
DeferredTaxAssetsNet,,,7149000.000,,,,8822000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,29178000.000,,,,31436000.000,
DeferredTaxAssetsOther,,,1030000.000,,,,2771000.000,
