,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,117708.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,656890.000,164539.000,105569.000,-8550.000,
AllocatedShareBasedCompensationExpense,,164539.000,105569.000,81593.000,509175.000
CashAndCashEquivalentsPeriodIncreaseDecrease,80333.000,34496.000,868910.000,-678107.000,
CashPeriodIncreaseDecrease,,,,,466815.000
CostOfGoodsSold,114518.000,25794.000,28930.000,58405.000,238483.000
CostOfServices,,,,36109.000,
DebtConversionConvertedInstrumentSharesIssued1,,2185585.000,,,
DebtInstrumentConvertibleInterestExpense,,25316.000,,,
Depreciation,,118751.000,172234.000,85416.000,91650.000
DepreciationDepletionAndAmortization,111420.000,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.370,-0.370,-0.360,-0.360
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.030,0.030,0.030
FairValueAdjustmentOfWarrants,,,,15318.000,316972.000
FinancialServicesCosts,9539.000,,,,
GainsLossesOnExtinguishmentOfDebt,-35442.000,,,,
GeneralAndAdministrativeExpense,1721768.000,1195720.000,1243196.000,1297673.000,1777123.000
GrossProfit,289036.000,129259.000,117436.000,127172.000,351000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,712367.000,679700.000,793408.000,1130125.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-654669.000,-622626.000,-759617.000,-1042021.000
IncomeTaxReconciliationOtherAdjustments,,67.000,-2136.000,-33234.000,3839.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-57765.000,-54938.000,-67025.000,-91943.000
IncomeTaxesPaid,,5462.000,,700.000,
IncomeTaxesPaidNet,,,,,900.000
