,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,700000.000,,,
AssetRetirementObligationAccretionExpense,200000.000,400000.000,300000.000,200000.000
AssetRetirementObligationRevisionOfEstimate,,,,800000.000
CapitalExpendituresIncurredButNotYetPaid,800000.000,4600000.000,3000000.000,3900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24200000.000,-15900000.000,-10600000.000,-700000.000
ComprehensiveIncomeNetOfTax,13200000.000,44400000.000,49800000.000,41900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,44300000.000,47300000.000,53000000.000,45300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,70600000.000,91700000.000,102800000.000,87200000.000
CostOfGoodsSold,202400000.000,201600000.000,210300000.000,216000000.000
CostOfRevenue,349000000.000,347700000.000,356100000.000,361700000.000
CurrentIncomeTaxExpenseBenefit,6800000.000,,,
DeferredIncomeTaxExpenseBenefit,300000.000,0.000,0.000,
DefinedBenefitPlanContributionsByEmployer,,,,1600000.000
DepreciationDepletionAndAmortization,23900000.000,22800000.000,24100000.000,26500000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,2.191,2.270
DistributionsPerGeneralPartnershipUnitOutstanding,0.571,,,
EffectiveIncomeTaxRateContinuingOperations,0.350,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.021,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.003,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.024,,,
EmployeeBenefitsAndShareBasedCompensation,,400000.000,1100000.000,600000.000
FreightCosts,122700000.000,123700000.000,122100000.000,119600000.000
GainLossOnDispositionOfAssets,,-1000000.000,-200000.000,-300000.000
GainLossOnDispositionOfAssets1,,-1000000.000,-200000.000,-300000.000
GrossProfit,93100000.000,117300000.000,130300000.000,113500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,77700000.000,91900000.000,106200000.000,
IncomeTaxExpenseBenefit,7100000.000,0.000,0.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,400000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,7100000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,-100000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,500000.000,,,
IncreaseDecreaseInAccountsPayableTrade,100000.000,-3500000.000,1800000.000,1100000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,9000000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-5500000.000,-800000.000,-7700000.000,-5700000.000
IncreaseDecreaseInDueToAffiliatesCurrent,5600000.000,4800000.000,-1100000.000,-400000.000
IncreaseDecreaseInInventories,0.000,1500000.000,3700000.000,-7000000.000
IncreaseDecreaseInOtherCurrentAssets,2000000.000,0.000,900000.000,-200000.000
InterestExpense,2900000.000,5200000.000,4000000.000,3600000.000
InterestPaid,2300000.000,4300000.000,4100000.000,3200000.000
InvestmentIncomeNonoperating,0.000,0.000,,
LeaseAndRentalExpense,,,12400000.000,14500000.000
NetCashProvidedByUsedInFinancingActivities,-59900000.000,-94800000.000,-125100000.000,-103700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-59900000.000,-94800000.000,-125100000.000,-103700000.000
NetCashProvidedByUsedInInvestingActivities,-16200000.000,-27200000.000,-35700000.000,-25300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16200000.000,-27200000.000,-35700000.000,-25300000.000
NetCashProvidedByUsedInOperatingActivities,100300000.000,106100000.000,150200000.000,128300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,100300000.000,106100000.000,150200000.000,128300000.000
NetIncomeLoss,26300000.000,,,41400000.000
