,2011-09-30,2011-12-31,2012-03-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,,208255.000,226171.000,233182.000,230722.000,205964.000,200917.000
AccountsPayableRelatedParties,11000.000,10561.000,14121.000,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,67702.000,72529.000,53183.000,65906.000,98754.000,139690.000,137817.000,62310.000,38314.000,35978.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,34391.000,39621.000,,,,
AccountsPayableTrade,190088.000,131114.000,133750.000,,,,,,,,,,
AccountsPayableTradeCurrent,,,,221715.000,196998.000,235298.000,262448.000,,,,,,
AccountsReceivableNet,104046.000,55368.000,52164.000,,,,,,,,,,
AccountsReceivableNetCurrent,,,,38602.000,13313.000,19260.000,21760.000,1901.000,8742.000,42840.000,65142.000,21730.000,31730.000
AccruedBonusesCurrentAndNoncurrent,,,,0.000,,,,,,,,,
AccruedPayrollTaxesCurrent,,,,251127.000,304954.000,388015.000,452719.000,466675.000,502065.000,536701.000,50313.000,81224.000,115388.000
AccruedRentCurrent,,,,,,,,,,,5391.000,5391.000,5391.000
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,7891.000,7891.000,7891.000
AccruedRoyalties,11397.000,37825.000,38109.000,,,,,,,,,,
AccruedRoyaltiesCurrent,,,,61039.000,56698.000,55813.000,62767.000,64129.000,63784.000,68573.000,72153.000,73727.000,75868.000
AccruedSalariesCurrentAndNoncurrent,98187.000,60463.000,55328.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-41059.000,-45424.000,-49789.000,54154.000,58519.000,62884.000,67249.000,71964.000,76920.000,82002.000
AdditionalPaidInCapital,8017314.000,8088488.000,8088488.000,2713853.000,2852041.000,2926351.000,2971352.000,3244303.000,3254203.000,3271703.000,3293403.000,3569081.000,3904586.000
Assets,556177.000,349095.000,244553.000,1993837.000,2071683.000,1959668.000,490438.000,418567.000,481896.000,615033.000,723040.000,497169.000,600139.000
AssetsCurrent,437828.000,236516.000,156214.000,93531.000,187620.000,91848.000,72327.000,31699.000,111271.000,250930.000,373917.000,162131.000,282061.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,32047.000,32047.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,-750702.000,-750702.000,,,,,
Capital,,,,35000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,305729.000,161629.000,90000.000,2241.000,121673.000,13653.000,2300.000,5163.000,77380.000,174054.000,276005.000,108035.000,217789.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,100000.000,,
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,,,,420479980.000,457001409.000,462691409.000,467691409.000,476783564.000,476783564.000,480283564.000,482969335.000,489537017.000,503905633.000
CommonStockSharesOutstanding,,,,420479980.000,457001409.000,462691409.000,467691409.000,476783564.000,476783564.000,480283564.000,482969335.000,489537017.000,503905633.000
CommonStockValue,,,,420480.000,457001.000,462691.000,467691.000,476784.000,476784.000,480284.000,482969.000,489537.000,503906.000
CommonStockValueOutstanding,68869.000,77994.000,77994.000,,,,,,,,,,
ConvertibleDebt,,,,,250000.000,250000.000,250000.000,250000.000,,,,250000.000,
ConvertibleNotesPayable,,,,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,
ConvertibleNotesPayableCurrent,,,,250000.000,300000.000,300000.000,300000.000,300000.000,20000.000,115000.000,105000.000,25000.000,25000.000
