,2013-11-30,2014-08-31,2014-11-30,2015-02-28,2015-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,,,
EarningsPerShareBasic,0.000,0.000,0.000,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,515.000,,,
GeneralAndAdministrativeExpense,-814.000,-1430.000,,,750.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-13750.000
IncreaseDecreaseInAccruedLiabilities,,8430.000,,,13750.000
NetCashProvidedByUsedInOperatingActivities,,0.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,0.000,,,
NetIncomeLoss,-5064.000,-8430.000,3491.000,2750.000,-13750.000
OperatingExpenses,-5064.000,-8430.000,-3491.000,-2750.000,13750.000
ProfessionalFees,-4250.000,-7000.000,-3491.000,-2750.000,13000.000
RelatedPartyTaxExpenseDueFromAffiliatesCurrent,,0.000,,,
WeightedAverageNumberOfSharesIssuedBasic,,110022572.000,110022572.000,110022572.000,110022572.000
WeightedAverageNumberOfSharesOutstandingBasic,6267500.000,,,,
