,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-18683.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,602967.000
AmortizationOfFinancingCosts,398806.000
AmortizationOfIntangibleAssets,9071000.000
BasicEarningsPerShareProForma,-0.580
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25619913.000
ComprehensiveIncomeNetOfTax,-85697390.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,2788602.000
CostOfGoodsSold,7577660.000
CostOfGoodsSoldDepreciationAndAmortization,4072674.000
CostOfRevenue,173549909.000
CostOfServices,139807987.000
CostOfServicesDepreciationAndAmortization,65705373.000
CostsAndExpenses,262062627.000
CurrentFederalTaxExpenseBenefit,2306512.000
CurrentForeignTaxExpenseBenefit,3594014.000
DeferredFederalIncomeTaxExpenseBenefit,47957169.000
DeferredForeignIncomeTaxExpenseBenefit,27176.000
DeferredIncomeTaxesAndTaxCredits,47898688.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,102230.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.040
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.920
Depreciation,60839858.000
DepreciationDepletionAndAmortization,69910858.000
DilutedEarningsPerShareProForma,-0.580
EarningsPerShareBasicAndDiluted,-2.810
EffectOfExchangeRateOnCashAndCashEquivalents,154237.000
EffectiveIncomeTaxRateContinuingOperations,0.346
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
GainLossOnSaleOfPropertyPlantEquipment,747896.000
GoodwillImpairmentLoss,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
ImpairmentOfIntangibleAssetsFinitelived,0.000
ImpairmentOfLongLivedAssetsHeldForUse,1870885.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-34523124.000
IncomeTaxExpenseBenefit,53884871.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-24803.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-1077648.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-12083093.000
IncomeTaxReconciliationNondeductibleExpense,209546.000
IncomeTaxReconciliationNondeductibleExpenseOther,0.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,21181.000
IncomeTaxesPaid,3587871.000
IncreaseDecreaseInAccountsPayable,295550.000
IncreaseDecreaseInAccountsPayableRelatedParties,-4578623.000
IncreaseDecreaseInAccountsReceivable,4636428.000
IncreaseDecreaseInAccountsReceivableRelatedParties,2415741.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,770.000
IncreaseDecreaseInInventories,1627179.000
