,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,0.000,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,,,,826238.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,,,,,33453.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,,,120104.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,,,34925.000
AdvertisingExpense,,,,,,,,,,,,,,,,304823.000,376760.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,39245.000,95304.000,,69206.000,16854.000,9959.000,2331212.000,242605.000,,,,160896.000
AmortizationOfDebtDiscountPremium,,,,1308.000,5100.000,,305048.000,332617.000,175271.000,1509973.000,260035.000,232741.000,115765.000,99157.000,99157.000,99157.000,198364.000,92509.000,92509.000,,,,92509.000
AmortizationOfFinancingCostsAndDiscounts,,,21864.000,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,45970.000,45970.000,45970.000,45970.000,45970.000,45970.000,309351.000,44723.000,210789.000,210785.000,210788.000,-332537.000,65817.000,65817.000,50567.000,50567.000,103067.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,210520.000,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.183,0.279,,,-0.015,,,,,-0.033,,0.017,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.183,0.147,,,-0.015,,,,,-0.033,,-0.012,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-1073088.000,1600903.000,,,-92482.000,,,,,-643698.000,,240650.000,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,4981147.000,5130418.000,,,5518949.000,,,,,11779846.000,,11679255.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,-3300.000,,,,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,,,,,,,,,,,,,,1354088.000,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,,9217.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-44300.000,,,,-445392.000,,,,-105389.000,,,,98965.000,,,,-569860.000,,,,-901130.000
CostOfGoodsSold,2038708.000,2404888.000,2611982.000,3160614.000,3872444.000,4148510.000,4034294.000,4031096.000,4326573.000,4461594.000,3729855.000,4464276.000,6577167.000,7920089.000,8185305.000,8770802.000,9214143.000,-4709438.000,5670738.000,5904630.000,6404185.000,6522711.000,6434232.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,85449.000,,,90089.000,,,,,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,341794.000,,,360354.000,,,,,,,,,,,,658600.000
DebtConversionOriginalDebtAmount1,,,,,,,,,,,,,,,,,,,,,,,164650.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,,,0.075,,,,,,,,
Depreciation,,,,,18627.000,,18018.000,17727.000,22402.000,20855.000,21604.000,19759.000,51622.000,91087.000,84956.000,102309.000,106083.000,-208723.000,36359.000,45852.000,37807.000,38125.000,27340.000
DepreciationDepletionAndAmortization,,,2877.000,11707.000,,,63988.000,,,,67574.000,,,,295745.000,,,,209185.000,,,,130407.000
DerivativeGainLossOnDerivativeNet,188075.000,-1769.000,-378435.000,-89569.000,665802.000,-478822.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,4447279.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,,,0.000,0.000,,
