,2011-12-31,2012-12-31
AmortizationOfFinancingCostsAndDiscounts,62855000.000,57305000.000
AmortizationOfIntangibleAssets,,91800000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-398230000.000,-107254000.000
ComprehensiveIncomeNetOfTax,,-153543000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1639000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-151904000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,86069000.000,78494000.000
CostOfGoodsAndServicesSold,417179000.000,415900000.000
CostsAndExpenses,1419443000.000,1424301000.000
CurrentFederalTaxExpenseBenefit,,1019000.000
CurrentForeignTaxExpenseBenefit,,41242000.000
CurrentIncomeTaxExpenseBenefit,,42261000.000
DeferredForeignIncomeTaxExpenseBenefit,,-61889000.000
DeferredIncomeTaxExpenseBenefit,-72866000.000,-61889000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,10100000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,500000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,11800000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,600000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.081
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045
DefinedContributionPlanCostRecognized,,7900000.000
Depreciation,,673100000.000
DepreciationAndAmortization,769440000.000,764903000.000
EffectOfExchangeRateOnCashAndCashEquivalents,1375000.000,-7329000.000
ForeignCurrencyTransactionGainLossBeforeTax,1375000.000,-7329000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,-47415000.000
GainLossOnContractTermination,,-21000000.000
GainLossOnDerivativeInstrumentsNetPretax,-24635000.000,-39935000.000
GainLossOnSaleOfPropertyPlantEquipment,-846000.000,12647000.000
GainsLossesOnExtinguishmentOfDebt,-326183000.000,-73542000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-164632000.000
IncomeLossFromEquityMethodInvestments,-24658000.000,
IncomeTaxExpenseBenefit,-55393000.000,-19628000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,173374000.000
IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,,37597000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,33118000.000
IncomeTaxReconciliationOtherAdjustments,,30000.000
IncomeTaxReconciliationTaxExemptIncome,,136478000.000
IncomeTaxesPaidNet,16143000.000,33103000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20632000.000,18491000.000
IncreaseDecreaseInDeferredRevenue,296414000.000,124458000.000
IncreaseDecreaseInOtherOperatingLiabilities,-125000.000,1653000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-20693000.000,-26627000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8870000.000,430000.000
IncreaseDecreaseInReceivables,40038000.000,9272000.000
IncreaseDecreaseInRestrictedCash,94131000.000,
InterestCostsCapitalized,,117400000.000
InterestExpense,1309484000.000,1266813000.000
InterestPaidNet,1196416000.000,1194243000.000
NetCashProvidedByUsedInFinancingActivities,-465234000.000,-137936000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-465234000.000,-137936000.000
NetCashProvidedByUsedInInvestingActivities,-850431000.000,-794601000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-850431000.000,-794601000.000
NetCashProvidedByUsedInOperatingActivities,916060000.000,832612000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,916060000.000,832612000.000
NetIncomeLoss,-432888000.000,-146643000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1106000.000,1639000.000
OperatingIncomeLoss,,1185851000.000
OperatingLeasesRentExpenseNet,,7000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,100000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-12356000.000
