,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,7809078.000,4935357.000,1927175.000
AllocatedShareBasedCompensationExpense,,15625.000,
AmortizationOfAcquiredIntangibleAssets,,269345.000,
AmortizationOfIntangibleAssets,,,269345.000
AssetImpairmentCharges,,5760014.000,-1532627.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8805491.000,-1084301.000,
ComprehensiveIncomeNetOfTax,-6083876.000,-8993811.000,-392924.000
ConcentrationRiskPercentage1,,,0.100
CostOfGoodsAndServicesSold,15082175.000,8895024.000,2434935.000
CostOfRevenue,,2223441.000,498106.000
DebtInstrumentInterestRateDuringPeriod,,,0.020
Depreciation,,92387.000,91281.000
DepreciationDepletionAndAmortization,362402.000,368502.000,
EarningsPerShareBasic,-0.160,-0.210,
EarningsPerShareBasicAndDiluted,,,-0.010
EarningsPerShareDiluted,-0.160,-0.210,
EffectOfExchangeRateOnCashAndCashEquivalents,299974.000,-7653.000,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.250,0.250
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.100,0.100
EntityWideRevenueMajorCustomerPercentage,,0.100,
GoodwillImpairmentLoss,765305.000,,
GrossProfit,12332911.000,5273237.000,1291366.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6966525.000,-9152318.000,-756129.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-756129.000
IncomeTaxesPaid,492755.000,,
IncreaseDecreaseInAccountsPayable,-89379.000,-232702.000,
IncreaseDecreaseInAccountsReceivable,-5391967.000,1604252.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-291275.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,5762500.000,,
IncreaseDecreaseInInventories,2693853.000,-633375.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-364455.000,-466624.000,
IncreaseDecreaseInOtherReceivables,-45971.000,-21560.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-240410.000
IncreaseDecreaseInPrepaidExpense,-403821.000,1266894.000,
IncreaseDecreaseInPrepaidTaxes,-204598.000,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,135085.000,-409590.000,
InterestExpense,24580.000,,
InterestIncomeExpenseNonoperatingNet,,-160.000,21905.000
InterestPaid,24580.000,,
InventoryWriteDown,,340581.000,
InvestmentIncomeInterest,14158.000,,
MarketingExpense,4389984.000,,
NetCashProvidedByUsedInInvestingActivities,-468845.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-468845.000,,
NetCashProvidedByUsedInOperatingActivities,-8636620.000,-1076648.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8636620.000,-1076648.000,
NetIncomeLoss,-6966525.000,-9152318.000,-756129.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-9152318.000,
NonoperatingIncomeExpense,5737341.000,-160.000,79712.000
OperatingIncomeLoss,-12703866.000,-9152158.000,-835841.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,882649.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,882649.000,158507.000,363205.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,158507.000,363205.000
OtherNonoperatingIncome,-14737.000,,57807.000
PaymentsToAcquirePropertyPlantAndEquipment,4736.000,,
ProceedsFromRepaymentsOfShortTermDebt,-464109.000,,
ProfitLoss,,-9152318.000,
ProvisionForDoubtfulAccounts,2006615.000,5760014.000,
ResearchAndDevelopmentExpense,1856436.000,,
Revenues,27415086.000,14168261.000,3726301.000
SalesRevenueGoodsGross,,16391702.000,4224407.000
SalesRevenueNet,27415086.000,14168261.000,3726301.000
SellingGeneralAndAdministrativeExpense,10215974.000,3730024.000,1492249.000
ShareBasedCompensation,3064175.000,15625.000,
ShippingHandlingAndTransportationCosts,,954.000,
StockGrantedDuringPeriodValueSharebasedCompensationGross,3064175.000,,
UnrealizedGainLossOnDerivatives,-5762500.000,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsAggregateWriteDowns,,483653.000,
WeightedAverageNumberOfDilutedSharesOutstanding,44510940.000,44556104.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,44556104.000,44556104.000
WeightedAverageNumberOfSharesOutstandingBasic,44510940.000,,
