,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,238.000
CashAndCashEquivalentsPeriodIncreaseDecrease,110.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GeneralAndAdministrativeExpense,90495.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-90733.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,6212.000
IncreaseDecreaseInDueToRelatedParties,48908.000
IncreaseDecreaseInInventories,3420.000
InterestExpense,238.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,38905.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38905.000
NetCashProvidedByUsedInOperatingActivities,-38795.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-38795.000
NetIncomeLoss,-90733.000
NonoperatingIncomeExpense,-238.000
OperatingExpenses,90495.000
OperatingIncomeLoss,-90495.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,10000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,4000.000
ProceedsFromConvertibleDebt,35000.000
ProceedsFromIssuanceOrSaleOfEquity,3905.000
ProceedsFromRelatedPartyDebt,0.000
Revenues,0.000
SalesRevenueNet,0.000
StockIssuedDuringPeriodValueNewIssues,10000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,-3905.000
StockRepurchasedDuringPeriodValue,4000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9921393.000
